[1]	train's auc: 0.693759	train's online_auc: 0.689543	valid1's auc: 0.692613	valid1's online_auc: 0.687983
[40]	train's auc: 0.738516	train's online_auc: 0.733959	valid1's auc: 0.730933	valid1's online_auc: 0.723616
[41]	train's auc: 0.739432	train's online_auc: 0.734971	valid1's auc: 0.73161	valid1's online_auc: 0.724394
[42]	train's auc: 0.740157	train's online_auc: 0.735643	valid1's auc: 0.732069	valid1's online_auc: 0.724687
[43]	train's auc: 0.740887	train's online_auc: 0.736763	valid1's auc: 0.732472	valid1's online_auc: 0.725246
[44]	train's auc: 0.741498	train's online_auc: 0.737505	valid1's auc: 0.732798	valid1's online_auc: 0.725605
[45]	train's auc: 0.742118	train's online_auc: 0.738354	valid1's auc: 0.733119	valid1's online_auc: 0.725972
[46]	train's auc: 0.742693	train's online_auc: 0.739211	valid1's auc: 0.73337	valid1's online_auc: 0.72621
[47]	train's auc: 0.743226	train's online_auc: 0.73998	valid1's auc: 0.733541	valid1's online_auc: 0.726317
[48]	train's auc: 0.743797	train's online_auc: 0.740742	valid1's auc: 0.733826	valid1's online_auc: 0.726605
[49]	train's auc: 0.744295	train's online_auc: 0.741223	valid1's auc: 0.733942	valid1's online_auc: 0.726719
[50]	train's auc: 0.745156	train's online_auc: 0.742169	valid1's auc: 0.734569	valid1's online_auc: 0.727315
[51]	train's auc: 0.745604	train's online_auc: 0.742627	valid1's auc: 0.734719	valid1's online_auc: 0.727456
[52]	train's auc: 0.746174	train's online_auc: 0.743361	valid1's auc: 0.734886	valid1's online_auc: 0.727626
[53]	train's auc: 0.746777	train's online_auc: 0.744221	valid1's auc: 0.735124	valid1's online_auc: 0.727841
[54]	train's auc: 0.747265	train's online_auc: 0.744982	valid1's auc: 0.735281	valid1's online_auc: 0.72798
[55]	train's auc: 0.747732	train's online_auc: 0.745468	valid1's auc: 0.735487	valid1's online_auc: 0.728117
[56]	train's auc: 0.748384	train's online_auc: 0.746353	valid1's auc: 0.73572	valid1's online_auc: 0.728431
[57]	train's auc: 0.748871	train's online_auc: 0.746878	valid1's auc: 0.735915	valid1's online_auc: 0.728576
[58]	train's auc: 0.749335	train's online_auc: 0.747549	valid1's auc: 0.736044	valid1's online_auc: 0.728717
[59]	train's auc: 0.749942	train's online_auc: 0.748268	valid1's auc: 0.736436	valid1's online_auc: 0.729265
[60]	train's auc: 0.750332	train's online_auc: 0.748731	valid1's auc: 0.736526	valid1's online_auc: 0.729379
[61]	train's auc: 0.751009	train's online_auc: 0.74959	valid1's auc: 0.736906	valid1's online_auc: 0.729881
[62]	train's auc: 0.751458	train's online_auc: 0.750204	valid1's auc: 0.737042	valid1's online_auc: 0.730095
[63]	train's auc: 0.751922	train's online_auc: 0.750798	valid1's auc: 0.737176	valid1's online_auc: 0.730261
[64]	train's auc: 0.752369	train's online_auc: 0.751313	valid1's auc: 0.737241	valid1's online_auc: 0.730365
[65]	train's auc: 0.752803	train's online_auc: 0.751959	valid1's auc: 0.737269	valid1's online_auc: 0.73037
[66]	train's auc: 0.753358	train's online_auc: 0.752642	valid1's auc: 0.737468	valid1's online_auc: 0.730592
[67]	train's auc: 0.753739	train's online_auc: 0.752958	valid1's auc: 0.737591	valid1's online_auc: 0.730662
[68]	train's auc: 0.75415	train's online_auc: 0.753508	valid1's auc: 0.737656	valid1's online_auc: 0.73071
[69]	train's auc: 0.754555	train's online_auc: 0.754094	valid1's auc: 0.737781	valid1's online_auc: 0.730832
[70]	train's auc: 0.755019	train's online_auc: 0.754552	valid1's auc: 0.737848	valid1's online_auc: 0.73086
[71]	train's auc: 0.755499	train's online_auc: 0.755107	valid1's auc: 0.737994	valid1's online_auc: 0.731045
[72]	train's auc: 0.755975	train's online_auc: 0.755722	valid1's auc: 0.738066	valid1's online_auc: 0.73112
[73]	train's auc: 0.756398	train's online_auc: 0.75635	valid1's auc: 0.7381	valid1's online_auc: 0.731163
[74]	train's auc: 0.756817	train's online_auc: 0.757113	valid1's auc: 0.738192	valid1's online_auc: 0.731299
[75]	train's auc: 0.757184	train's online_auc: 0.757491	valid1's auc: 0.738267	valid1's online_auc: 0.731387
[76]	train's auc: 0.757615	train's online_auc: 0.758335	valid1's auc: 0.738311	valid1's online_auc: 0.731461
[77]	train's auc: 0.758087	train's online_auc: 0.758899	valid1's auc: 0.738451	valid1's online_auc: 0.731586
[78]	train's auc: 0.758439	train's online_auc: 0.759488	valid1's auc: 0.738466	valid1's online_auc: 0.731598
[79]	train's auc: 0.75873	train's online_auc: 0.759832	valid1's auc: 0.738515	valid1's online_auc: 0.731662
[80]	train's auc: 0.759081	train's online_auc: 0.760199	valid1's auc: 0.738531	valid1's online_auc: 0.731655
[81]	train's auc: 0.759505	train's online_auc: 0.760769	valid1's auc: 0.738663	valid1's online_auc: 0.731791
[82]	train's auc: 0.759842	train's online_auc: 0.761122	valid1's auc: 0.738716	valid1's online_auc: 0.731873
[83]	train's auc: 0.760255	train's online_auc: 0.76169	valid1's auc: 0.738725	valid1's online_auc: 0.731917
[84]	train's auc: 0.760599	train's online_auc: 0.762082	valid1's auc: 0.738734	valid1's online_auc: 0.731933
[85]	train's auc: 0.761011	train's online_auc: 0.762473	valid1's auc: 0.738839	valid1's online_auc: 0.732044
[86]	train's auc: 0.761377	train's online_auc: 0.763018	valid1's auc: 0.738867	valid1's online_auc: 0.732134
[87]	train's auc: 0.761782	train's online_auc: 0.763392	valid1's auc: 0.738937	valid1's online_auc: 0.732223
[88]	train's auc: 0.762269	train's online_auc: 0.763914	valid1's auc: 0.739115	valid1's online_auc: 0.732428
[89]	train's auc: 0.762682	train's online_auc: 0.764409	valid1's auc: 0.739176	valid1's online_auc: 0.732532
[90]	train's auc: 0.762996	train's online_auc: 0.764856	valid1's auc: 0.739211	valid1's online_auc: 0.732589
[91]	train's auc: 0.763323	train's online_auc: 0.765246	valid1's auc: 0.739272	valid1's online_auc: 0.732605
[92]	train's auc: 0.763727	train's online_auc: 0.765668	valid1's auc: 0.739351	valid1's online_auc: 0.732643
[93]	train's auc: 0.764056	train's online_auc: 0.766047	valid1's auc: 0.739416	valid1's online_auc: 0.732734
[94]	train's auc: 0.764283	train's online_auc: 0.766242	valid1's auc: 0.739504	valid1's online_auc: 0.73282
[95]	train's auc: 0.764537	train's online_auc: 0.766518	valid1's auc: 0.739512	valid1's online_auc: 0.732807
[96]	train's auc: 0.764858	train's online_auc: 0.766904	valid1's auc: 0.739535	valid1's online_auc: 0.732824
[97]	train's auc: 0.765255	train's online_auc: 0.767885	valid1's auc: 0.739533	valid1's online_auc: 0.7328
[98]	train's auc: 0.765463	train's online_auc: 0.768134	valid1's auc: 0.73958	valid1's online_auc: 0.732868
[99]	train's auc: 0.76583	train's online_auc: 0.768544	valid1's auc: 0.739608	valid1's online_auc: 0.732897
[100]	train's auc: 0.766222	train's online_auc: 0.769112	valid1's auc: 0.739607	valid1's online_auc: 0.732869
[101]	train's auc: 0.76649	train's online_auc: 0.769426	valid1's auc: 0.739658	valid1's online_auc: 0.732934
[102]	train's auc: 0.76687	train's online_auc: 0.769926	valid1's auc: 0.739641	valid1's online_auc: 0.732924
[103]	train's auc: 0.767125	train's online_auc: 0.770211	valid1's auc: 0.739666	valid1's online_auc: 0.732935
[104]	train's auc: 0.767473	train's online_auc: 0.77077	valid1's auc: 0.739703	valid1's online_auc: 0.732959
[105]	train's auc: 0.767796	train's online_auc: 0.771186	valid1's auc: 0.739751	valid1's online_auc: 0.732976
[106]	train's auc: 0.768088	train's online_auc: 0.771445	valid1's auc: 0.739753	valid1's online_auc: 0.732947
[107]	train's auc: 0.76842	train's online_auc: 0.77179	valid1's auc: 0.739779	valid1's online_auc: 0.732967
[108]	train's auc: 0.768707	train's online_auc: 0.772149	valid1's auc: 0.739773	valid1's online_auc: 0.732935
[109]	train's auc: 0.76908	train's online_auc: 0.772459	valid1's auc: 0.739825	valid1's online_auc: 0.732968
[110]	train's auc: 0.769281	train's online_auc: 0.772735	valid1's auc: 0.73982	valid1's online_auc: 0.733017
[111]	train's auc: 0.769563	train's online_auc: 0.773083	valid1's auc: 0.739832	valid1's online_auc: 0.73302
[112]	train's auc: 0.769767	train's online_auc: 0.773282	valid1's auc: 0.739826	valid1's online_auc: 0.733019
[113]	train's auc: 0.770013	train's online_auc: 0.773533	valid1's auc: 0.739802	valid1's online_auc: 0.732995
[114]	train's auc: 0.770336	train's online_auc: 0.773923	valid1's auc: 0.73991	valid1's online_auc: 0.733175
[115]	train's auc: 0.770706	train's online_auc: 0.774375	valid1's auc: 0.739955	valid1's online_auc: 0.73323
[116]	train's auc: 0.771107	train's online_auc: 0.774797	valid1's auc: 0.740022	valid1's online_auc: 0.733276
[117]	train's auc: 0.771503	train's online_auc: 0.77525	valid1's auc: 0.740062	valid1's online_auc: 0.733287
[118]	train's auc: 0.771913	train's online_auc: 0.775741	valid1's auc: 0.740154	valid1's online_auc: 0.733433
[119]	train's auc: 0.77208	train's online_auc: 0.775954	valid1's auc: 0.740152	valid1's online_auc: 0.733442
[120]	train's auc: 0.772365	train's online_auc: 0.776261	valid1's auc: 0.740235	valid1's online_auc: 0.733466
[121]	train's auc: 0.772599	train's online_auc: 0.776556	valid1's auc: 0.740249	valid1's online_auc: 0.733469
[122]	train's auc: 0.772933	train's online_auc: 0.776896	valid1's auc: 0.740238	valid1's online_auc: 0.733443
[123]	train's auc: 0.773197	train's online_auc: 0.777308	valid1's auc: 0.740237	valid1's online_auc: 0.733432
[124]	train's auc: 0.773508	train's online_auc: 0.777634	valid1's auc: 0.74022	valid1's online_auc: 0.733414
[125]	train's auc: 0.773785	train's online_auc: 0.777901	valid1's auc: 0.740228	valid1's online_auc: 0.733414
[126]	train's auc: 0.774188	train's online_auc: 0.778382	valid1's auc: 0.740334	valid1's online_auc: 0.733571
[127]	train's auc: 0.774573	train's online_auc: 0.778968	valid1's auc: 0.740416	valid1's online_auc: 0.733732
[128]	train's auc: 0.774961	train's online_auc: 0.77998	valid1's auc: 0.74044	valid1's online_auc: 0.733784
[129]	train's auc: 0.775304	train's online_auc: 0.780347	valid1's auc: 0.740461	valid1's online_auc: 0.733844
[130]	train's auc: 0.775556	train's online_auc: 0.78074	valid1's auc: 0.740459	valid1's online_auc: 0.733843
[131]	train's auc: 0.775857	train's online_auc: 0.781173	valid1's auc: 0.740418	valid1's online_auc: 0.733763
[132]	train's auc: 0.77614	train's online_auc: 0.781429	valid1's auc: 0.740427	valid1's online_auc: 0.733741
[133]	train's auc: 0.776519	train's online_auc: 0.781803	valid1's auc: 0.740445	valid1's online_auc: 0.733789
[134]	train's auc: 0.776705	train's online_auc: 0.782074	valid1's auc: 0.740428	valid1's online_auc: 0.73375
[135]	train's auc: 0.776922	train's online_auc: 0.782285	valid1's auc: 0.740419	valid1's online_auc: 0.733721
[136]	train's auc: 0.777173	train's online_auc: 0.782571	valid1's auc: 0.740416	valid1's online_auc: 0.733731
[137]	train's auc: 0.777481	train's online_auc: 0.782863	valid1's auc: 0.740429	valid1's online_auc: 0.733765
[138]	train's auc: 0.777739	train's online_auc: 0.783116	valid1's auc: 0.740394	valid1's online_auc: 0.733731
[139]	train's auc: 0.777962	train's online_auc: 0.783333	valid1's auc: 0.740386	valid1's online_auc: 0.733719
[140]	train's auc: 0.778214	train's online_auc: 0.783899	valid1's auc: 0.740357	valid1's online_auc: 0.733586
[141]	train's auc: 0.778588	train's online_auc: 0.784377	valid1's auc: 0.740301	valid1's online_auc: 0.733501
[142]	train's auc: 0.778762	train's online_auc: 0.78459	valid1's auc: 0.740278	valid1's online_auc: 0.733499
[143]	train's auc: 0.779074	train's online_auc: 0.784979	valid1's auc: 0.74025	valid1's online_auc: 0.73348
[144]	train's auc: 0.779406	train's online_auc: 0.78545	valid1's auc: 0.740253	valid1's online_auc: 0.733425
[145]	train's auc: 0.779611	train's online_auc: 0.785698	valid1's auc: 0.740259	valid1's online_auc: 0.733423
[146]	train's auc: 0.779828	train's online_auc: 0.785994	valid1's auc: 0.740224	valid1's online_auc: 0.733393
[147]	train's auc: 0.780008	train's online_auc: 0.786232	valid1's auc: 0.740211	valid1's online_auc: 0.73336
[148]	train's auc: 0.78029	train's online_auc: 0.786646	valid1's auc: 0.740232	valid1's online_auc: 0.73338
[149]	train's auc: 0.780502	train's online_auc: 0.786929	valid1's auc: 0.740236	valid1's online_auc: 0.733406
[150]	train's auc: 0.78068	train's online_auc: 0.787119	valid1's auc: 0.74023	valid1's online_auc: 0.733399
[151]	train's auc: 0.780949	train's online_auc: 0.787386	valid1's auc: 0.740227	valid1's online_auc: 0.733405
[152]	train's auc: 0.781187	train's online_auc: 0.787623	valid1's auc: 0.740212	valid1's online_auc: 0.733394
[153]	train's auc: 0.78141	train's online_auc: 0.787848	valid1's auc: 0.740218	valid1's online_auc: 0.733393
[154]	train's auc: 0.78169	train's online_auc: 0.788124	valid1's auc: 0.74022	valid1's online_auc: 0.733431
[155]	train's auc: 0.781955	train's online_auc: 0.788442	valid1's auc: 0.740218	valid1's online_auc: 0.733426
[156]	train's auc: 0.782235	train's online_auc: 0.788745	valid1's auc: 0.740207	valid1's online_auc: 0.733442
[157]	train's auc: 0.782463	train's online_auc: 0.789016	valid1's auc: 0.74019	valid1's online_auc: 0.733403
[158]	train's auc: 0.782586	train's online_auc: 0.789118	valid1's auc: 0.740192	valid1's online_auc: 0.733367
[159]	train's auc: 0.782902	train's online_auc: 0.789551	valid1's auc: 0.740195	valid1's online_auc: 0.733362
[160]	train's auc: 0.783126	train's online_auc: 0.789819	valid1's auc: 0.740173	valid1's online_auc: 0.733341
[161]	train's auc: 0.783284	train's online_auc: 0.790069	valid1's auc: 0.740178	valid1's online_auc: 0.733376
[162]	train's auc: 0.783471	train's online_auc: 0.790258	valid1's auc: 0.74016	valid1's online_auc: 0.733319
[163]	train's auc: 0.783771	train's online_auc: 0.790609	valid1's auc: 0.740264	valid1's online_auc: 0.733481
[164]	train's auc: 0.784084	train's online_auc: 0.791088	valid1's auc: 0.740233	valid1's online_auc: 0.733414
[165]	train's auc: 0.784301	train's online_auc: 0.791371	valid1's auc: 0.740223	valid1's online_auc: 0.733365
[166]	train's auc: 0.784483	train's online_auc: 0.791579	valid1's auc: 0.740211	valid1's online_auc: 0.73333
[167]	train's auc: 0.784748	train's online_auc: 0.791936	valid1's auc: 0.740189	valid1's online_auc: 0.733355
[168]	train's auc: 0.78496	train's online_auc: 0.792111	valid1's auc: 0.740188	valid1's online_auc: 0.733345
[169]	train's auc: 0.7852	train's online_auc: 0.792375	valid1's auc: 0.740173	valid1's online_auc: 0.733328
[170]	train's auc: 0.785373	train's online_auc: 0.792589	valid1's auc: 0.740173	valid1's online_auc: 0.733318
[171]	train's auc: 0.785682	train's online_auc: 0.793009	valid1's auc: 0.740169	valid1's online_auc: 0.733269
[172]	train's auc: 0.785889	train's online_auc: 0.793363	valid1's auc: 0.740156	valid1's online_auc: 0.733243
[173]	train's auc: 0.786132	train's online_auc: 0.793573	valid1's auc: 0.740154	valid1's online_auc: 0.733224
[174]	train's auc: 0.786271	train's online_auc: 0.793702	valid1's auc: 0.74015	valid1's online_auc: 0.733226
[175]	train's auc: 0.786455	train's online_auc: 0.794001	valid1's auc: 0.740133	valid1's online_auc: 0.733191
[176]	train's auc: 0.786628	train's online_auc: 0.79434	valid1's auc: 0.740116	valid1's online_auc: 0.733144
[177]	train's auc: 0.786829	train's online_auc: 0.794546	valid1's auc: 0.740101	valid1's online_auc: 0.733111
[178]	train's auc: 0.786988	train's online_auc: 0.794681	valid1's auc: 0.7401	valid1's online_auc: 0.733101
[179]	train's auc: 0.787238	train's online_auc: 0.794938	valid1's auc: 0.740086	valid1's online_auc: 0.733052
Early stopping, best iteration is:
[129]	train's auc: 0.775304	train's online_auc: 0.780347	valid1's auc: 0.740461	valid1's online_auc: 0.733844
