[1]	train's auc: 0.692953	train's online_auc: 0.687775	valid1's auc: 0.691607	valid1's online_auc: 0.685972
[31]	train's auc: 0.723779	train's online_auc: 0.721495	valid1's auc: 0.71814	valid1's online_auc: 0.713594
[32]	train's auc: 0.724471	train's online_auc: 0.72218	valid1's auc: 0.718609	valid1's online_auc: 0.713976
[33]	train's auc: 0.725189	train's online_auc: 0.722915	valid1's auc: 0.71909	valid1's online_auc: 0.714288
[34]	train's auc: 0.725927	train's online_auc: 0.723693	valid1's auc: 0.719548	valid1's online_auc: 0.714671
[35]	train's auc: 0.726763	train's online_auc: 0.724328	valid1's auc: 0.720143	valid1's online_auc: 0.715064
[36]	train's auc: 0.727409	train's online_auc: 0.72503	valid1's auc: 0.720598	valid1's online_auc: 0.715477
[37]	train's auc: 0.728034	train's online_auc: 0.725746	valid1's auc: 0.721001	valid1's online_auc: 0.71579
[38]	train's auc: 0.728609	train's online_auc: 0.726516	valid1's auc: 0.721332	valid1's online_auc: 0.7162
[39]	train's auc: 0.729172	train's online_auc: 0.727221	valid1's auc: 0.721618	valid1's online_auc: 0.716479
[40]	train's auc: 0.729671	train's online_auc: 0.727821	valid1's auc: 0.721912	valid1's online_auc: 0.716563
[41]	train's auc: 0.730114	train's online_auc: 0.728383	valid1's auc: 0.722164	valid1's online_auc: 0.716924
[42]	train's auc: 0.730578	train's online_auc: 0.729027	valid1's auc: 0.722324	valid1's online_auc: 0.716983
[43]	train's auc: 0.731223	train's online_auc: 0.729484	valid1's auc: 0.722758	valid1's online_auc: 0.717175
[44]	train's auc: 0.73167	train's online_auc: 0.729988	valid1's auc: 0.723001	valid1's online_auc: 0.717362
[45]	train's auc: 0.732299	train's online_auc: 0.730467	valid1's auc: 0.723398	valid1's online_auc: 0.717711
[46]	train's auc: 0.732863	train's online_auc: 0.731061	valid1's auc: 0.723674	valid1's online_auc: 0.717901
[47]	train's auc: 0.733314	train's online_auc: 0.73172	valid1's auc: 0.72384	valid1's online_auc: 0.718045
[48]	train's auc: 0.733824	train's online_auc: 0.732378	valid1's auc: 0.724067	valid1's online_auc: 0.718345
[49]	train's auc: 0.734178	train's online_auc: 0.732883	valid1's auc: 0.724215	valid1's online_auc: 0.718457
[50]	train's auc: 0.73477	train's online_auc: 0.733439	valid1's auc: 0.724566	valid1's online_auc: 0.718739
[51]	train's auc: 0.735234	train's online_auc: 0.734219	valid1's auc: 0.724715	valid1's online_auc: 0.718866
[52]	train's auc: 0.735689	train's online_auc: 0.734948	valid1's auc: 0.724798	valid1's online_auc: 0.718987
[53]	train's auc: 0.736063	train's online_auc: 0.735405	valid1's auc: 0.724892	valid1's online_auc: 0.719077
[54]	train's auc: 0.736434	train's online_auc: 0.736023	valid1's auc: 0.724987	valid1's online_auc: 0.719148
[55]	train's auc: 0.736812	train's online_auc: 0.736689	valid1's auc: 0.725059	valid1's online_auc: 0.719185
[56]	train's auc: 0.737256	train's online_auc: 0.737384	valid1's auc: 0.725119	valid1's online_auc: 0.719235
[57]	train's auc: 0.737694	train's online_auc: 0.737933	valid1's auc: 0.72533	valid1's online_auc: 0.719415
[58]	train's auc: 0.73811	train's online_auc: 0.738596	valid1's auc: 0.725463	valid1's online_auc: 0.719509
[59]	train's auc: 0.738439	train's online_auc: 0.739016	valid1's auc: 0.725566	valid1's online_auc: 0.719653
[60]	train's auc: 0.738925	train's online_auc: 0.739761	valid1's auc: 0.725759	valid1's online_auc: 0.719817
[61]	train's auc: 0.739346	train's online_auc: 0.74019	valid1's auc: 0.725843	valid1's online_auc: 0.719892
[62]	train's auc: 0.739673	train's online_auc: 0.740616	valid1's auc: 0.725897	valid1's online_auc: 0.71989
[63]	train's auc: 0.739991	train's online_auc: 0.740994	valid1's auc: 0.725984	valid1's online_auc: 0.719987
[64]	train's auc: 0.740365	train's online_auc: 0.74158	valid1's auc: 0.726078	valid1's online_auc: 0.720092
[65]	train's auc: 0.740743	train's online_auc: 0.742149	valid1's auc: 0.726205	valid1's online_auc: 0.720175
[66]	train's auc: 0.741142	train's online_auc: 0.74278	valid1's auc: 0.726283	valid1's online_auc: 0.720251
[67]	train's auc: 0.741543	train's online_auc: 0.743256	valid1's auc: 0.726323	valid1's online_auc: 0.720289
[68]	train's auc: 0.741889	train's online_auc: 0.743666	valid1's auc: 0.726468	valid1's online_auc: 0.720372
[69]	train's auc: 0.742285	train's online_auc: 0.744249	valid1's auc: 0.726578	valid1's online_auc: 0.720468
[70]	train's auc: 0.742653	train's online_auc: 0.744721	valid1's auc: 0.726686	valid1's online_auc: 0.720552
[71]	train's auc: 0.743032	train's online_auc: 0.745197	valid1's auc: 0.72668	valid1's online_auc: 0.720589
[72]	train's auc: 0.743264	train's online_auc: 0.745642	valid1's auc: 0.726714	valid1's online_auc: 0.720659
[73]	train's auc: 0.743636	train's online_auc: 0.746174	valid1's auc: 0.726698	valid1's online_auc: 0.720615
[74]	train's auc: 0.743931	train's online_auc: 0.746648	valid1's auc: 0.72669	valid1's online_auc: 0.720628
[75]	train's auc: 0.744311	train's online_auc: 0.746972	valid1's auc: 0.72669	valid1's online_auc: 0.720648
[76]	train's auc: 0.744629	train's online_auc: 0.74777	valid1's auc: 0.726725	valid1's online_auc: 0.720731
[77]	train's auc: 0.744882	train's online_auc: 0.748074	valid1's auc: 0.726707	valid1's online_auc: 0.720727
[78]	train's auc: 0.74518	train's online_auc: 0.748722	valid1's auc: 0.726754	valid1's online_auc: 0.720714
[79]	train's auc: 0.74555	train's online_auc: 0.74903	valid1's auc: 0.726732	valid1's online_auc: 0.7207
[80]	train's auc: 0.745953	train's online_auc: 0.749379	valid1's auc: 0.726817	valid1's online_auc: 0.720746
[81]	train's auc: 0.746329	train's online_auc: 0.74945	valid1's auc: 0.726769	valid1's online_auc: 0.720743
[82]	train's auc: 0.746673	train's online_auc: 0.749964	valid1's auc: 0.726876	valid1's online_auc: 0.720953
[83]	train's auc: 0.747076	train's online_auc: 0.750631	valid1's auc: 0.726987	valid1's online_auc: 0.721066
[84]	train's auc: 0.747369	train's online_auc: 0.750942	valid1's auc: 0.726973	valid1's online_auc: 0.721083
[85]	train's auc: 0.747518	train's online_auc: 0.751183	valid1's auc: 0.726983	valid1's online_auc: 0.721086
[86]	train's auc: 0.747869	train's online_auc: 0.751597	valid1's auc: 0.727022	valid1's online_auc: 0.721145
[87]	train's auc: 0.748158	train's online_auc: 0.752272	valid1's auc: 0.726993	valid1's online_auc: 0.721082
[88]	train's auc: 0.748481	train's online_auc: 0.752943	valid1's auc: 0.726962	valid1's online_auc: 0.721041
[89]	train's auc: 0.748809	train's online_auc: 0.753792	valid1's auc: 0.726919	valid1's online_auc: 0.720922
[90]	train's auc: 0.749145	train's online_auc: 0.754229	valid1's auc: 0.726871	valid1's online_auc: 0.720895
[91]	train's auc: 0.749482	train's online_auc: 0.754665	valid1's auc: 0.726819	valid1's online_auc: 0.720832
[92]	train's auc: 0.749741	train's online_auc: 0.755426	valid1's auc: 0.726789	valid1's online_auc: 0.720778
[93]	train's auc: 0.750061	train's online_auc: 0.755872	valid1's auc: 0.726813	valid1's online_auc: 0.720784
[94]	train's auc: 0.750336	train's online_auc: 0.756228	valid1's auc: 0.726801	valid1's online_auc: 0.720848
[95]	train's auc: 0.75053	train's online_auc: 0.756499	valid1's auc: 0.726837	valid1's online_auc: 0.720886
[96]	train's auc: 0.750891	train's online_auc: 0.756987	valid1's auc: 0.726881	valid1's online_auc: 0.72092
[97]	train's auc: 0.751206	train's online_auc: 0.757295	valid1's auc: 0.726845	valid1's online_auc: 0.720926
[98]	train's auc: 0.751498	train's online_auc: 0.757608	valid1's auc: 0.726824	valid1's online_auc: 0.720909
[99]	train's auc: 0.751795	train's online_auc: 0.757952	valid1's auc: 0.726784	valid1's online_auc: 0.720908
[100]	train's auc: 0.752024	train's online_auc: 0.758185	valid1's auc: 0.726782	valid1's online_auc: 0.720919
[101]	train's auc: 0.752285	train's online_auc: 0.758504	valid1's auc: 0.726769	valid1's online_auc: 0.720892
[102]	train's auc: 0.752562	train's online_auc: 0.758589	valid1's auc: 0.726756	valid1's online_auc: 0.720891
[103]	train's auc: 0.752758	train's online_auc: 0.758884	valid1's auc: 0.726718	valid1's online_auc: 0.720861
[104]	train's auc: 0.752981	train's online_auc: 0.759186	valid1's auc: 0.726686	valid1's online_auc: 0.720826
[105]	train's auc: 0.753236	train's online_auc: 0.759965	valid1's auc: 0.726679	valid1's online_auc: 0.720862
[106]	train's auc: 0.753456	train's online_auc: 0.760574	valid1's auc: 0.726665	valid1's online_auc: 0.720815
[107]	train's auc: 0.753675	train's online_auc: 0.760815	valid1's auc: 0.726653	valid1's online_auc: 0.720796
[108]	train's auc: 0.753871	train's online_auc: 0.761021	valid1's auc: 0.726639	valid1's online_auc: 0.720754
[109]	train's auc: 0.754099	train's online_auc: 0.761327	valid1's auc: 0.726631	valid1's online_auc: 0.720763
[110]	train's auc: 0.754329	train's online_auc: 0.761972	valid1's auc: 0.726637	valid1's online_auc: 0.720713
[111]	train's auc: 0.754419	train's online_auc: 0.762067	valid1's auc: 0.726631	valid1's online_auc: 0.72072
[112]	train's auc: 0.754634	train's online_auc: 0.762316	valid1's auc: 0.726617	valid1's online_auc: 0.720742
[113]	train's auc: 0.754937	train's online_auc: 0.762691	valid1's auc: 0.726589	valid1's online_auc: 0.720742
[114]	train's auc: 0.755238	train's online_auc: 0.762972	valid1's auc: 0.726556	valid1's online_auc: 0.72068
[115]	train's auc: 0.755416	train's online_auc: 0.763188	valid1's auc: 0.726536	valid1's online_auc: 0.720659
[116]	train's auc: 0.755685	train's online_auc: 0.763496	valid1's auc: 0.726484	valid1's online_auc: 0.72057
[117]	train's auc: 0.755898	train's online_auc: 0.763719	valid1's auc: 0.726471	valid1's online_auc: 0.720535
[118]	train's auc: 0.756072	train's online_auc: 0.764041	valid1's auc: 0.726461	valid1's online_auc: 0.720541
[119]	train's auc: 0.756249	train's online_auc: 0.764284	valid1's auc: 0.726461	valid1's online_auc: 0.720569
[120]	train's auc: 0.756402	train's online_auc: 0.764528	valid1's auc: 0.726467	valid1's online_auc: 0.720594
[121]	train's auc: 0.756758	train's online_auc: 0.764985	valid1's auc: 0.726449	valid1's online_auc: 0.720621
[122]	train's auc: 0.757053	train's online_auc: 0.765392	valid1's auc: 0.726428	valid1's online_auc: 0.720637
[123]	train's auc: 0.757245	train's online_auc: 0.765538	valid1's auc: 0.726406	valid1's online_auc: 0.720623
[124]	train's auc: 0.757447	train's online_auc: 0.765725	valid1's auc: 0.726377	valid1's online_auc: 0.720604
[125]	train's auc: 0.757647	train's online_auc: 0.766001	valid1's auc: 0.726359	valid1's online_auc: 0.720569
[126]	train's auc: 0.757873	train's online_auc: 0.766349	valid1's auc: 0.726346	valid1's online_auc: 0.72054
[127]	train's auc: 0.758094	train's online_auc: 0.766618	valid1's auc: 0.726339	valid1's online_auc: 0.720539
[128]	train's auc: 0.758322	train's online_auc: 0.767268	valid1's auc: 0.72632	valid1's online_auc: 0.720543
[129]	train's auc: 0.758548	train's online_auc: 0.767838	valid1's auc: 0.726298	valid1's online_auc: 0.720474
[130]	train's auc: 0.758841	train's online_auc: 0.768276	valid1's auc: 0.726288	valid1's online_auc: 0.720433
[131]	train's auc: 0.759109	train's online_auc: 0.768517	valid1's auc: 0.726263	valid1's online_auc: 0.720409
[132]	train's auc: 0.759353	train's online_auc: 0.769009	valid1's auc: 0.726234	valid1's online_auc: 0.72032
[133]	train's auc: 0.759578	train's online_auc: 0.769622	valid1's auc: 0.726214	valid1's online_auc: 0.72024
[134]	train's auc: 0.759775	train's online_auc: 0.770058	valid1's auc: 0.726195	valid1's online_auc: 0.720209
[135]	train's auc: 0.760004	train's online_auc: 0.770293	valid1's auc: 0.726238	valid1's online_auc: 0.720259
[136]	train's auc: 0.76029	train's online_auc: 0.770657	valid1's auc: 0.726265	valid1's online_auc: 0.720238
Early stopping, best iteration is:
[86]	train's auc: 0.747869	train's online_auc: 0.751597	valid1's auc: 0.727022	valid1's online_auc: 0.721145
