[1]	train's auc: 0.570279	train's online_auc: 0.583275	valid1's auc: 0.570255	valid1's online_auc: 0.583206
[47]	train's auc: 0.691605	train's online_auc: 0.688682	valid1's auc: 0.690263	valid1's online_auc: 0.68879
[48]	train's auc: 0.692321	train's online_auc: 0.689303	valid1's auc: 0.690841	valid1's online_auc: 0.689333
[49]	train's auc: 0.692687	train's online_auc: 0.689604	valid1's auc: 0.691267	valid1's online_auc: 0.68957
[50]	train's auc: 0.693172	train's online_auc: 0.690113	valid1's auc: 0.691644	valid1's online_auc: 0.689925
[51]	train's auc: 0.69359	train's online_auc: 0.690567	valid1's auc: 0.691944	valid1's online_auc: 0.690081
[52]	train's auc: 0.694623	train's online_auc: 0.691345	valid1's auc: 0.692943	valid1's online_auc: 0.690722
[53]	train's auc: 0.695141	train's online_auc: 0.691895	valid1's auc: 0.693429	valid1's online_auc: 0.691192
[54]	train's auc: 0.695795	train's online_auc: 0.692274	valid1's auc: 0.69398	valid1's online_auc: 0.691474
[55]	train's auc: 0.696067	train's online_auc: 0.69265	valid1's auc: 0.694276	valid1's online_auc: 0.691851
[56]	train's auc: 0.696528	train's online_auc: 0.693133	valid1's auc: 0.694704	valid1's online_auc: 0.692144
[57]	train's auc: 0.697174	train's online_auc: 0.693932	valid1's auc: 0.695311	valid1's online_auc: 0.692934
[58]	train's auc: 0.697556	train's online_auc: 0.694377	valid1's auc: 0.695654	valid1's online_auc: 0.69327
[59]	train's auc: 0.697907	train's online_auc: 0.694592	valid1's auc: 0.695949	valid1's online_auc: 0.693451
[60]	train's auc: 0.6982	train's online_auc: 0.694854	valid1's auc: 0.696271	valid1's online_auc: 0.693699
[61]	train's auc: 0.698848	train's online_auc: 0.695553	valid1's auc: 0.696848	valid1's online_auc: 0.694209
[62]	train's auc: 0.699347	train's online_auc: 0.695668	valid1's auc: 0.697343	valid1's online_auc: 0.69431
[63]	train's auc: 0.699822	train's online_auc: 0.695992	valid1's auc: 0.697786	valid1's online_auc: 0.694573
[64]	train's auc: 0.700222	train's online_auc: 0.696316	valid1's auc: 0.69812	valid1's online_auc: 0.69484
[65]	train's auc: 0.700531	train's online_auc: 0.696776	valid1's auc: 0.698344	valid1's online_auc: 0.695213
[66]	train's auc: 0.700787	train's online_auc: 0.697018	valid1's auc: 0.698532	valid1's online_auc: 0.695361
[67]	train's auc: 0.701057	train's online_auc: 0.69719	valid1's auc: 0.698735	valid1's online_auc: 0.695487
[68]	train's auc: 0.701763	train's online_auc: 0.697618	valid1's auc: 0.69938	valid1's online_auc: 0.695875
[69]	train's auc: 0.702089	train's online_auc: 0.69792	valid1's auc: 0.699614	valid1's online_auc: 0.696104
[70]	train's auc: 0.702759	train's online_auc: 0.698664	valid1's auc: 0.700207	valid1's online_auc: 0.696691
[71]	train's auc: 0.703012	train's online_auc: 0.698887	valid1's auc: 0.70043	valid1's online_auc: 0.696874
[72]	train's auc: 0.703326	train's online_auc: 0.699149	valid1's auc: 0.700737	valid1's online_auc: 0.697119
[73]	train's auc: 0.703552	train's online_auc: 0.699411	valid1's auc: 0.70093	valid1's online_auc: 0.697253
[74]	train's auc: 0.703757	train's online_auc: 0.699495	valid1's auc: 0.70111	valid1's online_auc: 0.697353
[75]	train's auc: 0.70413	train's online_auc: 0.699765	valid1's auc: 0.701437	valid1's online_auc: 0.697525
[76]	train's auc: 0.704508	train's online_auc: 0.699987	valid1's auc: 0.701723	valid1's online_auc: 0.697497
[77]	train's auc: 0.704712	train's online_auc: 0.700067	valid1's auc: 0.701894	valid1's online_auc: 0.697543
[78]	train's auc: 0.705092	train's online_auc: 0.700472	valid1's auc: 0.702225	valid1's online_auc: 0.697961
[79]	train's auc: 0.70526	train's online_auc: 0.700651	valid1's auc: 0.702388	valid1's online_auc: 0.698161
[80]	train's auc: 0.706061	train's online_auc: 0.701428	valid1's auc: 0.703141	valid1's online_auc: 0.698914
[81]	train's auc: 0.706341	train's online_auc: 0.701709	valid1's auc: 0.703376	valid1's online_auc: 0.699134
[82]	train's auc: 0.70659	train's online_auc: 0.701954	valid1's auc: 0.703501	valid1's online_auc: 0.699223
[83]	train's auc: 0.707161	train's online_auc: 0.70259	valid1's auc: 0.704001	valid1's online_auc: 0.699579
[84]	train's auc: 0.707372	train's online_auc: 0.702626	valid1's auc: 0.704181	valid1's online_auc: 0.699534
[85]	train's auc: 0.707672	train's online_auc: 0.702856	valid1's auc: 0.704418	valid1's online_auc: 0.699702
[86]	train's auc: 0.708006	train's online_auc: 0.70336	valid1's auc: 0.704649	valid1's online_auc: 0.699939
[87]	train's auc: 0.708293	train's online_auc: 0.703496	valid1's auc: 0.704937	valid1's online_auc: 0.700102
[88]	train's auc: 0.708504	train's online_auc: 0.703619	valid1's auc: 0.70513	valid1's online_auc: 0.700212
[89]	train's auc: 0.708694	train's online_auc: 0.703711	valid1's auc: 0.705337	valid1's online_auc: 0.700329
[90]	train's auc: 0.708911	train's online_auc: 0.703976	valid1's auc: 0.705505	valid1's online_auc: 0.700467
[91]	train's auc: 0.709086	train's online_auc: 0.704161	valid1's auc: 0.705661	valid1's online_auc: 0.700676
[92]	train's auc: 0.709205	train's online_auc: 0.704297	valid1's auc: 0.705714	valid1's online_auc: 0.700751
[93]	train's auc: 0.709301	train's online_auc: 0.704422	valid1's auc: 0.705787	valid1's online_auc: 0.700832
[94]	train's auc: 0.709658	train's online_auc: 0.70467	valid1's auc: 0.706125	valid1's online_auc: 0.701141
[95]	train's auc: 0.70982	train's online_auc: 0.704749	valid1's auc: 0.706212	valid1's online_auc: 0.701123
[96]	train's auc: 0.710217	train's online_auc: 0.705494	valid1's auc: 0.706487	valid1's online_auc: 0.701629
[97]	train's auc: 0.710445	train's online_auc: 0.705566	valid1's auc: 0.706753	valid1's online_auc: 0.701698
[98]	train's auc: 0.710749	train's online_auc: 0.705853	valid1's auc: 0.707023	valid1's online_auc: 0.701951
[99]	train's auc: 0.710823	train's online_auc: 0.705936	valid1's auc: 0.707084	valid1's online_auc: 0.702035
[100]	train's auc: 0.711224	train's online_auc: 0.706178	valid1's auc: 0.707462	valid1's online_auc: 0.70227
[101]	train's auc: 0.711345	train's online_auc: 0.706278	valid1's auc: 0.707577	valid1's online_auc: 0.702354
[102]	train's auc: 0.71151	train's online_auc: 0.706391	valid1's auc: 0.707746	valid1's online_auc: 0.702514
[103]	train's auc: 0.71174	train's online_auc: 0.706556	valid1's auc: 0.707958	valid1's online_auc: 0.702733
[104]	train's auc: 0.711861	train's online_auc: 0.706695	valid1's auc: 0.708068	valid1's online_auc: 0.702899
[105]	train's auc: 0.71208	train's online_auc: 0.706805	valid1's auc: 0.708266	valid1's online_auc: 0.703011
[106]	train's auc: 0.712329	train's online_auc: 0.707196	valid1's auc: 0.708428	valid1's online_auc: 0.703212
[107]	train's auc: 0.71264	train's online_auc: 0.707402	valid1's auc: 0.708677	valid1's online_auc: 0.703399
[108]	train's auc: 0.712773	train's online_auc: 0.707549	valid1's auc: 0.708805	valid1's online_auc: 0.703568
[109]	train's auc: 0.712905	train's online_auc: 0.707725	valid1's auc: 0.708922	valid1's online_auc: 0.703725
[110]	train's auc: 0.713135	train's online_auc: 0.707923	valid1's auc: 0.70916	valid1's online_auc: 0.703917
[111]	train's auc: 0.713727	train's online_auc: 0.708681	valid1's auc: 0.709647	valid1's online_auc: 0.704565
[112]	train's auc: 0.713862	train's online_auc: 0.70879	valid1's auc: 0.709768	valid1's online_auc: 0.704666
[113]	train's auc: 0.714078	train's online_auc: 0.708976	valid1's auc: 0.709932	valid1's online_auc: 0.704714
[114]	train's auc: 0.714335	train's online_auc: 0.709221	valid1's auc: 0.710167	valid1's online_auc: 0.705032
[115]	train's auc: 0.714507	train's online_auc: 0.709283	valid1's auc: 0.710326	valid1's online_auc: 0.705076
[116]	train's auc: 0.714676	train's online_auc: 0.709442	valid1's auc: 0.710441	valid1's online_auc: 0.705095
[117]	train's auc: 0.715067	train's online_auc: 0.709766	valid1's auc: 0.710752	valid1's online_auc: 0.705352
[118]	train's auc: 0.715164	train's online_auc: 0.709849	valid1's auc: 0.710812	valid1's online_auc: 0.705375
[119]	train's auc: 0.715354	train's online_auc: 0.710091	valid1's auc: 0.710953	valid1's online_auc: 0.705546
[120]	train's auc: 0.715439	train's online_auc: 0.710212	valid1's auc: 0.711037	valid1's online_auc: 0.705658
[121]	train's auc: 0.715777	train's online_auc: 0.710594	valid1's auc: 0.711318	valid1's online_auc: 0.706024
[122]	train's auc: 0.715955	train's online_auc: 0.710697	valid1's auc: 0.711412	valid1's online_auc: 0.706052
[123]	train's auc: 0.71613	train's online_auc: 0.71089	valid1's auc: 0.711586	valid1's online_auc: 0.706265
[124]	train's auc: 0.716268	train's online_auc: 0.710957	valid1's auc: 0.711683	valid1's online_auc: 0.706329
[125]	train's auc: 0.716349	train's online_auc: 0.711021	valid1's auc: 0.711718	valid1's online_auc: 0.706347
[126]	train's auc: 0.716579	train's online_auc: 0.711371	valid1's auc: 0.71187	valid1's online_auc: 0.706514
[127]	train's auc: 0.716693	train's online_auc: 0.711433	valid1's auc: 0.711963	valid1's online_auc: 0.706559
[128]	train's auc: 0.716787	train's online_auc: 0.711582	valid1's auc: 0.712028	valid1's online_auc: 0.706646
[129]	train's auc: 0.71686	train's online_auc: 0.711608	valid1's auc: 0.712073	valid1's online_auc: 0.706636
[130]	train's auc: 0.716994	train's online_auc: 0.711889	valid1's auc: 0.712157	valid1's online_auc: 0.706812
[131]	train's auc: 0.717174	train's online_auc: 0.711954	valid1's auc: 0.712324	valid1's online_auc: 0.706864
[132]	train's auc: 0.717307	train's online_auc: 0.712022	valid1's auc: 0.712399	valid1's online_auc: 0.70687
[133]	train's auc: 0.717556	train's online_auc: 0.712315	valid1's auc: 0.712602	valid1's online_auc: 0.707113
[134]	train's auc: 0.717666	train's online_auc: 0.712469	valid1's auc: 0.71272	valid1's online_auc: 0.707219
[135]	train's auc: 0.717787	train's online_auc: 0.712596	valid1's auc: 0.712798	valid1's online_auc: 0.707235
[136]	train's auc: 0.717899	train's online_auc: 0.712754	valid1's auc: 0.712903	valid1's online_auc: 0.707338
[137]	train's auc: 0.718019	train's online_auc: 0.71292	valid1's auc: 0.712977	valid1's online_auc: 0.707427
[138]	train's auc: 0.718153	train's online_auc: 0.713002	valid1's auc: 0.713056	valid1's online_auc: 0.707464
[139]	train's auc: 0.718245	train's online_auc: 0.7131	valid1's auc: 0.713114	valid1's online_auc: 0.70749
[140]	train's auc: 0.718513	train's online_auc: 0.713327	valid1's auc: 0.713398	valid1's online_auc: 0.707795
[141]	train's auc: 0.718703	train's online_auc: 0.713379	valid1's auc: 0.713585	valid1's online_auc: 0.707861
[142]	train's auc: 0.718952	train's online_auc: 0.71357	valid1's auc: 0.713813	valid1's online_auc: 0.708062
[143]	train's auc: 0.719117	train's online_auc: 0.713659	valid1's auc: 0.713942	valid1's online_auc: 0.70813
[144]	train's auc: 0.719208	train's online_auc: 0.713717	valid1's auc: 0.714035	valid1's online_auc: 0.708185
[145]	train's auc: 0.719333	train's online_auc: 0.713902	valid1's auc: 0.714155	valid1's online_auc: 0.708408
[146]	train's auc: 0.719433	train's online_auc: 0.714054	valid1's auc: 0.714239	valid1's online_auc: 0.708542
[147]	train's auc: 0.719513	train's online_auc: 0.714158	valid1's auc: 0.714303	valid1's online_auc: 0.708628
[148]	train's auc: 0.719676	train's online_auc: 0.714299	valid1's auc: 0.714409	valid1's online_auc: 0.708735
[149]	train's auc: 0.71977	train's online_auc: 0.714365	valid1's auc: 0.71449	valid1's online_auc: 0.708816
[150]	train's auc: 0.719986	train's online_auc: 0.714457	valid1's auc: 0.714684	valid1's online_auc: 0.708898
[151]	train's auc: 0.720083	train's online_auc: 0.714498	valid1's auc: 0.714756	valid1's online_auc: 0.708959
[152]	train's auc: 0.720169	train's online_auc: 0.714586	valid1's auc: 0.714812	valid1's online_auc: 0.708979
[153]	train's auc: 0.720265	train's online_auc: 0.714743	valid1's auc: 0.714855	valid1's online_auc: 0.708982
[154]	train's auc: 0.720364	train's online_auc: 0.714794	valid1's auc: 0.714921	valid1's online_auc: 0.709016
[155]	train's auc: 0.720456	train's online_auc: 0.714842	valid1's auc: 0.71501	valid1's online_auc: 0.70905
[156]	train's auc: 0.720508	train's online_auc: 0.714898	valid1's auc: 0.715057	valid1's online_auc: 0.709106
[157]	train's auc: 0.720556	train's online_auc: 0.714989	valid1's auc: 0.715107	valid1's online_auc: 0.709179
[158]	train's auc: 0.720694	train's online_auc: 0.715061	valid1's auc: 0.715199	valid1's online_auc: 0.709177
[159]	train's auc: 0.72078	train's online_auc: 0.715154	valid1's auc: 0.715254	valid1's online_auc: 0.709246
[160]	train's auc: 0.720926	train's online_auc: 0.715254	valid1's auc: 0.715367	valid1's online_auc: 0.709301
[161]	train's auc: 0.721038	train's online_auc: 0.715345	valid1's auc: 0.715414	valid1's online_auc: 0.709299
[162]	train's auc: 0.721267	train's online_auc: 0.715507	valid1's auc: 0.71564	valid1's online_auc: 0.709434
[163]	train's auc: 0.721474	train's online_auc: 0.715782	valid1's auc: 0.715833	valid1's online_auc: 0.70971
[164]	train's auc: 0.721539	train's online_auc: 0.715836	valid1's auc: 0.715874	valid1's online_auc: 0.709702
[165]	train's auc: 0.721636	train's online_auc: 0.715907	valid1's auc: 0.715943	valid1's online_auc: 0.709719
[166]	train's auc: 0.721773	train's online_auc: 0.716043	valid1's auc: 0.716006	valid1's online_auc: 0.709781
[167]	train's auc: 0.721905	train's online_auc: 0.716119	valid1's auc: 0.716096	valid1's online_auc: 0.709854
[168]	train's auc: 0.722083	train's online_auc: 0.716222	valid1's auc: 0.716232	valid1's online_auc: 0.709891
[169]	train's auc: 0.722178	train's online_auc: 0.716314	valid1's auc: 0.716263	valid1's online_auc: 0.709962
[170]	train's auc: 0.722335	train's online_auc: 0.716435	valid1's auc: 0.716336	valid1's online_auc: 0.710045
[171]	train's auc: 0.722455	train's online_auc: 0.716767	valid1's auc: 0.716402	valid1's online_auc: 0.710137
[172]	train's auc: 0.722515	train's online_auc: 0.716795	valid1's auc: 0.716447	valid1's online_auc: 0.710146
[173]	train's auc: 0.722607	train's online_auc: 0.716868	valid1's auc: 0.716496	valid1's online_auc: 0.710184
[174]	train's auc: 0.7227	train's online_auc: 0.716931	valid1's auc: 0.716586	valid1's online_auc: 0.710212
[175]	train's auc: 0.722905	train's online_auc: 0.717094	valid1's auc: 0.716719	valid1's online_auc: 0.710292
[176]	train's auc: 0.723015	train's online_auc: 0.717161	valid1's auc: 0.716794	valid1's online_auc: 0.710339
[177]	train's auc: 0.723099	train's online_auc: 0.717223	valid1's auc: 0.716854	valid1's online_auc: 0.710371
[178]	train's auc: 0.723185	train's online_auc: 0.717353	valid1's auc: 0.71692	valid1's online_auc: 0.710427
[179]	train's auc: 0.723253	train's online_auc: 0.717403	valid1's auc: 0.716961	valid1's online_auc: 0.710447
[180]	train's auc: 0.723498	train's online_auc: 0.717859	valid1's auc: 0.717145	valid1's online_auc: 0.710628
[181]	train's auc: 0.723678	train's online_auc: 0.717942	valid1's auc: 0.717273	valid1's online_auc: 0.710706
[182]	train's auc: 0.723868	train's online_auc: 0.718043	valid1's auc: 0.717383	valid1's online_auc: 0.710731
[183]	train's auc: 0.724007	train's online_auc: 0.718515	valid1's auc: 0.71742	valid1's online_auc: 0.710902
[184]	train's auc: 0.724134	train's online_auc: 0.718595	valid1's auc: 0.717511	valid1's online_auc: 0.71094
[185]	train's auc: 0.724216	train's online_auc: 0.718676	valid1's auc: 0.717565	valid1's online_auc: 0.710947
[186]	train's auc: 0.724287	train's online_auc: 0.718793	valid1's auc: 0.717647	valid1's online_auc: 0.71102
[187]	train's auc: 0.724393	train's online_auc: 0.718903	valid1's auc: 0.717773	valid1's online_auc: 0.711155
[188]	train's auc: 0.724475	train's online_auc: 0.718978	valid1's auc: 0.717817	valid1's online_auc: 0.711177
[189]	train's auc: 0.724543	train's online_auc: 0.719074	valid1's auc: 0.717867	valid1's online_auc: 0.711232
[190]	train's auc: 0.724655	train's online_auc: 0.719161	valid1's auc: 0.717988	valid1's online_auc: 0.711333
[191]	train's auc: 0.724705	train's online_auc: 0.719195	valid1's auc: 0.71805	valid1's online_auc: 0.71139
[192]	train's auc: 0.724815	train's online_auc: 0.719499	valid1's auc: 0.718114	valid1's online_auc: 0.71147
[193]	train's auc: 0.724896	train's online_auc: 0.719589	valid1's auc: 0.718172	valid1's online_auc: 0.711484
[194]	train's auc: 0.72503	train's online_auc: 0.719685	valid1's auc: 0.718265	valid1's online_auc: 0.711567
[195]	train's auc: 0.725095	train's online_auc: 0.719782	valid1's auc: 0.718319	valid1's online_auc: 0.711548
[196]	train's auc: 0.725319	train's online_auc: 0.720035	valid1's auc: 0.718459	valid1's online_auc: 0.71169
[197]	train's auc: 0.725373	train's online_auc: 0.720148	valid1's auc: 0.718504	valid1's online_auc: 0.711787
[198]	train's auc: 0.725451	train's online_auc: 0.720211	valid1's auc: 0.718572	valid1's online_auc: 0.711822
[199]	train's auc: 0.725501	train's online_auc: 0.720318	valid1's auc: 0.718606	valid1's online_auc: 0.711893
[200]	train's auc: 0.725564	train's online_auc: 0.72035	valid1's auc: 0.718641	valid1's online_auc: 0.711914
[201]	train's auc: 0.725657	train's online_auc: 0.720425	valid1's auc: 0.718705	valid1's online_auc: 0.711948
[202]	train's auc: 0.725735	train's online_auc: 0.720492	valid1's auc: 0.718757	valid1's online_auc: 0.711956
[203]	train's auc: 0.725869	train's online_auc: 0.720544	valid1's auc: 0.718876	valid1's online_auc: 0.712004
[204]	train's auc: 0.72593	train's online_auc: 0.720593	valid1's auc: 0.718904	valid1's online_auc: 0.712008
[205]	train's auc: 0.725996	train's online_auc: 0.720661	valid1's auc: 0.718955	valid1's online_auc: 0.712051
[206]	train's auc: 0.726084	train's online_auc: 0.720764	valid1's auc: 0.719015	valid1's online_auc: 0.712113
[207]	train's auc: 0.726134	train's online_auc: 0.720827	valid1's auc: 0.719033	valid1's online_auc: 0.712153
[208]	train's auc: 0.726381	train's online_auc: 0.720924	valid1's auc: 0.719265	valid1's online_auc: 0.712182
[209]	train's auc: 0.726424	train's online_auc: 0.720963	valid1's auc: 0.719283	valid1's online_auc: 0.712196
[210]	train's auc: 0.726516	train's online_auc: 0.72107	valid1's auc: 0.719353	valid1's online_auc: 0.712247
[211]	train's auc: 0.726589	train's online_auc: 0.721107	valid1's auc: 0.719411	valid1's online_auc: 0.712284
[212]	train's auc: 0.726899	train's online_auc: 0.721683	valid1's auc: 0.719622	valid1's online_auc: 0.712589
[213]	train's auc: 0.7271	train's online_auc: 0.721848	valid1's auc: 0.719742	valid1's online_auc: 0.712669
[214]	train's auc: 0.727238	train's online_auc: 0.721899	valid1's auc: 0.719852	valid1's online_auc: 0.712705
[215]	train's auc: 0.727555	train's online_auc: 0.722437	valid1's auc: 0.720086	valid1's online_auc: 0.713065
[216]	train's auc: 0.72773	train's online_auc: 0.722638	valid1's auc: 0.72023	valid1's online_auc: 0.713219
[217]	train's auc: 0.727808	train's online_auc: 0.722691	valid1's auc: 0.720271	valid1's online_auc: 0.713232
[218]	train's auc: 0.727924	train's online_auc: 0.722879	valid1's auc: 0.720331	valid1's online_auc: 0.713309
[219]	train's auc: 0.728026	train's online_auc: 0.723042	valid1's auc: 0.720406	valid1's online_auc: 0.713363
[220]	train's auc: 0.728149	train's online_auc: 0.723189	valid1's auc: 0.720505	valid1's online_auc: 0.713454
[221]	train's auc: 0.728215	train's online_auc: 0.723265	valid1's auc: 0.720528	valid1's online_auc: 0.713461
[222]	train's auc: 0.728257	train's online_auc: 0.723301	valid1's auc: 0.720567	valid1's online_auc: 0.713481
[223]	train's auc: 0.728542	train's online_auc: 0.723454	valid1's auc: 0.720834	valid1's online_auc: 0.713686
[224]	train's auc: 0.728727	train's online_auc: 0.723592	valid1's auc: 0.720947	valid1's online_auc: 0.713762
[225]	train's auc: 0.728772	train's online_auc: 0.72364	valid1's auc: 0.720989	valid1's online_auc: 0.713793
[226]	train's auc: 0.728911	train's online_auc: 0.723857	valid1's auc: 0.721106	valid1's online_auc: 0.714091
[227]	train's auc: 0.728981	train's online_auc: 0.723913	valid1's auc: 0.721137	valid1's online_auc: 0.714081
[228]	train's auc: 0.729113	train's online_auc: 0.724283	valid1's auc: 0.721194	valid1's online_auc: 0.714215
[229]	train's auc: 0.729196	train's online_auc: 0.724322	valid1's auc: 0.721235	valid1's online_auc: 0.714225
[230]	train's auc: 0.729284	train's online_auc: 0.72465	valid1's auc: 0.721288	valid1's online_auc: 0.714368
[231]	train's auc: 0.729411	train's online_auc: 0.724824	valid1's auc: 0.72136	valid1's online_auc: 0.714501
[232]	train's auc: 0.729521	train's online_auc: 0.724921	valid1's auc: 0.721403	valid1's online_auc: 0.714529
[233]	train's auc: 0.729555	train's online_auc: 0.724965	valid1's auc: 0.721428	valid1's online_auc: 0.714551
[234]	train's auc: 0.729624	train's online_auc: 0.725038	valid1's auc: 0.721476	valid1's online_auc: 0.714564
[235]	train's auc: 0.729671	train's online_auc: 0.725097	valid1's auc: 0.721502	valid1's online_auc: 0.714611
[236]	train's auc: 0.729876	train's online_auc: 0.725256	valid1's auc: 0.721627	valid1's online_auc: 0.71472
[237]	train's auc: 0.729928	train's online_auc: 0.725328	valid1's auc: 0.721652	valid1's online_auc: 0.714734
[238]	train's auc: 0.72997	train's online_auc: 0.725375	valid1's auc: 0.721682	valid1's online_auc: 0.714741
[239]	train's auc: 0.730033	train's online_auc: 0.725643	valid1's auc: 0.721696	valid1's online_auc: 0.714785
[240]	train's auc: 0.730111	train's online_auc: 0.725752	valid1's auc: 0.721759	valid1's online_auc: 0.714873
[241]	train's auc: 0.730155	train's online_auc: 0.725806	valid1's auc: 0.721773	valid1's online_auc: 0.71489
[242]	train's auc: 0.730211	train's online_auc: 0.725851	valid1's auc: 0.721809	valid1's online_auc: 0.714916
[243]	train's auc: 0.730291	train's online_auc: 0.725904	valid1's auc: 0.72187	valid1's online_auc: 0.71496
[244]	train's auc: 0.730392	train's online_auc: 0.726049	valid1's auc: 0.721959	valid1's online_auc: 0.715118
[245]	train's auc: 0.730455	train's online_auc: 0.726081	valid1's auc: 0.722001	valid1's online_auc: 0.715141
[246]	train's auc: 0.7305	train's online_auc: 0.726115	valid1's auc: 0.722038	valid1's online_auc: 0.715184
[247]	train's auc: 0.730547	train's online_auc: 0.726152	valid1's auc: 0.722065	valid1's online_auc: 0.715215
[248]	train's auc: 0.730585	train's online_auc: 0.726171	valid1's auc: 0.722087	valid1's online_auc: 0.715222
