[1]	train's auc: 0.68361	train's online_auc: 0.673688	valid1's auc: 0.682014	valid1's online_auc: 0.671819
[58]	train's auc: 0.789661	train's online_auc: 0.788173	valid1's auc: 0.725155	valid1's online_auc: 0.721423
[59]	train's auc: 0.791088	train's online_auc: 0.789622	valid1's auc: 0.725435	valid1's online_auc: 0.721663
[60]	train's auc: 0.792852	train's online_auc: 0.791475	valid1's auc: 0.725839	valid1's online_auc: 0.722035
[61]	train's auc: 0.793855	train's online_auc: 0.792529	valid1's auc: 0.726023	valid1's online_auc: 0.722273
[62]	train's auc: 0.795361	train's online_auc: 0.794962	valid1's auc: 0.72616	valid1's online_auc: 0.722335
[63]	train's auc: 0.796756	train's online_auc: 0.79666	valid1's auc: 0.726349	valid1's online_auc: 0.722638
[64]	train's auc: 0.797753	train's online_auc: 0.797611	valid1's auc: 0.726446	valid1's online_auc: 0.722749
[65]	train's auc: 0.799144	train's online_auc: 0.799374	valid1's auc: 0.726574	valid1's online_auc: 0.722833
[66]	train's auc: 0.800347	train's online_auc: 0.800561	valid1's auc: 0.726691	valid1's online_auc: 0.722838
[67]	train's auc: 0.801253	train's online_auc: 0.801587	valid1's auc: 0.7269	valid1's online_auc: 0.723003
[68]	train's auc: 0.801839	train's online_auc: 0.802154	valid1's auc: 0.727025	valid1's online_auc: 0.723009
[69]	train's auc: 0.802553	train's online_auc: 0.802698	valid1's auc: 0.727178	valid1's online_auc: 0.723103
[70]	train's auc: 0.803525	train's online_auc: 0.803731	valid1's auc: 0.727358	valid1's online_auc: 0.72327
[71]	train's auc: 0.804135	train's online_auc: 0.804256	valid1's auc: 0.727543	valid1's online_auc: 0.723355
[72]	train's auc: 0.805182	train's online_auc: 0.805417	valid1's auc: 0.727709	valid1's online_auc: 0.723587
[73]	train's auc: 0.805875	train's online_auc: 0.806192	valid1's auc: 0.727803	valid1's online_auc: 0.723672
[74]	train's auc: 0.806731	train's online_auc: 0.807136	valid1's auc: 0.727988	valid1's online_auc: 0.723848
[75]	train's auc: 0.807353	train's online_auc: 0.807709	valid1's auc: 0.728148	valid1's online_auc: 0.723902
[76]	train's auc: 0.807918	train's online_auc: 0.808372	valid1's auc: 0.728262	valid1's online_auc: 0.724031
[77]	train's auc: 0.808569	train's online_auc: 0.809192	valid1's auc: 0.728297	valid1's online_auc: 0.724149
[78]	train's auc: 0.809063	train's online_auc: 0.809582	valid1's auc: 0.728391	valid1's online_auc: 0.724214
[79]	train's auc: 0.809415	train's online_auc: 0.810039	valid1's auc: 0.728471	valid1's online_auc: 0.724328
[80]	train's auc: 0.80999	train's online_auc: 0.810642	valid1's auc: 0.728513	valid1's online_auc: 0.724281
[81]	train's auc: 0.810842	train's online_auc: 0.811547	valid1's auc: 0.728634	valid1's online_auc: 0.724333
[82]	train's auc: 0.811189	train's online_auc: 0.811915	valid1's auc: 0.728728	valid1's online_auc: 0.724409
[83]	train's auc: 0.812023	train's online_auc: 0.812737	valid1's auc: 0.728797	valid1's online_auc: 0.724474
[84]	train's auc: 0.812425	train's online_auc: 0.813263	valid1's auc: 0.728839	valid1's online_auc: 0.724454
[85]	train's auc: 0.812886	train's online_auc: 0.813764	valid1's auc: 0.728963	valid1's online_auc: 0.724593
[86]	train's auc: 0.813271	train's online_auc: 0.814339	valid1's auc: 0.729048	valid1's online_auc: 0.72468
[87]	train's auc: 0.813638	train's online_auc: 0.814752	valid1's auc: 0.729116	valid1's online_auc: 0.724678
[88]	train's auc: 0.81404	train's online_auc: 0.815191	valid1's auc: 0.729234	valid1's online_auc: 0.724787
[89]	train's auc: 0.814694	train's online_auc: 0.815859	valid1's auc: 0.729311	valid1's online_auc: 0.724874
[90]	train's auc: 0.815237	train's online_auc: 0.816416	valid1's auc: 0.729409	valid1's online_auc: 0.725
[91]	train's auc: 0.815639	train's online_auc: 0.816887	valid1's auc: 0.72947	valid1's online_auc: 0.725026
[92]	train's auc: 0.816963	train's online_auc: 0.818073	valid1's auc: 0.729641	valid1's online_auc: 0.725127
[93]	train's auc: 0.817492	train's online_auc: 0.818698	valid1's auc: 0.729724	valid1's online_auc: 0.725208
[94]	train's auc: 0.817885	train's online_auc: 0.819106	valid1's auc: 0.729768	valid1's online_auc: 0.725264
[95]	train's auc: 0.818176	train's online_auc: 0.819368	valid1's auc: 0.729847	valid1's online_auc: 0.725297
[96]	train's auc: 0.818501	train's online_auc: 0.819865	valid1's auc: 0.729859	valid1's online_auc: 0.725263
[97]	train's auc: 0.818817	train's online_auc: 0.820327	valid1's auc: 0.729913	valid1's online_auc: 0.725306
[98]	train's auc: 0.819107	train's online_auc: 0.82062	valid1's auc: 0.729966	valid1's online_auc: 0.725345
[99]	train's auc: 0.819736	train's online_auc: 0.821407	valid1's auc: 0.730026	valid1's online_auc: 0.725426
[100]	train's auc: 0.820226	train's online_auc: 0.821774	valid1's auc: 0.730127	valid1's online_auc: 0.725489
[101]	train's auc: 0.820674	train's online_auc: 0.822177	valid1's auc: 0.730183	valid1's online_auc: 0.725536
[102]	train's auc: 0.821038	train's online_auc: 0.822566	valid1's auc: 0.730222	valid1's online_auc: 0.725556
[103]	train's auc: 0.821304	train's online_auc: 0.822971	valid1's auc: 0.73032	valid1's online_auc: 0.725617
[104]	train's auc: 0.821668	train's online_auc: 0.823455	valid1's auc: 0.730345	valid1's online_auc: 0.725646
[105]	train's auc: 0.822183	train's online_auc: 0.823817	valid1's auc: 0.730406	valid1's online_auc: 0.725693
[106]	train's auc: 0.822567	train's online_auc: 0.824349	valid1's auc: 0.730451	valid1's online_auc: 0.725744
[107]	train's auc: 0.823042	train's online_auc: 0.824623	valid1's auc: 0.730492	valid1's online_auc: 0.725794
[108]	train's auc: 0.823701	train's online_auc: 0.825329	valid1's auc: 0.730536	valid1's online_auc: 0.725902
[109]	train's auc: 0.824202	train's online_auc: 0.826064	valid1's auc: 0.730571	valid1's online_auc: 0.725915
[110]	train's auc: 0.824419	train's online_auc: 0.826303	valid1's auc: 0.730616	valid1's online_auc: 0.725998
[111]	train's auc: 0.824725	train's online_auc: 0.826647	valid1's auc: 0.730728	valid1's online_auc: 0.726123
[112]	train's auc: 0.825058	train's online_auc: 0.827156	valid1's auc: 0.730778	valid1's online_auc: 0.726152
[113]	train's auc: 0.825615	train's online_auc: 0.827774	valid1's auc: 0.730868	valid1's online_auc: 0.726283
[114]	train's auc: 0.826295	train's online_auc: 0.828441	valid1's auc: 0.730896	valid1's online_auc: 0.726306
[115]	train's auc: 0.826642	train's online_auc: 0.828946	valid1's auc: 0.730926	valid1's online_auc: 0.726342
[116]	train's auc: 0.827619	train's online_auc: 0.830053	valid1's auc: 0.730986	valid1's online_auc: 0.726435
[117]	train's auc: 0.827928	train's online_auc: 0.830396	valid1's auc: 0.731008	valid1's online_auc: 0.726453
[118]	train's auc: 0.828244	train's online_auc: 0.830763	valid1's auc: 0.731072	valid1's online_auc: 0.726474
[119]	train's auc: 0.828616	train's online_auc: 0.831214	valid1's auc: 0.731104	valid1's online_auc: 0.726479
[120]	train's auc: 0.828943	train's online_auc: 0.831607	valid1's auc: 0.731141	valid1's online_auc: 0.726485
[121]	train's auc: 0.829112	train's online_auc: 0.831774	valid1's auc: 0.731173	valid1's online_auc: 0.726512
[122]	train's auc: 0.829471	train's online_auc: 0.832137	valid1's auc: 0.731251	valid1's online_auc: 0.726598
[123]	train's auc: 0.830607	train's online_auc: 0.833727	valid1's auc: 0.731453	valid1's online_auc: 0.726783
[124]	train's auc: 0.831066	train's online_auc: 0.834328	valid1's auc: 0.731492	valid1's online_auc: 0.726817
[125]	train's auc: 0.831508	train's online_auc: 0.834734	valid1's auc: 0.731515	valid1's online_auc: 0.726827
[126]	train's auc: 0.831791	train's online_auc: 0.834965	valid1's auc: 0.731558	valid1's online_auc: 0.726858
[127]	train's auc: 0.832071	train's online_auc: 0.835355	valid1's auc: 0.731591	valid1's online_auc: 0.726917
[128]	train's auc: 0.832423	train's online_auc: 0.835706	valid1's auc: 0.731661	valid1's online_auc: 0.726976
[129]	train's auc: 0.832798	train's online_auc: 0.836056	valid1's auc: 0.731686	valid1's online_auc: 0.727004
[130]	train's auc: 0.83329	train's online_auc: 0.836381	valid1's auc: 0.731717	valid1's online_auc: 0.727016
[131]	train's auc: 0.833738	train's online_auc: 0.836936	valid1's auc: 0.731808	valid1's online_auc: 0.727109
[132]	train's auc: 0.834358	train's online_auc: 0.837589	valid1's auc: 0.731882	valid1's online_auc: 0.727173
[133]	train's auc: 0.834621	train's online_auc: 0.837832	valid1's auc: 0.731936	valid1's online_auc: 0.727228
[134]	train's auc: 0.834991	train's online_auc: 0.838199	valid1's auc: 0.731971	valid1's online_auc: 0.727241
[135]	train's auc: 0.835302	train's online_auc: 0.838564	valid1's auc: 0.731994	valid1's online_auc: 0.727287
[136]	train's auc: 0.8357	train's online_auc: 0.839288	valid1's auc: 0.732029	valid1's online_auc: 0.727355
[137]	train's auc: 0.836069	train's online_auc: 0.839703	valid1's auc: 0.732055	valid1's online_auc: 0.727383
[138]	train's auc: 0.836287	train's online_auc: 0.840055	valid1's auc: 0.732107	valid1's online_auc: 0.727519
[139]	train's auc: 0.836583	train's online_auc: 0.840285	valid1's auc: 0.732124	valid1's online_auc: 0.727498
[140]	train's auc: 0.83682	train's online_auc: 0.840501	valid1's auc: 0.732169	valid1's online_auc: 0.727553
[141]	train's auc: 0.837162	train's online_auc: 0.840842	valid1's auc: 0.732235	valid1's online_auc: 0.727609
[142]	train's auc: 0.837497	train's online_auc: 0.841283	valid1's auc: 0.732279	valid1's online_auc: 0.727633
[143]	train's auc: 0.837798	train's online_auc: 0.841945	valid1's auc: 0.732285	valid1's online_auc: 0.727645
[144]	train's auc: 0.83812	train's online_auc: 0.842415	valid1's auc: 0.732327	valid1's online_auc: 0.727661
[145]	train's auc: 0.838366	train's online_auc: 0.842645	valid1's auc: 0.732395	valid1's online_auc: 0.727786
[146]	train's auc: 0.838853	train's online_auc: 0.843472	valid1's auc: 0.732421	valid1's online_auc: 0.727908
[147]	train's auc: 0.839257	train's online_auc: 0.843796	valid1's auc: 0.732423	valid1's online_auc: 0.727885
[148]	train's auc: 0.839546	train's online_auc: 0.844087	valid1's auc: 0.732516	valid1's online_auc: 0.727954
[149]	train's auc: 0.839774	train's online_auc: 0.844407	valid1's auc: 0.73255	valid1's online_auc: 0.727995
[150]	train's auc: 0.840096	train's online_auc: 0.844805	valid1's auc: 0.732615	valid1's online_auc: 0.728055
[151]	train's auc: 0.84051	train's online_auc: 0.845185	valid1's auc: 0.732629	valid1's online_auc: 0.728071
[152]	train's auc: 0.840878	train's online_auc: 0.845546	valid1's auc: 0.732644	valid1's online_auc: 0.728094
[153]	train's auc: 0.841114	train's online_auc: 0.845806	valid1's auc: 0.732656	valid1's online_auc: 0.728104
[154]	train's auc: 0.841395	train's online_auc: 0.846153	valid1's auc: 0.732667	valid1's online_auc: 0.728093
[155]	train's auc: 0.841651	train's online_auc: 0.846402	valid1's auc: 0.732682	valid1's online_auc: 0.728088
[156]	train's auc: 0.841936	train's online_auc: 0.846735	valid1's auc: 0.732741	valid1's online_auc: 0.72815
[157]	train's auc: 0.842329	train's online_auc: 0.847078	valid1's auc: 0.73276	valid1's online_auc: 0.728208
[158]	train's auc: 0.842559	train's online_auc: 0.847289	valid1's auc: 0.732776	valid1's online_auc: 0.728217
[159]	train's auc: 0.842727	train's online_auc: 0.847472	valid1's auc: 0.732801	valid1's online_auc: 0.728231
[160]	train's auc: 0.842959	train's online_auc: 0.847697	valid1's auc: 0.732835	valid1's online_auc: 0.728275
[161]	train's auc: 0.843165	train's online_auc: 0.847932	valid1's auc: 0.732847	valid1's online_auc: 0.728309
[162]	train's auc: 0.843422	train's online_auc: 0.84827	valid1's auc: 0.732841	valid1's online_auc: 0.728368
[163]	train's auc: 0.843676	train's online_auc: 0.848495	valid1's auc: 0.732868	valid1's online_auc: 0.728421
[164]	train's auc: 0.843818	train's online_auc: 0.848712	valid1's auc: 0.732898	valid1's online_auc: 0.728423
[165]	train's auc: 0.844125	train's online_auc: 0.848954	valid1's auc: 0.732906	valid1's online_auc: 0.728445
[166]	train's auc: 0.844611	train's online_auc: 0.849551	valid1's auc: 0.732965	valid1's online_auc: 0.728506
[167]	train's auc: 0.844964	train's online_auc: 0.849961	valid1's auc: 0.733008	valid1's online_auc: 0.728576
[168]	train's auc: 0.845302	train's online_auc: 0.850269	valid1's auc: 0.733039	valid1's online_auc: 0.728637
[169]	train's auc: 0.845749	train's online_auc: 0.850742	valid1's auc: 0.733076	valid1's online_auc: 0.728652
[170]	train's auc: 0.846114	train's online_auc: 0.851102	valid1's auc: 0.73308	valid1's online_auc: 0.728704
[171]	train's auc: 0.846436	train's online_auc: 0.851394	valid1's auc: 0.733135	valid1's online_auc: 0.728739
[172]	train's auc: 0.846734	train's online_auc: 0.851673	valid1's auc: 0.733135	valid1's online_auc: 0.728727
[173]	train's auc: 0.84704	train's online_auc: 0.851974	valid1's auc: 0.73315	valid1's online_auc: 0.72877
[174]	train's auc: 0.847231	train's online_auc: 0.852383	valid1's auc: 0.733169	valid1's online_auc: 0.728807
[175]	train's auc: 0.847515	train's online_auc: 0.852678	valid1's auc: 0.733175	valid1's online_auc: 0.728791
[176]	train's auc: 0.847584	train's online_auc: 0.852859	valid1's auc: 0.733182	valid1's online_auc: 0.728824
[177]	train's auc: 0.847728	train's online_auc: 0.853078	valid1's auc: 0.733211	valid1's online_auc: 0.728809
[178]	train's auc: 0.847984	train's online_auc: 0.853381	valid1's auc: 0.733217	valid1's online_auc: 0.728813
[179]	train's auc: 0.848292	train's online_auc: 0.853804	valid1's auc: 0.733212	valid1's online_auc: 0.728787
[180]	train's auc: 0.848473	train's online_auc: 0.854056	valid1's auc: 0.733248	valid1's online_auc: 0.728796
[181]	train's auc: 0.84893	train's online_auc: 0.854558	valid1's auc: 0.733286	valid1's online_auc: 0.728872
[182]	train's auc: 0.849139	train's online_auc: 0.854736	valid1's auc: 0.733299	valid1's online_auc: 0.728881
[183]	train's auc: 0.849294	train's online_auc: 0.854932	valid1's auc: 0.733282	valid1's online_auc: 0.728855
[184]	train's auc: 0.849665	train's online_auc: 0.855294	valid1's auc: 0.733351	valid1's online_auc: 0.728949
[185]	train's auc: 0.850008	train's online_auc: 0.855656	valid1's auc: 0.733339	valid1's online_auc: 0.728962
[186]	train's auc: 0.850394	train's online_auc: 0.856073	valid1's auc: 0.733403	valid1's online_auc: 0.728978
[187]	train's auc: 0.850551	train's online_auc: 0.856261	valid1's auc: 0.733405	valid1's online_auc: 0.728945
[188]	train's auc: 0.85069	train's online_auc: 0.856512	valid1's auc: 0.733397	valid1's online_auc: 0.728918
[189]	train's auc: 0.850934	train's online_auc: 0.856798	valid1's auc: 0.733382	valid1's online_auc: 0.72887
[190]	train's auc: 0.851203	train's online_auc: 0.857052	valid1's auc: 0.733399	valid1's online_auc: 0.728894
[191]	train's auc: 0.851456	train's online_auc: 0.857245	valid1's auc: 0.73343	valid1's online_auc: 0.728944
[192]	train's auc: 0.851877	train's online_auc: 0.857645	valid1's auc: 0.733443	valid1's online_auc: 0.729006
[193]	train's auc: 0.852101	train's online_auc: 0.857826	valid1's auc: 0.733467	valid1's online_auc: 0.729026
[194]	train's auc: 0.852425	train's online_auc: 0.858124	valid1's auc: 0.733554	valid1's online_auc: 0.729093
[195]	train's auc: 0.852674	train's online_auc: 0.858303	valid1's auc: 0.733578	valid1's online_auc: 0.729105
[196]	train's auc: 0.852944	train's online_auc: 0.858543	valid1's auc: 0.733578	valid1's online_auc: 0.729086
[197]	train's auc: 0.853177	train's online_auc: 0.858772	valid1's auc: 0.733602	valid1's online_auc: 0.729089
[198]	train's auc: 0.853295	train's online_auc: 0.858972	valid1's auc: 0.733623	valid1's online_auc: 0.729136
[199]	train's auc: 0.853615	train's online_auc: 0.859519	valid1's auc: 0.733621	valid1's online_auc: 0.729123
[200]	train's auc: 0.853764	train's online_auc: 0.859791	valid1's auc: 0.733624	valid1's online_auc: 0.729109
[201]	train's auc: 0.853954	train's online_auc: 0.859975	valid1's auc: 0.733647	valid1's online_auc: 0.729126
[202]	train's auc: 0.854226	train's online_auc: 0.860271	valid1's auc: 0.733656	valid1's online_auc: 0.729115
[203]	train's auc: 0.854493	train's online_auc: 0.860484	valid1's auc: 0.733658	valid1's online_auc: 0.729111
[204]	train's auc: 0.854726	train's online_auc: 0.860675	valid1's auc: 0.733681	valid1's online_auc: 0.729125
[205]	train's auc: 0.855048	train's online_auc: 0.861009	valid1's auc: 0.733685	valid1's online_auc: 0.729161
[206]	train's auc: 0.855259	train's online_auc: 0.861205	valid1's auc: 0.733718	valid1's online_auc: 0.729161
[207]	train's auc: 0.855376	train's online_auc: 0.861307	valid1's auc: 0.733735	valid1's online_auc: 0.729193
[208]	train's auc: 0.855512	train's online_auc: 0.861535	valid1's auc: 0.733758	valid1's online_auc: 0.729192
[209]	train's auc: 0.855856	train's online_auc: 0.861826	valid1's auc: 0.733791	valid1's online_auc: 0.72921
[210]	train's auc: 0.856032	train's online_auc: 0.862025	valid1's auc: 0.733801	valid1's online_auc: 0.729201
[211]	train's auc: 0.85632	train's online_auc: 0.862397	valid1's auc: 0.733784	valid1's online_auc: 0.729197
[212]	train's auc: 0.856481	train's online_auc: 0.862615	valid1's auc: 0.733796	valid1's online_auc: 0.729179
[213]	train's auc: 0.856703	train's online_auc: 0.862962	valid1's auc: 0.73382	valid1's online_auc: 0.729163
[214]	train's auc: 0.856848	train's online_auc: 0.863155	valid1's auc: 0.733822	valid1's online_auc: 0.729143
[215]	train's auc: 0.857029	train's online_auc: 0.863422	valid1's auc: 0.733843	valid1's online_auc: 0.729178
[216]	train's auc: 0.857193	train's online_auc: 0.863567	valid1's auc: 0.733849	valid1's online_auc: 0.729174
[217]	train's auc: 0.857479	train's online_auc: 0.863924	valid1's auc: 0.733865	valid1's online_auc: 0.729191
[218]	train's auc: 0.857712	train's online_auc: 0.864173	valid1's auc: 0.733897	valid1's online_auc: 0.729169
[219]	train's auc: 0.857918	train's online_auc: 0.86445	valid1's auc: 0.73389	valid1's online_auc: 0.729124
[220]	train's auc: 0.858168	train's online_auc: 0.864668	valid1's auc: 0.733882	valid1's online_auc: 0.729118
[221]	train's auc: 0.858478	train's online_auc: 0.86509	valid1's auc: 0.733883	valid1's online_auc: 0.729146
[222]	train's auc: 0.858588	train's online_auc: 0.865213	valid1's auc: 0.733889	valid1's online_auc: 0.729184
[223]	train's auc: 0.858813	train's online_auc: 0.865454	valid1's auc: 0.733892	valid1's online_auc: 0.729156
[224]	train's auc: 0.858972	train's online_auc: 0.865651	valid1's auc: 0.733892	valid1's online_auc: 0.72916
[225]	train's auc: 0.859167	train's online_auc: 0.865878	valid1's auc: 0.733921	valid1's online_auc: 0.729211
[226]	train's auc: 0.859363	train's online_auc: 0.86611	valid1's auc: 0.733956	valid1's online_auc: 0.729228
[227]	train's auc: 0.859505	train's online_auc: 0.866295	valid1's auc: 0.733958	valid1's online_auc: 0.729243
[228]	train's auc: 0.859569	train's online_auc: 0.866395	valid1's auc: 0.733995	valid1's online_auc: 0.729294
[229]	train's auc: 0.8597	train's online_auc: 0.866505	valid1's auc: 0.734011	valid1's online_auc: 0.729312
[230]	train's auc: 0.859878	train's online_auc: 0.867047	valid1's auc: 0.734006	valid1's online_auc: 0.729252
[231]	train's auc: 0.859998	train's online_auc: 0.867245	valid1's auc: 0.734028	valid1's online_auc: 0.72926
[232]	train's auc: 0.860225	train's online_auc: 0.867455	valid1's auc: 0.734053	valid1's online_auc: 0.729339
[233]	train's auc: 0.860482	train's online_auc: 0.867866	valid1's auc: 0.734065	valid1's online_auc: 0.729303
[234]	train's auc: 0.86073	train's online_auc: 0.868288	valid1's auc: 0.734101	valid1's online_auc: 0.729378
[235]	train's auc: 0.860893	train's online_auc: 0.868456	valid1's auc: 0.734111	valid1's online_auc: 0.729419
[236]	train's auc: 0.861055	train's online_auc: 0.868596	valid1's auc: 0.734119	valid1's online_auc: 0.729439
[237]	train's auc: 0.86131	train's online_auc: 0.86886	valid1's auc: 0.734116	valid1's online_auc: 0.729447
[238]	train's auc: 0.86166	train's online_auc: 0.869228	valid1's auc: 0.734099	valid1's online_auc: 0.729422
[239]	train's auc: 0.861919	train's online_auc: 0.869466	valid1's auc: 0.734111	valid1's online_auc: 0.729421
[240]	train's auc: 0.862192	train's online_auc: 0.869742	valid1's auc: 0.734118	valid1's online_auc: 0.729379
[241]	train's auc: 0.862306	train's online_auc: 0.869947	valid1's auc: 0.73413	valid1's online_auc: 0.729391
[242]	train's auc: 0.862647	train's online_auc: 0.870268	valid1's auc: 0.734172	valid1's online_auc: 0.729374
[243]	train's auc: 0.862948	train's online_auc: 0.870657	valid1's auc: 0.734196	valid1's online_auc: 0.729383
[244]	train's auc: 0.86304	train's online_auc: 0.870765	valid1's auc: 0.734197	valid1's online_auc: 0.729357
[245]	train's auc: 0.863234	train's online_auc: 0.870995	valid1's auc: 0.734215	valid1's online_auc: 0.729394
[246]	train's auc: 0.863608	train's online_auc: 0.871501	valid1's auc: 0.734266	valid1's online_auc: 0.729541
[247]	train's auc: 0.863735	train's online_auc: 0.871631	valid1's auc: 0.734283	valid1's online_auc: 0.729557
[248]	train's auc: 0.863876	train's online_auc: 0.871747	valid1's auc: 0.734317	valid1's online_auc: 0.729578
