[1]	train's auc: 0.626502	train's online_auc: 0.625547	valid1's auc: 0.626847	valid1's online_auc: 0.627017
[80]	train's auc: 0.741125	train's online_auc: 0.738385	valid1's auc: 0.728728	valid1's online_auc: 0.72435
[81]	train's auc: 0.741669	train's online_auc: 0.739336	valid1's auc: 0.729017	valid1's online_auc: 0.724847
[82]	train's auc: 0.741925	train's online_auc: 0.739602	valid1's auc: 0.729134	valid1's online_auc: 0.724999
[83]	train's auc: 0.742308	train's online_auc: 0.740039	valid1's auc: 0.729234	valid1's online_auc: 0.725089
[84]	train's auc: 0.742652	train's online_auc: 0.740375	valid1's auc: 0.729335	valid1's online_auc: 0.725198
[85]	train's auc: 0.742956	train's online_auc: 0.740638	valid1's auc: 0.729396	valid1's online_auc: 0.725222
[86]	train's auc: 0.743396	train's online_auc: 0.741185	valid1's auc: 0.729522	valid1's online_auc: 0.725345
[87]	train's auc: 0.743783	train's online_auc: 0.741588	valid1's auc: 0.729612	valid1's online_auc: 0.725441
[88]	train's auc: 0.744043	train's online_auc: 0.74182	valid1's auc: 0.729724	valid1's online_auc: 0.725504
[89]	train's auc: 0.744395	train's online_auc: 0.742428	valid1's auc: 0.729812	valid1's online_auc: 0.725654
[90]	train's auc: 0.744823	train's online_auc: 0.742828	valid1's auc: 0.729952	valid1's online_auc: 0.725771
[91]	train's auc: 0.745177	train's online_auc: 0.74316	valid1's auc: 0.730017	valid1's online_auc: 0.725823
[92]	train's auc: 0.745349	train's online_auc: 0.743361	valid1's auc: 0.730075	valid1's online_auc: 0.725893
[93]	train's auc: 0.745593	train's online_auc: 0.743555	valid1's auc: 0.730146	valid1's online_auc: 0.725919
[94]	train's auc: 0.746001	train's online_auc: 0.743883	valid1's auc: 0.730346	valid1's online_auc: 0.72607
[95]	train's auc: 0.746202	train's online_auc: 0.744066	valid1's auc: 0.730415	valid1's online_auc: 0.726125
[96]	train's auc: 0.746658	train's online_auc: 0.745081	valid1's auc: 0.730556	valid1's online_auc: 0.726381
[97]	train's auc: 0.746963	train's online_auc: 0.745316	valid1's auc: 0.730586	valid1's online_auc: 0.726391
[98]	train's auc: 0.747218	train's online_auc: 0.745605	valid1's auc: 0.730681	valid1's online_auc: 0.726564
[99]	train's auc: 0.747506	train's online_auc: 0.745784	valid1's auc: 0.730768	valid1's online_auc: 0.726623
[100]	train's auc: 0.747763	train's online_auc: 0.746051	valid1's auc: 0.730854	valid1's online_auc: 0.726683
[101]	train's auc: 0.748125	train's online_auc: 0.74642	valid1's auc: 0.731013	valid1's online_auc: 0.726803
[102]	train's auc: 0.748442	train's online_auc: 0.746721	valid1's auc: 0.731122	valid1's online_auc: 0.72692
[103]	train's auc: 0.748655	train's online_auc: 0.747043	valid1's auc: 0.731193	valid1's online_auc: 0.726985
[104]	train's auc: 0.74882	train's online_auc: 0.747349	valid1's auc: 0.731247	valid1's online_auc: 0.727072
[105]	train's auc: 0.749318	train's online_auc: 0.747918	valid1's auc: 0.731511	valid1's online_auc: 0.727307
[106]	train's auc: 0.749639	train's online_auc: 0.748699	valid1's auc: 0.731581	valid1's online_auc: 0.727294
[107]	train's auc: 0.749927	train's online_auc: 0.749005	valid1's auc: 0.731644	valid1's online_auc: 0.727341
[108]	train's auc: 0.750317	train's online_auc: 0.749409	valid1's auc: 0.731846	valid1's online_auc: 0.727487
[109]	train's auc: 0.750585	train's online_auc: 0.749743	valid1's auc: 0.731876	valid1's online_auc: 0.727517
[110]	train's auc: 0.750746	train's online_auc: 0.749968	valid1's auc: 0.731924	valid1's online_auc: 0.727565
[111]	train's auc: 0.750933	train's online_auc: 0.750144	valid1's auc: 0.731969	valid1's online_auc: 0.72761
[112]	train's auc: 0.751195	train's online_auc: 0.75036	valid1's auc: 0.73204	valid1's online_auc: 0.727682
[113]	train's auc: 0.751522	train's online_auc: 0.750614	valid1's auc: 0.732128	valid1's online_auc: 0.727691
[114]	train's auc: 0.751774	train's online_auc: 0.750784	valid1's auc: 0.732194	valid1's online_auc: 0.727729
[115]	train's auc: 0.752069	train's online_auc: 0.751243	valid1's auc: 0.732229	valid1's online_auc: 0.727841
[116]	train's auc: 0.752419	train's online_auc: 0.751807	valid1's auc: 0.732267	valid1's online_auc: 0.727887
[117]	train's auc: 0.752724	train's online_auc: 0.752021	valid1's auc: 0.732343	valid1's online_auc: 0.727961
[118]	train's auc: 0.753236	train's online_auc: 0.75267	valid1's auc: 0.732476	valid1's online_auc: 0.728234
[119]	train's auc: 0.753473	train's online_auc: 0.752982	valid1's auc: 0.732535	valid1's online_auc: 0.728315
[120]	train's auc: 0.753773	train's online_auc: 0.753162	valid1's auc: 0.732627	valid1's online_auc: 0.728357
[121]	train's auc: 0.754008	train's online_auc: 0.753364	valid1's auc: 0.732695	valid1's online_auc: 0.728417
[122]	train's auc: 0.754331	train's online_auc: 0.753624	valid1's auc: 0.732762	valid1's online_auc: 0.72846
[123]	train's auc: 0.754575	train's online_auc: 0.753809	valid1's auc: 0.732831	valid1's online_auc: 0.728531
[124]	train's auc: 0.754883	train's online_auc: 0.754194	valid1's auc: 0.73286	valid1's online_auc: 0.728535
[125]	train's auc: 0.755133	train's online_auc: 0.754638	valid1's auc: 0.732877	valid1's online_auc: 0.728542
[126]	train's auc: 0.755383	train's online_auc: 0.754993	valid1's auc: 0.732918	valid1's online_auc: 0.72858
[127]	train's auc: 0.75564	train's online_auc: 0.755403	valid1's auc: 0.732942	valid1's online_auc: 0.728585
[128]	train's auc: 0.755873	train's online_auc: 0.755654	valid1's auc: 0.732962	valid1's online_auc: 0.728584
[129]	train's auc: 0.756182	train's online_auc: 0.755951	valid1's auc: 0.732985	valid1's online_auc: 0.728612
[130]	train's auc: 0.756498	train's online_auc: 0.756198	valid1's auc: 0.733075	valid1's online_auc: 0.728619
[131]	train's auc: 0.75676	train's online_auc: 0.756561	valid1's auc: 0.733184	valid1's online_auc: 0.728661
[132]	train's auc: 0.756971	train's online_auc: 0.756801	valid1's auc: 0.733244	valid1's online_auc: 0.728758
[133]	train's auc: 0.757327	train's online_auc: 0.75727	valid1's auc: 0.733304	valid1's online_auc: 0.728786
[134]	train's auc: 0.757705	train's online_auc: 0.757667	valid1's auc: 0.733424	valid1's online_auc: 0.728861
[135]	train's auc: 0.757937	train's online_auc: 0.757896	valid1's auc: 0.733463	valid1's online_auc: 0.728881
[136]	train's auc: 0.758204	train's online_auc: 0.758258	valid1's auc: 0.733473	valid1's online_auc: 0.728864
[137]	train's auc: 0.758619	train's online_auc: 0.758637	valid1's auc: 0.733608	valid1's online_auc: 0.728978
[138]	train's auc: 0.75887	train's online_auc: 0.759011	valid1's auc: 0.733635	valid1's online_auc: 0.729035
[139]	train's auc: 0.75913	train's online_auc: 0.759344	valid1's auc: 0.733666	valid1's online_auc: 0.729095
[140]	train's auc: 0.75939	train's online_auc: 0.759645	valid1's auc: 0.733678	valid1's online_auc: 0.729095
[141]	train's auc: 0.759705	train's online_auc: 0.759962	valid1's auc: 0.733762	valid1's online_auc: 0.729196
[142]	train's auc: 0.759847	train's online_auc: 0.760102	valid1's auc: 0.733806	valid1's online_auc: 0.729217
[143]	train's auc: 0.760045	train's online_auc: 0.760231	valid1's auc: 0.733864	valid1's online_auc: 0.729292
[144]	train's auc: 0.760279	train's online_auc: 0.760564	valid1's auc: 0.733932	valid1's online_auc: 0.729331
[145]	train's auc: 0.760425	train's online_auc: 0.760744	valid1's auc: 0.733971	valid1's online_auc: 0.72938
[146]	train's auc: 0.760707	train's online_auc: 0.760998	valid1's auc: 0.734002	valid1's online_auc: 0.729391
[147]	train's auc: 0.760933	train's online_auc: 0.761193	valid1's auc: 0.734038	valid1's online_auc: 0.729409
[148]	train's auc: 0.761277	train's online_auc: 0.761493	valid1's auc: 0.73407	valid1's online_auc: 0.729431
[149]	train's auc: 0.761457	train's online_auc: 0.761669	valid1's auc: 0.734079	valid1's online_auc: 0.729444
[150]	train's auc: 0.761683	train's online_auc: 0.762019	valid1's auc: 0.734086	valid1's online_auc: 0.729493
[151]	train's auc: 0.761964	train's online_auc: 0.762226	valid1's auc: 0.734187	valid1's online_auc: 0.729557
[152]	train's auc: 0.762206	train's online_auc: 0.76241	valid1's auc: 0.734264	valid1's online_auc: 0.729559
[153]	train's auc: 0.7625	train's online_auc: 0.762557	valid1's auc: 0.734312	valid1's online_auc: 0.729629
[154]	train's auc: 0.762789	train's online_auc: 0.762889	valid1's auc: 0.734342	valid1's online_auc: 0.729634
[155]	train's auc: 0.76294	train's online_auc: 0.763083	valid1's auc: 0.734382	valid1's online_auc: 0.729699
[156]	train's auc: 0.763098	train's online_auc: 0.763243	valid1's auc: 0.734421	valid1's online_auc: 0.729721
[157]	train's auc: 0.763245	train's online_auc: 0.763589	valid1's auc: 0.734452	valid1's online_auc: 0.729756
[158]	train's auc: 0.763494	train's online_auc: 0.76377	valid1's auc: 0.734446	valid1's online_auc: 0.72973
[159]	train's auc: 0.763815	train's online_auc: 0.764294	valid1's auc: 0.734482	valid1's online_auc: 0.72969
[160]	train's auc: 0.764036	train's online_auc: 0.764518	valid1's auc: 0.734489	valid1's online_auc: 0.729688
[161]	train's auc: 0.764317	train's online_auc: 0.764638	valid1's auc: 0.734553	valid1's online_auc: 0.72971
[162]	train's auc: 0.764434	train's online_auc: 0.764759	valid1's auc: 0.734574	valid1's online_auc: 0.729717
[163]	train's auc: 0.764671	train's online_auc: 0.765115	valid1's auc: 0.734575	valid1's online_auc: 0.729693
[164]	train's auc: 0.764835	train's online_auc: 0.765327	valid1's auc: 0.734603	valid1's online_auc: 0.729691
[165]	train's auc: 0.765098	train's online_auc: 0.765692	valid1's auc: 0.734599	valid1's online_auc: 0.729703
[166]	train's auc: 0.765409	train's online_auc: 0.76625	valid1's auc: 0.734632	valid1's online_auc: 0.729785
[167]	train's auc: 0.765669	train's online_auc: 0.766682	valid1's auc: 0.734651	valid1's online_auc: 0.729804
[168]	train's auc: 0.765814	train's online_auc: 0.766808	valid1's auc: 0.73469	valid1's online_auc: 0.729832
[169]	train's auc: 0.766069	train's online_auc: 0.767101	valid1's auc: 0.73474	valid1's online_auc: 0.729899
[170]	train's auc: 0.766277	train's online_auc: 0.767221	valid1's auc: 0.734788	valid1's online_auc: 0.729891
[171]	train's auc: 0.766456	train's online_auc: 0.767452	valid1's auc: 0.734796	valid1's online_auc: 0.729898
[172]	train's auc: 0.766726	train's online_auc: 0.767783	valid1's auc: 0.734856	valid1's online_auc: 0.730001
[173]	train's auc: 0.766964	train's online_auc: 0.76805	valid1's auc: 0.734877	valid1's online_auc: 0.729981
[174]	train's auc: 0.767259	train's online_auc: 0.76823	valid1's auc: 0.734867	valid1's online_auc: 0.729963
[175]	train's auc: 0.767428	train's online_auc: 0.768383	valid1's auc: 0.734879	valid1's online_auc: 0.729986
[176]	train's auc: 0.767673	train's online_auc: 0.768678	valid1's auc: 0.73496	valid1's online_auc: 0.730078
[177]	train's auc: 0.767923	train's online_auc: 0.768961	valid1's auc: 0.735033	valid1's online_auc: 0.730172
[178]	train's auc: 0.768165	train's online_auc: 0.769137	valid1's auc: 0.73508	valid1's online_auc: 0.730203
[179]	train's auc: 0.768427	train's online_auc: 0.769365	valid1's auc: 0.735114	valid1's online_auc: 0.730244
[180]	train's auc: 0.768586	train's online_auc: 0.769507	valid1's auc: 0.735137	valid1's online_auc: 0.730291
[181]	train's auc: 0.768799	train's online_auc: 0.769803	valid1's auc: 0.735164	valid1's online_auc: 0.730319
[182]	train's auc: 0.769042	train's online_auc: 0.770234	valid1's auc: 0.73519	valid1's online_auc: 0.730319
[183]	train's auc: 0.769205	train's online_auc: 0.770344	valid1's auc: 0.735196	valid1's online_auc: 0.730331
[184]	train's auc: 0.769404	train's online_auc: 0.77072	valid1's auc: 0.735206	valid1's online_auc: 0.730306
[185]	train's auc: 0.769602	train's online_auc: 0.770924	valid1's auc: 0.735253	valid1's online_auc: 0.730337
[186]	train's auc: 0.769716	train's online_auc: 0.771067	valid1's auc: 0.735262	valid1's online_auc: 0.73033
[187]	train's auc: 0.769888	train's online_auc: 0.771493	valid1's auc: 0.73529	valid1's online_auc: 0.73042
[188]	train's auc: 0.770164	train's online_auc: 0.771777	valid1's auc: 0.735312	valid1's online_auc: 0.730435
[189]	train's auc: 0.770439	train's online_auc: 0.77235	valid1's auc: 0.73535	valid1's online_auc: 0.7305
[190]	train's auc: 0.77057	train's online_auc: 0.772468	valid1's auc: 0.735379	valid1's online_auc: 0.730504
[191]	train's auc: 0.770807	train's online_auc: 0.772769	valid1's auc: 0.735409	valid1's online_auc: 0.730536
[192]	train's auc: 0.771031	train's online_auc: 0.772974	valid1's auc: 0.735479	valid1's online_auc: 0.730594
[193]	train's auc: 0.771241	train's online_auc: 0.773288	valid1's auc: 0.73551	valid1's online_auc: 0.730563
[194]	train's auc: 0.771432	train's online_auc: 0.773456	valid1's auc: 0.735572	valid1's online_auc: 0.730655
[195]	train's auc: 0.771513	train's online_auc: 0.773595	valid1's auc: 0.735579	valid1's online_auc: 0.730618
[196]	train's auc: 0.771889	train's online_auc: 0.774135	valid1's auc: 0.735658	valid1's online_auc: 0.730719
[197]	train's auc: 0.772157	train's online_auc: 0.774626	valid1's auc: 0.735648	valid1's online_auc: 0.730704
[198]	train's auc: 0.772321	train's online_auc: 0.774797	valid1's auc: 0.735662	valid1's online_auc: 0.730726
[199]	train's auc: 0.772522	train's online_auc: 0.775013	valid1's auc: 0.735683	valid1's online_auc: 0.730715
[200]	train's auc: 0.772887	train's online_auc: 0.775377	valid1's auc: 0.735707	valid1's online_auc: 0.730751
[201]	train's auc: 0.773253	train's online_auc: 0.775723	valid1's auc: 0.735765	valid1's online_auc: 0.730808
[202]	train's auc: 0.773486	train's online_auc: 0.775903	valid1's auc: 0.735776	valid1's online_auc: 0.730807
[203]	train's auc: 0.773799	train's online_auc: 0.776263	valid1's auc: 0.735874	valid1's online_auc: 0.730906
[204]	train's auc: 0.77403	train's online_auc: 0.776777	valid1's auc: 0.735892	valid1's online_auc: 0.730966
[205]	train's auc: 0.774332	train's online_auc: 0.777085	valid1's auc: 0.735925	valid1's online_auc: 0.73097
[206]	train's auc: 0.774532	train's online_auc: 0.777292	valid1's auc: 0.735923	valid1's online_auc: 0.730977
[207]	train's auc: 0.774691	train's online_auc: 0.777398	valid1's auc: 0.735953	valid1's online_auc: 0.731
[208]	train's auc: 0.774893	train's online_auc: 0.777647	valid1's auc: 0.735967	valid1's online_auc: 0.731017
[209]	train's auc: 0.775078	train's online_auc: 0.777851	valid1's auc: 0.73598	valid1's online_auc: 0.73101
[210]	train's auc: 0.775276	train's online_auc: 0.778046	valid1's auc: 0.735965	valid1's online_auc: 0.73099
[211]	train's auc: 0.775489	train's online_auc: 0.778328	valid1's auc: 0.735965	valid1's online_auc: 0.730965
[212]	train's auc: 0.775657	train's online_auc: 0.778607	valid1's auc: 0.735978	valid1's online_auc: 0.730998
[213]	train's auc: 0.775849	train's online_auc: 0.778741	valid1's auc: 0.735986	valid1's online_auc: 0.731004
[214]	train's auc: 0.776034	train's online_auc: 0.779006	valid1's auc: 0.736002	valid1's online_auc: 0.73105
[215]	train's auc: 0.776198	train's online_auc: 0.779454	valid1's auc: 0.735998	valid1's online_auc: 0.730999
[216]	train's auc: 0.776308	train's online_auc: 0.779559	valid1's auc: 0.736001	valid1's online_auc: 0.731001
[217]	train's auc: 0.776554	train's online_auc: 0.779795	valid1's auc: 0.736014	valid1's online_auc: 0.731033
[218]	train's auc: 0.776748	train's online_auc: 0.780178	valid1's auc: 0.736023	valid1's online_auc: 0.731
[219]	train's auc: 0.777063	train's online_auc: 0.780494	valid1's auc: 0.73608	valid1's online_auc: 0.731027
[220]	train's auc: 0.777246	train's online_auc: 0.780669	valid1's auc: 0.73607	valid1's online_auc: 0.731011
[221]	train's auc: 0.77735	train's online_auc: 0.780788	valid1's auc: 0.736067	valid1's online_auc: 0.731014
[222]	train's auc: 0.777551	train's online_auc: 0.78115	valid1's auc: 0.736073	valid1's online_auc: 0.731019
[223]	train's auc: 0.777798	train's online_auc: 0.781548	valid1's auc: 0.736104	valid1's online_auc: 0.731043
[224]	train's auc: 0.777923	train's online_auc: 0.781673	valid1's auc: 0.736119	valid1's online_auc: 0.731061
[225]	train's auc: 0.778162	train's online_auc: 0.781997	valid1's auc: 0.736149	valid1's online_auc: 0.731098
[226]	train's auc: 0.778293	train's online_auc: 0.78213	valid1's auc: 0.736147	valid1's online_auc: 0.731101
[227]	train's auc: 0.778439	train's online_auc: 0.782307	valid1's auc: 0.736138	valid1's online_auc: 0.731059
[228]	train's auc: 0.77862	train's online_auc: 0.782473	valid1's auc: 0.736148	valid1's online_auc: 0.731066
[229]	train's auc: 0.778735	train's online_auc: 0.782667	valid1's auc: 0.736163	valid1's online_auc: 0.731082
[230]	train's auc: 0.779028	train's online_auc: 0.783084	valid1's auc: 0.736184	valid1's online_auc: 0.731112
[231]	train's auc: 0.779196	train's online_auc: 0.783159	valid1's auc: 0.736241	valid1's online_auc: 0.731124
[232]	train's auc: 0.779471	train's online_auc: 0.783662	valid1's auc: 0.736255	valid1's online_auc: 0.731157
[233]	train's auc: 0.779682	train's online_auc: 0.783886	valid1's auc: 0.736313	valid1's online_auc: 0.731189
[234]	train's auc: 0.779837	train's online_auc: 0.784036	valid1's auc: 0.736351	valid1's online_auc: 0.73126
[235]	train's auc: 0.779956	train's online_auc: 0.784206	valid1's auc: 0.736362	valid1's online_auc: 0.731326
[236]	train's auc: 0.780221	train's online_auc: 0.784398	valid1's auc: 0.736417	valid1's online_auc: 0.731366
[237]	train's auc: 0.780459	train's online_auc: 0.784577	valid1's auc: 0.7364	valid1's online_auc: 0.731362
[238]	train's auc: 0.780654	train's online_auc: 0.784871	valid1's auc: 0.7364	valid1's online_auc: 0.731367
[239]	train's auc: 0.780839	train's online_auc: 0.785064	valid1's auc: 0.736468	valid1's online_auc: 0.731423
[240]	train's auc: 0.780945	train's online_auc: 0.785196	valid1's auc: 0.736474	valid1's online_auc: 0.731426
[241]	train's auc: 0.781088	train's online_auc: 0.785451	valid1's auc: 0.736475	valid1's online_auc: 0.731409
[242]	train's auc: 0.781247	train's online_auc: 0.785626	valid1's auc: 0.736486	valid1's online_auc: 0.731429
[243]	train's auc: 0.781346	train's online_auc: 0.785716	valid1's auc: 0.736488	valid1's online_auc: 0.731434
[244]	train's auc: 0.781465	train's online_auc: 0.785861	valid1's auc: 0.736493	valid1's online_auc: 0.731405
[245]	train's auc: 0.781533	train's online_auc: 0.785926	valid1's auc: 0.736494	valid1's online_auc: 0.731408
[246]	train's auc: 0.781653	train's online_auc: 0.786146	valid1's auc: 0.736499	valid1's online_auc: 0.73138
[247]	train's auc: 0.781805	train's online_auc: 0.786295	valid1's auc: 0.736497	valid1's online_auc: 0.731386
[248]	train's auc: 0.781923	train's online_auc: 0.786416	valid1's auc: 0.736512	valid1's online_auc: 0.731418
