[1]	train's auc: 0.616603	train's online_auc: 0.61631	valid1's auc: 0.616343	valid1's online_auc: 0.617588
[48]	train's auc: 0.703628	train's online_auc: 0.69881	valid1's auc: 0.700369	valid1's online_auc: 0.696617
[49]	train's auc: 0.704134	train's online_auc: 0.699346	valid1's auc: 0.700684	valid1's online_auc: 0.69688
[50]	train's auc: 0.704893	train's online_auc: 0.700189	valid1's auc: 0.701133	valid1's online_auc: 0.697344
[51]	train's auc: 0.70578	train's online_auc: 0.70063	valid1's auc: 0.701937	valid1's online_auc: 0.697693
[52]	train's auc: 0.706466	train's online_auc: 0.701288	valid1's auc: 0.70252	valid1's online_auc: 0.698162
[53]	train's auc: 0.707357	train's online_auc: 0.702527	valid1's auc: 0.703212	valid1's online_auc: 0.698907
[54]	train's auc: 0.707747	train's online_auc: 0.70297	valid1's auc: 0.703528	valid1's online_auc: 0.699201
[55]	train's auc: 0.70821	train's online_auc: 0.703492	valid1's auc: 0.703872	valid1's online_auc: 0.699553
[56]	train's auc: 0.708688	train's online_auc: 0.704116	valid1's auc: 0.70433	valid1's online_auc: 0.70024
[57]	train's auc: 0.709377	train's online_auc: 0.704841	valid1's auc: 0.705002	valid1's online_auc: 0.701035
[58]	train's auc: 0.709811	train's online_auc: 0.70542	valid1's auc: 0.705299	valid1's online_auc: 0.701406
[59]	train's auc: 0.71016	train's online_auc: 0.705579	valid1's auc: 0.70555	valid1's online_auc: 0.701551
[60]	train's auc: 0.710649	train's online_auc: 0.706106	valid1's auc: 0.70599	valid1's online_auc: 0.702041
[61]	train's auc: 0.711018	train's online_auc: 0.706507	valid1's auc: 0.706342	valid1's online_auc: 0.702461
[62]	train's auc: 0.711334	train's online_auc: 0.70689	valid1's auc: 0.70654	valid1's online_auc: 0.702685
[63]	train's auc: 0.711692	train's online_auc: 0.707128	valid1's auc: 0.706804	valid1's online_auc: 0.702861
[64]	train's auc: 0.712205	train's online_auc: 0.707693	valid1's auc: 0.707205	valid1's online_auc: 0.703138
[65]	train's auc: 0.712699	train's online_auc: 0.70821	valid1's auc: 0.707617	valid1's online_auc: 0.703525
[66]	train's auc: 0.713528	train's online_auc: 0.709035	valid1's auc: 0.708284	valid1's online_auc: 0.704148
[67]	train's auc: 0.714017	train's online_auc: 0.70944	valid1's auc: 0.70866	valid1's online_auc: 0.704473
[68]	train's auc: 0.714542	train's online_auc: 0.709892	valid1's auc: 0.709041	valid1's online_auc: 0.704649
[69]	train's auc: 0.714692	train's online_auc: 0.710054	valid1's auc: 0.709118	valid1's online_auc: 0.704734
[70]	train's auc: 0.714953	train's online_auc: 0.710283	valid1's auc: 0.709319	valid1's online_auc: 0.704834
[71]	train's auc: 0.715319	train's online_auc: 0.710451	valid1's auc: 0.709614	valid1's online_auc: 0.704995
[72]	train's auc: 0.715744	train's online_auc: 0.71088	valid1's auc: 0.709877	valid1's online_auc: 0.705179
[73]	train's auc: 0.716028	train's online_auc: 0.711081	valid1's auc: 0.71007	valid1's online_auc: 0.705354
[74]	train's auc: 0.716468	train's online_auc: 0.711398	valid1's auc: 0.710391	valid1's online_auc: 0.705568
[75]	train's auc: 0.716863	train's online_auc: 0.711703	valid1's auc: 0.710664	valid1's online_auc: 0.705852
[76]	train's auc: 0.716915	train's online_auc: 0.711718	valid1's auc: 0.710727	valid1's online_auc: 0.705889
[77]	train's auc: 0.717307	train's online_auc: 0.712066	valid1's auc: 0.710988	valid1's online_auc: 0.70613
[78]	train's auc: 0.717498	train's online_auc: 0.712247	valid1's auc: 0.711101	valid1's online_auc: 0.706241
[79]	train's auc: 0.717784	train's online_auc: 0.712612	valid1's auc: 0.711315	valid1's online_auc: 0.706482
[80]	train's auc: 0.718282	train's online_auc: 0.713201	valid1's auc: 0.711701	valid1's online_auc: 0.706928
[81]	train's auc: 0.718541	train's online_auc: 0.71354	valid1's auc: 0.711906	valid1's online_auc: 0.707197
[82]	train's auc: 0.718738	train's online_auc: 0.713723	valid1's auc: 0.712013	valid1's online_auc: 0.707272
[83]	train's auc: 0.719168	train's online_auc: 0.714142	valid1's auc: 0.712345	valid1's online_auc: 0.707557
[84]	train's auc: 0.719406	train's online_auc: 0.714352	valid1's auc: 0.712478	valid1's online_auc: 0.70767
[85]	train's auc: 0.719691	train's online_auc: 0.714654	valid1's auc: 0.712594	valid1's online_auc: 0.707786
[86]	train's auc: 0.720148	train's online_auc: 0.715193	valid1's auc: 0.712944	valid1's online_auc: 0.708057
[87]	train's auc: 0.720347	train's online_auc: 0.715359	valid1's auc: 0.713079	valid1's online_auc: 0.708152
[88]	train's auc: 0.72096	train's online_auc: 0.715662	valid1's auc: 0.713551	valid1's online_auc: 0.70836
[89]	train's auc: 0.721191	train's online_auc: 0.715933	valid1's auc: 0.713747	valid1's online_auc: 0.708563
[90]	train's auc: 0.721458	train's online_auc: 0.716176	valid1's auc: 0.713974	valid1's online_auc: 0.708635
[91]	train's auc: 0.721643	train's online_auc: 0.716386	valid1's auc: 0.71411	valid1's online_auc: 0.708778
[92]	train's auc: 0.72176	train's online_auc: 0.716588	valid1's auc: 0.714219	valid1's online_auc: 0.709002
[93]	train's auc: 0.721978	train's online_auc: 0.71679	valid1's auc: 0.714402	valid1's online_auc: 0.709133
[94]	train's auc: 0.722194	train's online_auc: 0.716963	valid1's auc: 0.714533	valid1's online_auc: 0.709244
[95]	train's auc: 0.722499	train's online_auc: 0.717186	valid1's auc: 0.714841	valid1's online_auc: 0.709396
[96]	train's auc: 0.722746	train's online_auc: 0.717389	valid1's auc: 0.71503	valid1's online_auc: 0.70955
[97]	train's auc: 0.722923	train's online_auc: 0.717536	valid1's auc: 0.715133	valid1's online_auc: 0.709642
[98]	train's auc: 0.723123	train's online_auc: 0.71783	valid1's auc: 0.715262	valid1's online_auc: 0.70979
[99]	train's auc: 0.723462	train's online_auc: 0.718031	valid1's auc: 0.715456	valid1's online_auc: 0.709877
[100]	train's auc: 0.723739	train's online_auc: 0.718463	valid1's auc: 0.715559	valid1's online_auc: 0.71008
[101]	train's auc: 0.723882	train's online_auc: 0.718682	valid1's auc: 0.715656	valid1's online_auc: 0.710217
[102]	train's auc: 0.724246	train's online_auc: 0.719091	valid1's auc: 0.715922	valid1's online_auc: 0.710522
[103]	train's auc: 0.724392	train's online_auc: 0.71918	valid1's auc: 0.716021	valid1's online_auc: 0.710577
[104]	train's auc: 0.724675	train's online_auc: 0.719391	valid1's auc: 0.716215	valid1's online_auc: 0.710649
[105]	train's auc: 0.724894	train's online_auc: 0.719699	valid1's auc: 0.716349	valid1's online_auc: 0.71076
[106]	train's auc: 0.725071	train's online_auc: 0.719789	valid1's auc: 0.71646	valid1's online_auc: 0.710805
[107]	train's auc: 0.725252	train's online_auc: 0.719848	valid1's auc: 0.716587	valid1's online_auc: 0.710857
[108]	train's auc: 0.725345	train's online_auc: 0.719968	valid1's auc: 0.716631	valid1's online_auc: 0.710919
[109]	train's auc: 0.725518	train's online_auc: 0.72012	valid1's auc: 0.71671	valid1's online_auc: 0.710982
[110]	train's auc: 0.725752	train's online_auc: 0.720354	valid1's auc: 0.716821	valid1's online_auc: 0.711031
[111]	train's auc: 0.725951	train's online_auc: 0.720544	valid1's auc: 0.716912	valid1's online_auc: 0.71113
[112]	train's auc: 0.726225	train's online_auc: 0.720891	valid1's auc: 0.717133	valid1's online_auc: 0.711347
[113]	train's auc: 0.726368	train's online_auc: 0.72099	valid1's auc: 0.717222	valid1's online_auc: 0.711388
[114]	train's auc: 0.726452	train's online_auc: 0.721127	valid1's auc: 0.717287	valid1's online_auc: 0.711482
[115]	train's auc: 0.726549	train's online_auc: 0.721283	valid1's auc: 0.717347	valid1's online_auc: 0.711549
[116]	train's auc: 0.726756	train's online_auc: 0.721639	valid1's auc: 0.717428	valid1's online_auc: 0.711622
[117]	train's auc: 0.727155	train's online_auc: 0.72217	valid1's auc: 0.71775	valid1's online_auc: 0.712061
[118]	train's auc: 0.727294	train's online_auc: 0.722273	valid1's auc: 0.717838	valid1's online_auc: 0.712139
[119]	train's auc: 0.727404	train's online_auc: 0.722379	valid1's auc: 0.717903	valid1's online_auc: 0.712187
[120]	train's auc: 0.727534	train's online_auc: 0.722494	valid1's auc: 0.717996	valid1's online_auc: 0.712261
[121]	train's auc: 0.727702	train's online_auc: 0.722676	valid1's auc: 0.718057	valid1's online_auc: 0.712313
[122]	train's auc: 0.728194	train's online_auc: 0.723188	valid1's auc: 0.718352	valid1's online_auc: 0.712644
[123]	train's auc: 0.72834	train's online_auc: 0.723289	valid1's auc: 0.718433	valid1's online_auc: 0.712709
[124]	train's auc: 0.728488	train's online_auc: 0.723437	valid1's auc: 0.718497	valid1's online_auc: 0.712803
[125]	train's auc: 0.728616	train's online_auc: 0.723568	valid1's auc: 0.718576	valid1's online_auc: 0.712871
[126]	train's auc: 0.728729	train's online_auc: 0.723658	valid1's auc: 0.718656	valid1's online_auc: 0.712915
[127]	train's auc: 0.728829	train's online_auc: 0.723719	valid1's auc: 0.718701	valid1's online_auc: 0.712952
[128]	train's auc: 0.728974	train's online_auc: 0.72381	valid1's auc: 0.718745	valid1's online_auc: 0.71295
[129]	train's auc: 0.729171	train's online_auc: 0.723964	valid1's auc: 0.718842	valid1's online_auc: 0.712962
[130]	train's auc: 0.729642	train's online_auc: 0.72433	valid1's auc: 0.719211	valid1's online_auc: 0.713319
[131]	train's auc: 0.729818	train's online_auc: 0.72442	valid1's auc: 0.719332	valid1's online_auc: 0.713367
[132]	train's auc: 0.729917	train's online_auc: 0.724501	valid1's auc: 0.719385	valid1's online_auc: 0.713408
[133]	train's auc: 0.730087	train's online_auc: 0.724644	valid1's auc: 0.719498	valid1's online_auc: 0.713465
[134]	train's auc: 0.730228	train's online_auc: 0.72474	valid1's auc: 0.719586	valid1's online_auc: 0.713519
[135]	train's auc: 0.730348	train's online_auc: 0.724808	valid1's auc: 0.719688	valid1's online_auc: 0.713564
[136]	train's auc: 0.73049	train's online_auc: 0.724898	valid1's auc: 0.719811	valid1's online_auc: 0.713629
[137]	train's auc: 0.730644	train's online_auc: 0.725001	valid1's auc: 0.719877	valid1's online_auc: 0.713677
[138]	train's auc: 0.730755	train's online_auc: 0.725148	valid1's auc: 0.719955	valid1's online_auc: 0.713721
[139]	train's auc: 0.730857	train's online_auc: 0.72524	valid1's auc: 0.720003	valid1's online_auc: 0.71377
[140]	train's auc: 0.730968	train's online_auc: 0.725355	valid1's auc: 0.720073	valid1's online_auc: 0.71384
[141]	train's auc: 0.731179	train's online_auc: 0.725979	valid1's auc: 0.720193	valid1's online_auc: 0.714165
[142]	train's auc: 0.731458	train's online_auc: 0.726294	valid1's auc: 0.720389	valid1's online_auc: 0.714391
[143]	train's auc: 0.731563	train's online_auc: 0.726346	valid1's auc: 0.720464	valid1's online_auc: 0.714412
[144]	train's auc: 0.731668	train's online_auc: 0.7265	valid1's auc: 0.720514	valid1's online_auc: 0.714463
[145]	train's auc: 0.731951	train's online_auc: 0.727016	valid1's auc: 0.720707	valid1's online_auc: 0.71471
[146]	train's auc: 0.732108	train's online_auc: 0.727177	valid1's auc: 0.720795	valid1's online_auc: 0.714808
[147]	train's auc: 0.732224	train's online_auc: 0.727273	valid1's auc: 0.720828	valid1's online_auc: 0.714818
[148]	train's auc: 0.732361	train's online_auc: 0.727322	valid1's auc: 0.720922	valid1's online_auc: 0.714828
[149]	train's auc: 0.732481	train's online_auc: 0.727522	valid1's auc: 0.720981	valid1's online_auc: 0.714908
[150]	train's auc: 0.732596	train's online_auc: 0.727637	valid1's auc: 0.72108	valid1's online_auc: 0.714985
[151]	train's auc: 0.732672	train's online_auc: 0.72768	valid1's auc: 0.721122	valid1's online_auc: 0.715017
[152]	train's auc: 0.73315	train's online_auc: 0.728319	valid1's auc: 0.721469	valid1's online_auc: 0.715406
[153]	train's auc: 0.733264	train's online_auc: 0.728489	valid1's auc: 0.721546	valid1's online_auc: 0.715483
[154]	train's auc: 0.733412	train's online_auc: 0.728615	valid1's auc: 0.721658	valid1's online_auc: 0.715594
[155]	train's auc: 0.733797	train's online_auc: 0.729124	valid1's auc: 0.721997	valid1's online_auc: 0.715988
[156]	train's auc: 0.733883	train's online_auc: 0.729217	valid1's auc: 0.72205	valid1's online_auc: 0.716044
[157]	train's auc: 0.733967	train's online_auc: 0.729328	valid1's auc: 0.722097	valid1's online_auc: 0.716098
[158]	train's auc: 0.734036	train's online_auc: 0.729478	valid1's auc: 0.722135	valid1's online_auc: 0.716172
[159]	train's auc: 0.734142	train's online_auc: 0.729554	valid1's auc: 0.722201	valid1's online_auc: 0.7162
[160]	train's auc: 0.734312	train's online_auc: 0.729695	valid1's auc: 0.722308	valid1's online_auc: 0.716309
[161]	train's auc: 0.734562	train's online_auc: 0.729865	valid1's auc: 0.722483	valid1's online_auc: 0.716401
[162]	train's auc: 0.73477	train's online_auc: 0.73001	valid1's auc: 0.722633	valid1's online_auc: 0.71648
[163]	train's auc: 0.734934	train's online_auc: 0.730322	valid1's auc: 0.722696	valid1's online_auc: 0.716482
[164]	train's auc: 0.735479	train's online_auc: 0.73122	valid1's auc: 0.723067	valid1's online_auc: 0.717012
[165]	train's auc: 0.735723	train's online_auc: 0.731371	valid1's auc: 0.723203	valid1's online_auc: 0.717124
[166]	train's auc: 0.735804	train's online_auc: 0.731459	valid1's auc: 0.723252	valid1's online_auc: 0.717186
[167]	train's auc: 0.735906	train's online_auc: 0.731559	valid1's auc: 0.723281	valid1's online_auc: 0.717185
[168]	train's auc: 0.73598	train's online_auc: 0.731717	valid1's auc: 0.723326	valid1's online_auc: 0.717271
[169]	train's auc: 0.736101	train's online_auc: 0.731904	valid1's auc: 0.723396	valid1's online_auc: 0.717351
[170]	train's auc: 0.736219	train's online_auc: 0.732029	valid1's auc: 0.723449	valid1's online_auc: 0.717384
[171]	train's auc: 0.736329	train's online_auc: 0.732097	valid1's auc: 0.723511	valid1's online_auc: 0.717421
[172]	train's auc: 0.736418	train's online_auc: 0.732166	valid1's auc: 0.723552	valid1's online_auc: 0.71745
[173]	train's auc: 0.736546	train's online_auc: 0.732325	valid1's auc: 0.723615	valid1's online_auc: 0.717512
[174]	train's auc: 0.736707	train's online_auc: 0.7328	valid1's auc: 0.723689	valid1's online_auc: 0.717613
[175]	train's auc: 0.736836	train's online_auc: 0.732989	valid1's auc: 0.723775	valid1's online_auc: 0.717674
[176]	train's auc: 0.736945	train's online_auc: 0.733047	valid1's auc: 0.723825	valid1's online_auc: 0.717696
[177]	train's auc: 0.737197	train's online_auc: 0.733326	valid1's auc: 0.724049	valid1's online_auc: 0.717913
[178]	train's auc: 0.737301	train's online_auc: 0.733413	valid1's auc: 0.724121	valid1's online_auc: 0.717944
[179]	train's auc: 0.737425	train's online_auc: 0.733703	valid1's auc: 0.724154	valid1's online_auc: 0.717934
[180]	train's auc: 0.737531	train's online_auc: 0.733817	valid1's auc: 0.724213	valid1's online_auc: 0.717996
[181]	train's auc: 0.73758	train's online_auc: 0.733863	valid1's auc: 0.724239	valid1's online_auc: 0.718011
[182]	train's auc: 0.737641	train's online_auc: 0.733977	valid1's auc: 0.72428	valid1's online_auc: 0.718056
[183]	train's auc: 0.737941	train's online_auc: 0.73419	valid1's auc: 0.724483	valid1's online_auc: 0.718222
[184]	train's auc: 0.738092	train's online_auc: 0.734296	valid1's auc: 0.724572	valid1's online_auc: 0.718248
[185]	train's auc: 0.738155	train's online_auc: 0.734377	valid1's auc: 0.72461	valid1's online_auc: 0.718278
[186]	train's auc: 0.73828	train's online_auc: 0.734563	valid1's auc: 0.724674	valid1's online_auc: 0.718359
[187]	train's auc: 0.738354	train's online_auc: 0.734665	valid1's auc: 0.724708	valid1's online_auc: 0.718403
[188]	train's auc: 0.738452	train's online_auc: 0.734757	valid1's auc: 0.724749	valid1's online_auc: 0.718412
[189]	train's auc: 0.738515	train's online_auc: 0.734811	valid1's auc: 0.724776	valid1's online_auc: 0.718445
[190]	train's auc: 0.738604	train's online_auc: 0.734846	valid1's auc: 0.724825	valid1's online_auc: 0.718459
[191]	train's auc: 0.738711	train's online_auc: 0.73496	valid1's auc: 0.72488	valid1's online_auc: 0.718507
[192]	train's auc: 0.738851	train's online_auc: 0.735074	valid1's auc: 0.724943	valid1's online_auc: 0.718571
[193]	train's auc: 0.738994	train's online_auc: 0.73533	valid1's auc: 0.725022	valid1's online_auc: 0.718663
[194]	train's auc: 0.739066	train's online_auc: 0.735365	valid1's auc: 0.725056	valid1's online_auc: 0.718687
[195]	train's auc: 0.739141	train's online_auc: 0.735405	valid1's auc: 0.725098	valid1's online_auc: 0.718748
[196]	train's auc: 0.739218	train's online_auc: 0.735472	valid1's auc: 0.725152	valid1's online_auc: 0.718798
[197]	train's auc: 0.739335	train's online_auc: 0.735609	valid1's auc: 0.725232	valid1's online_auc: 0.718897
[198]	train's auc: 0.739413	train's online_auc: 0.735679	valid1's auc: 0.725265	valid1's online_auc: 0.718956
[199]	train's auc: 0.739487	train's online_auc: 0.735777	valid1's auc: 0.725308	valid1's online_auc: 0.719038
[200]	train's auc: 0.739638	train's online_auc: 0.735928	valid1's auc: 0.725406	valid1's online_auc: 0.719096
[201]	train's auc: 0.73972	train's online_auc: 0.735978	valid1's auc: 0.725449	valid1's online_auc: 0.719138
[202]	train's auc: 0.739835	train's online_auc: 0.736074	valid1's auc: 0.725497	valid1's online_auc: 0.719231
[203]	train's auc: 0.739939	train's online_auc: 0.736134	valid1's auc: 0.725536	valid1's online_auc: 0.719252
[204]	train's auc: 0.740062	train's online_auc: 0.736248	valid1's auc: 0.725594	valid1's online_auc: 0.719263
[205]	train's auc: 0.740129	train's online_auc: 0.736287	valid1's auc: 0.725633	valid1's online_auc: 0.719293
[206]	train's auc: 0.740323	train's online_auc: 0.736548	valid1's auc: 0.725711	valid1's online_auc: 0.719437
[207]	train's auc: 0.740386	train's online_auc: 0.736591	valid1's auc: 0.725753	valid1's online_auc: 0.719464
[208]	train's auc: 0.740462	train's online_auc: 0.736754	valid1's auc: 0.725802	valid1's online_auc: 0.719551
[209]	train's auc: 0.740583	train's online_auc: 0.736896	valid1's auc: 0.725849	valid1's online_auc: 0.719599
[210]	train's auc: 0.740663	train's online_auc: 0.736943	valid1's auc: 0.725883	valid1's online_auc: 0.719607
[211]	train's auc: 0.740788	train's online_auc: 0.737081	valid1's auc: 0.725929	valid1's online_auc: 0.719667
[212]	train's auc: 0.74085	train's online_auc: 0.737182	valid1's auc: 0.725961	valid1's online_auc: 0.7197
[213]	train's auc: 0.74093	train's online_auc: 0.737285	valid1's auc: 0.725975	valid1's online_auc: 0.719723
[214]	train's auc: 0.741161	train's online_auc: 0.737494	valid1's auc: 0.726137	valid1's online_auc: 0.719933
[215]	train's auc: 0.741489	train's online_auc: 0.737834	valid1's auc: 0.726418	valid1's online_auc: 0.720296
[216]	train's auc: 0.741571	train's online_auc: 0.737916	valid1's auc: 0.726451	valid1's online_auc: 0.720312
[217]	train's auc: 0.741877	train's online_auc: 0.738593	valid1's auc: 0.726556	valid1's online_auc: 0.72044
[218]	train's auc: 0.741937	train's online_auc: 0.738663	valid1's auc: 0.726579	valid1's online_auc: 0.720462
[219]	train's auc: 0.742	train's online_auc: 0.7387	valid1's auc: 0.726613	valid1's online_auc: 0.720471
[220]	train's auc: 0.742068	train's online_auc: 0.738766	valid1's auc: 0.72663	valid1's online_auc: 0.720494
[221]	train's auc: 0.742248	train's online_auc: 0.738899	valid1's auc: 0.726722	valid1's online_auc: 0.720558
[222]	train's auc: 0.742299	train's online_auc: 0.738983	valid1's auc: 0.726756	valid1's online_auc: 0.720608
[223]	train's auc: 0.742401	train's online_auc: 0.739081	valid1's auc: 0.726784	valid1's online_auc: 0.720619
[224]	train's auc: 0.742466	train's online_auc: 0.73913	valid1's auc: 0.72682	valid1's online_auc: 0.720647
[225]	train's auc: 0.742545	train's online_auc: 0.739241	valid1's auc: 0.726859	valid1's online_auc: 0.720691
[226]	train's auc: 0.74267	train's online_auc: 0.739437	valid1's auc: 0.726937	valid1's online_auc: 0.720761
[227]	train's auc: 0.742794	train's online_auc: 0.739593	valid1's auc: 0.727014	valid1's online_auc: 0.720861
[228]	train's auc: 0.743098	train's online_auc: 0.740026	valid1's auc: 0.727167	valid1's online_auc: 0.721055
[229]	train's auc: 0.743162	train's online_auc: 0.740123	valid1's auc: 0.727208	valid1's online_auc: 0.72111
[230]	train's auc: 0.743227	train's online_auc: 0.74024	valid1's auc: 0.727233	valid1's online_auc: 0.721152
[231]	train's auc: 0.743349	train's online_auc: 0.740404	valid1's auc: 0.727318	valid1's online_auc: 0.721233
[232]	train's auc: 0.743431	train's online_auc: 0.7405	valid1's auc: 0.727369	valid1's online_auc: 0.721301
[233]	train's auc: 0.743488	train's online_auc: 0.740569	valid1's auc: 0.727409	valid1's online_auc: 0.721339
[234]	train's auc: 0.74358	train's online_auc: 0.740627	valid1's auc: 0.727458	valid1's online_auc: 0.721389
[235]	train's auc: 0.743646	train's online_auc: 0.740761	valid1's auc: 0.727484	valid1's online_auc: 0.721509
[236]	train's auc: 0.743722	train's online_auc: 0.740801	valid1's auc: 0.727525	valid1's online_auc: 0.721558
[237]	train's auc: 0.743792	train's online_auc: 0.74091	valid1's auc: 0.72757	valid1's online_auc: 0.721612
[238]	train's auc: 0.74391	train's online_auc: 0.740995	valid1's auc: 0.727655	valid1's online_auc: 0.72165
[239]	train's auc: 0.744011	train's online_auc: 0.741145	valid1's auc: 0.727683	valid1's online_auc: 0.721678
[240]	train's auc: 0.744082	train's online_auc: 0.741216	valid1's auc: 0.727713	valid1's online_auc: 0.721723
[241]	train's auc: 0.744198	train's online_auc: 0.741377	valid1's auc: 0.727778	valid1's online_auc: 0.721823
[242]	train's auc: 0.744233	train's online_auc: 0.741417	valid1's auc: 0.727798	valid1's online_auc: 0.72184
[243]	train's auc: 0.744307	train's online_auc: 0.741598	valid1's auc: 0.727827	valid1's online_auc: 0.721948
[244]	train's auc: 0.744343	train's online_auc: 0.741653	valid1's auc: 0.727847	valid1's online_auc: 0.721974
[245]	train's auc: 0.744449	train's online_auc: 0.741823	valid1's auc: 0.727899	valid1's online_auc: 0.721979
[246]	train's auc: 0.744567	train's online_auc: 0.742048	valid1's auc: 0.727959	valid1's online_auc: 0.722099
[247]	train's auc: 0.744664	train's online_auc: 0.74219	valid1's auc: 0.727996	valid1's online_auc: 0.722152
[248]	train's auc: 0.744707	train's online_auc: 0.742233	valid1's auc: 0.728021	valid1's online_auc: 0.72218
