[1]	train's auc: 0.664869	train's online_auc: 0.659378	valid1's auc: 0.663328	valid1's online_auc: 0.656703
[27]	train's auc: 0.714558	train's online_auc: 0.712105	valid1's auc: 0.710863	valid1's online_auc: 0.706959
[28]	train's auc: 0.715636	train's online_auc: 0.713394	valid1's auc: 0.711632	valid1's online_auc: 0.707718
[29]	train's auc: 0.716486	train's online_auc: 0.714254	valid1's auc: 0.712259	valid1's online_auc: 0.708266
[30]	train's auc: 0.717309	train's online_auc: 0.715043	valid1's auc: 0.712912	valid1's online_auc: 0.708855
[31]	train's auc: 0.718246	train's online_auc: 0.716199	valid1's auc: 0.713622	valid1's online_auc: 0.709878
[32]	train's auc: 0.719207	train's online_auc: 0.717096	valid1's auc: 0.714269	valid1's online_auc: 0.710506
[33]	train's auc: 0.720051	train's online_auc: 0.717909	valid1's auc: 0.714915	valid1's online_auc: 0.711137
[34]	train's auc: 0.720988	train's online_auc: 0.718782	valid1's auc: 0.71564	valid1's online_auc: 0.711755
[35]	train's auc: 0.721723	train's online_auc: 0.719622	valid1's auc: 0.71617	valid1's online_auc: 0.712293
[36]	train's auc: 0.722461	train's online_auc: 0.720298	valid1's auc: 0.716678	valid1's online_auc: 0.712817
[37]	train's auc: 0.723159	train's online_auc: 0.721073	valid1's auc: 0.717296	valid1's online_auc: 0.713437
[38]	train's auc: 0.723803	train's online_auc: 0.721674	valid1's auc: 0.717697	valid1's online_auc: 0.713814
[39]	train's auc: 0.724491	train's online_auc: 0.722365	valid1's auc: 0.718146	valid1's online_auc: 0.714272
[40]	train's auc: 0.725186	train's online_auc: 0.723197	valid1's auc: 0.7186	valid1's online_auc: 0.714808
[41]	train's auc: 0.725957	train's online_auc: 0.723891	valid1's auc: 0.719111	valid1's online_auc: 0.715216
[42]	train's auc: 0.726579	train's online_auc: 0.724498	valid1's auc: 0.719521	valid1's online_auc: 0.715555
[43]	train's auc: 0.727599	train's online_auc: 0.725625	valid1's auc: 0.720335	valid1's online_auc: 0.716399
[44]	train's auc: 0.728182	train's online_auc: 0.72633	valid1's auc: 0.720766	valid1's online_auc: 0.716919
[45]	train's auc: 0.728926	train's online_auc: 0.727052	valid1's auc: 0.721307	valid1's online_auc: 0.717457
[46]	train's auc: 0.729469	train's online_auc: 0.727606	valid1's auc: 0.721674	valid1's online_auc: 0.717745
[47]	train's auc: 0.730137	train's online_auc: 0.728264	valid1's auc: 0.722067	valid1's online_auc: 0.718023
[48]	train's auc: 0.730839	train's online_auc: 0.729058	valid1's auc: 0.722572	valid1's online_auc: 0.71846
[49]	train's auc: 0.731369	train's online_auc: 0.729566	valid1's auc: 0.722854	valid1's online_auc: 0.718707
[50]	train's auc: 0.731792	train's online_auc: 0.729925	valid1's auc: 0.723094	valid1's online_auc: 0.718897
[51]	train's auc: 0.732246	train's online_auc: 0.730519	valid1's auc: 0.723338	valid1's online_auc: 0.71922
[52]	train's auc: 0.732798	train's online_auc: 0.730965	valid1's auc: 0.723692	valid1's online_auc: 0.71955
[53]	train's auc: 0.733305	train's online_auc: 0.731594	valid1's auc: 0.723999	valid1's online_auc: 0.719822
[54]	train's auc: 0.733811	train's online_auc: 0.732044	valid1's auc: 0.724248	valid1's online_auc: 0.719969
[55]	train's auc: 0.734593	train's online_auc: 0.732805	valid1's auc: 0.724715	valid1's online_auc: 0.72048
[56]	train's auc: 0.735105	train's online_auc: 0.733266	valid1's auc: 0.725079	valid1's online_auc: 0.720787
[57]	train's auc: 0.735472	train's online_auc: 0.7337	valid1's auc: 0.725196	valid1's online_auc: 0.720886
[58]	train's auc: 0.735977	train's online_auc: 0.734271	valid1's auc: 0.725422	valid1's online_auc: 0.721194
[59]	train's auc: 0.736616	train's online_auc: 0.73486	valid1's auc: 0.725856	valid1's online_auc: 0.721583
[60]	train's auc: 0.737058	train's online_auc: 0.735291	valid1's auc: 0.726014	valid1's online_auc: 0.721671
[61]	train's auc: 0.737659	train's online_auc: 0.735971	valid1's auc: 0.726356	valid1's online_auc: 0.721904
[62]	train's auc: 0.73808	train's online_auc: 0.736386	valid1's auc: 0.726492	valid1's online_auc: 0.722045
[63]	train's auc: 0.738505	train's online_auc: 0.736783	valid1's auc: 0.726676	valid1's online_auc: 0.722212
[64]	train's auc: 0.738993	train's online_auc: 0.7375	valid1's auc: 0.726845	valid1's online_auc: 0.72246
[65]	train's auc: 0.739509	train's online_auc: 0.737961	valid1's auc: 0.727074	valid1's online_auc: 0.722664
[66]	train's auc: 0.739941	train's online_auc: 0.738314	valid1's auc: 0.72725	valid1's online_auc: 0.722816
[67]	train's auc: 0.740271	train's online_auc: 0.738542	valid1's auc: 0.727437	valid1's online_auc: 0.722964
[68]	train's auc: 0.74066	train's online_auc: 0.739227	valid1's auc: 0.727595	valid1's online_auc: 0.72321
[69]	train's auc: 0.740995	train's online_auc: 0.739651	valid1's auc: 0.727708	valid1's online_auc: 0.723296
[70]	train's auc: 0.741377	train's online_auc: 0.74011	valid1's auc: 0.727853	valid1's online_auc: 0.723372
[71]	train's auc: 0.741742	train's online_auc: 0.740435	valid1's auc: 0.727957	valid1's online_auc: 0.723436
[72]	train's auc: 0.742046	train's online_auc: 0.740695	valid1's auc: 0.728108	valid1's online_auc: 0.723572
[73]	train's auc: 0.742358	train's online_auc: 0.74093	valid1's auc: 0.728194	valid1's online_auc: 0.723618
[74]	train's auc: 0.742961	train's online_auc: 0.741488	valid1's auc: 0.728434	valid1's online_auc: 0.723852
[75]	train's auc: 0.743193	train's online_auc: 0.74188	valid1's auc: 0.728526	valid1's online_auc: 0.723969
[76]	train's auc: 0.743492	train's online_auc: 0.742279	valid1's auc: 0.728594	valid1's online_auc: 0.724043
[77]	train's auc: 0.743979	train's online_auc: 0.742699	valid1's auc: 0.728865	valid1's online_auc: 0.72416
[78]	train's auc: 0.744439	train's online_auc: 0.743284	valid1's auc: 0.729048	valid1's online_auc: 0.724315
[79]	train's auc: 0.744905	train's online_auc: 0.743929	valid1's auc: 0.729158	valid1's online_auc: 0.724412
[80]	train's auc: 0.745199	train's online_auc: 0.74436	valid1's auc: 0.729271	valid1's online_auc: 0.724531
[81]	train's auc: 0.745524	train's online_auc: 0.744857	valid1's auc: 0.729377	valid1's online_auc: 0.724638
[82]	train's auc: 0.745811	train's online_auc: 0.745214	valid1's auc: 0.729463	valid1's online_auc: 0.724779
[83]	train's auc: 0.746183	train's online_auc: 0.745595	valid1's auc: 0.729631	valid1's online_auc: 0.724967
[84]	train's auc: 0.746709	train's online_auc: 0.746275	valid1's auc: 0.729839	valid1's online_auc: 0.725188
[85]	train's auc: 0.746979	train's online_auc: 0.746468	valid1's auc: 0.729958	valid1's online_auc: 0.725272
[86]	train's auc: 0.747355	train's online_auc: 0.746788	valid1's auc: 0.730117	valid1's online_auc: 0.725415
[87]	train's auc: 0.747613	train's online_auc: 0.747059	valid1's auc: 0.730152	valid1's online_auc: 0.725472
[88]	train's auc: 0.747909	train's online_auc: 0.747419	valid1's auc: 0.730207	valid1's online_auc: 0.72549
[89]	train's auc: 0.748281	train's online_auc: 0.747778	valid1's auc: 0.730432	valid1's online_auc: 0.725699
[90]	train's auc: 0.748644	train's online_auc: 0.748347	valid1's auc: 0.730555	valid1's online_auc: 0.725903
[91]	train's auc: 0.748888	train's online_auc: 0.748627	valid1's auc: 0.730638	valid1's online_auc: 0.726057
[92]	train's auc: 0.749177	train's online_auc: 0.748866	valid1's auc: 0.73073	valid1's online_auc: 0.726108
[93]	train's auc: 0.749407	train's online_auc: 0.749158	valid1's auc: 0.730803	valid1's online_auc: 0.726182
[94]	train's auc: 0.749749	train's online_auc: 0.74958	valid1's auc: 0.730848	valid1's online_auc: 0.726236
[95]	train's auc: 0.750168	train's online_auc: 0.750026	valid1's auc: 0.730994	valid1's online_auc: 0.72638
[96]	train's auc: 0.750572	train's online_auc: 0.750553	valid1's auc: 0.731159	valid1's online_auc: 0.726562
[97]	train's auc: 0.750843	train's online_auc: 0.750762	valid1's auc: 0.731273	valid1's online_auc: 0.72665
[98]	train's auc: 0.751147	train's online_auc: 0.751074	valid1's auc: 0.731308	valid1's online_auc: 0.726616
[99]	train's auc: 0.751477	train's online_auc: 0.751583	valid1's auc: 0.731425	valid1's online_auc: 0.726775
[100]	train's auc: 0.751848	train's online_auc: 0.752073	valid1's auc: 0.731532	valid1's online_auc: 0.726898
[101]	train's auc: 0.752264	train's online_auc: 0.752442	valid1's auc: 0.731682	valid1's online_auc: 0.727043
[102]	train's auc: 0.752534	train's online_auc: 0.752755	valid1's auc: 0.731823	valid1's online_auc: 0.727199
[103]	train's auc: 0.752897	train's online_auc: 0.753163	valid1's auc: 0.731941	valid1's online_auc: 0.72738
[104]	train's auc: 0.753349	train's online_auc: 0.753587	valid1's auc: 0.732083	valid1's online_auc: 0.727479
[105]	train's auc: 0.753513	train's online_auc: 0.753768	valid1's auc: 0.732097	valid1's online_auc: 0.727485
[106]	train's auc: 0.75371	train's online_auc: 0.753977	valid1's auc: 0.732178	valid1's online_auc: 0.727535
[107]	train's auc: 0.753941	train's online_auc: 0.754269	valid1's auc: 0.732242	valid1's online_auc: 0.727586
[108]	train's auc: 0.754177	train's online_auc: 0.754543	valid1's auc: 0.732267	valid1's online_auc: 0.727582
[109]	train's auc: 0.754482	train's online_auc: 0.75493	valid1's auc: 0.732316	valid1's online_auc: 0.727614
[110]	train's auc: 0.754737	train's online_auc: 0.755249	valid1's auc: 0.732343	valid1's online_auc: 0.727629
[111]	train's auc: 0.754922	train's online_auc: 0.755473	valid1's auc: 0.732382	valid1's online_auc: 0.727646
[112]	train's auc: 0.755308	train's online_auc: 0.756013	valid1's auc: 0.732356	valid1's online_auc: 0.727585
[113]	train's auc: 0.755647	train's online_auc: 0.756387	valid1's auc: 0.732397	valid1's online_auc: 0.727651
[114]	train's auc: 0.755846	train's online_auc: 0.756564	valid1's auc: 0.73242	valid1's online_auc: 0.727659
[115]	train's auc: 0.756076	train's online_auc: 0.756783	valid1's auc: 0.73247	valid1's online_auc: 0.727667
[116]	train's auc: 0.756362	train's online_auc: 0.757093	valid1's auc: 0.732493	valid1's online_auc: 0.727696
[117]	train's auc: 0.756557	train's online_auc: 0.75734	valid1's auc: 0.732528	valid1's online_auc: 0.727713
[118]	train's auc: 0.756802	train's online_auc: 0.757601	valid1's auc: 0.732577	valid1's online_auc: 0.727781
[119]	train's auc: 0.757127	train's online_auc: 0.757818	valid1's auc: 0.732676	valid1's online_auc: 0.727836
[120]	train's auc: 0.757528	train's online_auc: 0.75822	valid1's auc: 0.732853	valid1's online_auc: 0.72804
[121]	train's auc: 0.75774	train's online_auc: 0.758415	valid1's auc: 0.73292	valid1's online_auc: 0.728111
[122]	train's auc: 0.758134	train's online_auc: 0.758885	valid1's auc: 0.732991	valid1's online_auc: 0.728199
[123]	train's auc: 0.758503	train's online_auc: 0.759356	valid1's auc: 0.73311	valid1's online_auc: 0.728289
[124]	train's auc: 0.758801	train's online_auc: 0.759725	valid1's auc: 0.733134	valid1's online_auc: 0.728282
[125]	train's auc: 0.759006	train's online_auc: 0.760007	valid1's auc: 0.733191	valid1's online_auc: 0.728312
[126]	train's auc: 0.759202	train's online_auc: 0.760296	valid1's auc: 0.733223	valid1's online_auc: 0.728359
[127]	train's auc: 0.759475	train's online_auc: 0.76061	valid1's auc: 0.733233	valid1's online_auc: 0.72837
[128]	train's auc: 0.759757	train's online_auc: 0.760921	valid1's auc: 0.733265	valid1's online_auc: 0.728425
[129]	train's auc: 0.760177	train's online_auc: 0.761346	valid1's auc: 0.733463	valid1's online_auc: 0.728587
[130]	train's auc: 0.760394	train's online_auc: 0.76161	valid1's auc: 0.733511	valid1's online_auc: 0.728655
[131]	train's auc: 0.760609	train's online_auc: 0.76181	valid1's auc: 0.73357	valid1's online_auc: 0.7287
[132]	train's auc: 0.760857	train's online_auc: 0.762093	valid1's auc: 0.733656	valid1's online_auc: 0.728777
[133]	train's auc: 0.761154	train's online_auc: 0.762489	valid1's auc: 0.733699	valid1's online_auc: 0.728836
[134]	train's auc: 0.761409	train's online_auc: 0.762698	valid1's auc: 0.733749	valid1's online_auc: 0.728889
[135]	train's auc: 0.761588	train's online_auc: 0.762911	valid1's auc: 0.733761	valid1's online_auc: 0.728942
[136]	train's auc: 0.76186	train's online_auc: 0.763227	valid1's auc: 0.73377	valid1's online_auc: 0.728956
[137]	train's auc: 0.762087	train's online_auc: 0.763503	valid1's auc: 0.733781	valid1's online_auc: 0.728933
[138]	train's auc: 0.762329	train's online_auc: 0.763952	valid1's auc: 0.733794	valid1's online_auc: 0.728959
[139]	train's auc: 0.762844	train's online_auc: 0.764397	valid1's auc: 0.734045	valid1's online_auc: 0.729124
[140]	train's auc: 0.76314	train's online_auc: 0.764721	valid1's auc: 0.73408	valid1's online_auc: 0.729145
[141]	train's auc: 0.763386	train's online_auc: 0.764931	valid1's auc: 0.7341	valid1's online_auc: 0.729149
[142]	train's auc: 0.763545	train's online_auc: 0.765106	valid1's auc: 0.734119	valid1's online_auc: 0.729207
[143]	train's auc: 0.763706	train's online_auc: 0.765262	valid1's auc: 0.734128	valid1's online_auc: 0.729205
[144]	train's auc: 0.763901	train's online_auc: 0.765492	valid1's auc: 0.734157	valid1's online_auc: 0.729248
[145]	train's auc: 0.764158	train's online_auc: 0.765967	valid1's auc: 0.734207	valid1's online_auc: 0.72936
[146]	train's auc: 0.764362	train's online_auc: 0.766209	valid1's auc: 0.734239	valid1's online_auc: 0.729384
[147]	train's auc: 0.764674	train's online_auc: 0.766576	valid1's auc: 0.734263	valid1's online_auc: 0.729411
[148]	train's auc: 0.764937	train's online_auc: 0.76694	valid1's auc: 0.734268	valid1's online_auc: 0.729414
[149]	train's auc: 0.765136	train's online_auc: 0.7672	valid1's auc: 0.734287	valid1's online_auc: 0.729459
[150]	train's auc: 0.765374	train's online_auc: 0.767434	valid1's auc: 0.73431	valid1's online_auc: 0.729499
[151]	train's auc: 0.765618	train's online_auc: 0.767707	valid1's auc: 0.734385	valid1's online_auc: 0.729608
[152]	train's auc: 0.765853	train's online_auc: 0.767924	valid1's auc: 0.734469	valid1's online_auc: 0.729712
[153]	train's auc: 0.766025	train's online_auc: 0.768125	valid1's auc: 0.734485	valid1's online_auc: 0.729756
[154]	train's auc: 0.766191	train's online_auc: 0.768572	valid1's auc: 0.734485	valid1's online_auc: 0.729748
[155]	train's auc: 0.766504	train's online_auc: 0.768992	valid1's auc: 0.734563	valid1's online_auc: 0.729848
[156]	train's auc: 0.766714	train's online_auc: 0.769243	valid1's auc: 0.734573	valid1's online_auc: 0.729853
[157]	train's auc: 0.766911	train's online_auc: 0.769403	valid1's auc: 0.734605	valid1's online_auc: 0.729879
[158]	train's auc: 0.767153	train's online_auc: 0.769734	valid1's auc: 0.734612	valid1's online_auc: 0.72993
[159]	train's auc: 0.767378	train's online_auc: 0.769987	valid1's auc: 0.734619	valid1's online_auc: 0.729931
[160]	train's auc: 0.767566	train's online_auc: 0.770166	valid1's auc: 0.734661	valid1's online_auc: 0.729934
[161]	train's auc: 0.767862	train's online_auc: 0.770402	valid1's auc: 0.734748	valid1's online_auc: 0.730041
[162]	train's auc: 0.76803	train's online_auc: 0.770605	valid1's auc: 0.734756	valid1's online_auc: 0.730066
[163]	train's auc: 0.768197	train's online_auc: 0.77079	valid1's auc: 0.734775	valid1's online_auc: 0.730083
[164]	train's auc: 0.768367	train's online_auc: 0.771007	valid1's auc: 0.734771	valid1's online_auc: 0.730068
[165]	train's auc: 0.768622	train's online_auc: 0.771348	valid1's auc: 0.734768	valid1's online_auc: 0.730054
[166]	train's auc: 0.769141	train's online_auc: 0.772048	valid1's auc: 0.73508	valid1's online_auc: 0.730242
[167]	train's auc: 0.769274	train's online_auc: 0.77217	valid1's auc: 0.735092	valid1's online_auc: 0.730247
[168]	train's auc: 0.769514	train's online_auc: 0.772433	valid1's auc: 0.735082	valid1's online_auc: 0.730234
[169]	train's auc: 0.769854	train's online_auc: 0.772858	valid1's auc: 0.735141	valid1's online_auc: 0.730307
[170]	train's auc: 0.770032	train's online_auc: 0.773049	valid1's auc: 0.735159	valid1's online_auc: 0.730278
[171]	train's auc: 0.770162	train's online_auc: 0.773176	valid1's auc: 0.735189	valid1's online_auc: 0.730297
[172]	train's auc: 0.77027	train's online_auc: 0.77332	valid1's auc: 0.735196	valid1's online_auc: 0.730303
[173]	train's auc: 0.770401	train's online_auc: 0.773477	valid1's auc: 0.735208	valid1's online_auc: 0.730316
[174]	train's auc: 0.770581	train's online_auc: 0.773647	valid1's auc: 0.73521	valid1's online_auc: 0.7303
[175]	train's auc: 0.770794	train's online_auc: 0.773881	valid1's auc: 0.735225	valid1's online_auc: 0.730329
[176]	train's auc: 0.770999	train's online_auc: 0.774065	valid1's auc: 0.735229	valid1's online_auc: 0.730308
[177]	train's auc: 0.771186	train's online_auc: 0.774274	valid1's auc: 0.735239	valid1's online_auc: 0.730293
[178]	train's auc: 0.771463	train's online_auc: 0.774949	valid1's auc: 0.735232	valid1's online_auc: 0.730309
[179]	train's auc: 0.771721	train's online_auc: 0.77524	valid1's auc: 0.735213	valid1's online_auc: 0.730294
[180]	train's auc: 0.771926	train's online_auc: 0.775463	valid1's auc: 0.735213	valid1's online_auc: 0.73031
[181]	train's auc: 0.772241	train's online_auc: 0.775954	valid1's auc: 0.735292	valid1's online_auc: 0.730405
[182]	train's auc: 0.772515	train's online_auc: 0.776311	valid1's auc: 0.735307	valid1's online_auc: 0.730406
[183]	train's auc: 0.772692	train's online_auc: 0.776476	valid1's auc: 0.735325	valid1's online_auc: 0.730422
[184]	train's auc: 0.772887	train's online_auc: 0.776757	valid1's auc: 0.735361	valid1's online_auc: 0.730433
[185]	train's auc: 0.773173	train's online_auc: 0.777066	valid1's auc: 0.735393	valid1's online_auc: 0.730436
[186]	train's auc: 0.77338	train's online_auc: 0.777305	valid1's auc: 0.735384	valid1's online_auc: 0.730441
[187]	train's auc: 0.773491	train's online_auc: 0.777437	valid1's auc: 0.735374	valid1's online_auc: 0.730428
[188]	train's auc: 0.773745	train's online_auc: 0.777713	valid1's auc: 0.735366	valid1's online_auc: 0.730399
[189]	train's auc: 0.773956	train's online_auc: 0.777875	valid1's auc: 0.735353	valid1's online_auc: 0.730372
[190]	train's auc: 0.774156	train's online_auc: 0.778053	valid1's auc: 0.735335	valid1's online_auc: 0.73034
[191]	train's auc: 0.77436	train's online_auc: 0.778291	valid1's auc: 0.735352	valid1's online_auc: 0.73034
[192]	train's auc: 0.774578	train's online_auc: 0.778554	valid1's auc: 0.735344	valid1's online_auc: 0.730305
[193]	train's auc: 0.774797	train's online_auc: 0.778741	valid1's auc: 0.735365	valid1's online_auc: 0.730349
[194]	train's auc: 0.775013	train's online_auc: 0.778953	valid1's auc: 0.735423	valid1's online_auc: 0.7304
[195]	train's auc: 0.775148	train's online_auc: 0.779065	valid1's auc: 0.735464	valid1's online_auc: 0.730451
[196]	train's auc: 0.775307	train's online_auc: 0.779301	valid1's auc: 0.735494	valid1's online_auc: 0.730456
[197]	train's auc: 0.775516	train's online_auc: 0.779544	valid1's auc: 0.73548	valid1's online_auc: 0.730416
[198]	train's auc: 0.775659	train's online_auc: 0.779701	valid1's auc: 0.735484	valid1's online_auc: 0.730416
[199]	train's auc: 0.775822	train's online_auc: 0.779879	valid1's auc: 0.735541	valid1's online_auc: 0.73045
[200]	train's auc: 0.77606	train's online_auc: 0.780169	valid1's auc: 0.73556	valid1's online_auc: 0.730478
[201]	train's auc: 0.776251	train's online_auc: 0.780344	valid1's auc: 0.735554	valid1's online_auc: 0.730455
[202]	train's auc: 0.776417	train's online_auc: 0.780503	valid1's auc: 0.735598	valid1's online_auc: 0.730515
[203]	train's auc: 0.776542	train's online_auc: 0.780619	valid1's auc: 0.73559	valid1's online_auc: 0.730494
[204]	train's auc: 0.776634	train's online_auc: 0.780777	valid1's auc: 0.735605	valid1's online_auc: 0.730516
[205]	train's auc: 0.776818	train's online_auc: 0.780974	valid1's auc: 0.735601	valid1's online_auc: 0.730498
[206]	train's auc: 0.777091	train's online_auc: 0.781136	valid1's auc: 0.735643	valid1's online_auc: 0.730501
[207]	train's auc: 0.777302	train's online_auc: 0.781384	valid1's auc: 0.735628	valid1's online_auc: 0.730492
[208]	train's auc: 0.777643	train's online_auc: 0.78191	valid1's auc: 0.735656	valid1's online_auc: 0.730503
[209]	train's auc: 0.777843	train's online_auc: 0.782091	valid1's auc: 0.735652	valid1's online_auc: 0.730515
[210]	train's auc: 0.77793	train's online_auc: 0.782167	valid1's auc: 0.735634	valid1's online_auc: 0.73049
[211]	train's auc: 0.77814	train's online_auc: 0.782423	valid1's auc: 0.735653	valid1's online_auc: 0.730533
[212]	train's auc: 0.778284	train's online_auc: 0.782552	valid1's auc: 0.735655	valid1's online_auc: 0.730529
[213]	train's auc: 0.77867	train's online_auc: 0.782915	valid1's auc: 0.73588	valid1's online_auc: 0.730702
[214]	train's auc: 0.778879	train's online_auc: 0.783147	valid1's auc: 0.735861	valid1's online_auc: 0.730668
[215]	train's auc: 0.779027	train's online_auc: 0.783282	valid1's auc: 0.735877	valid1's online_auc: 0.730671
[216]	train's auc: 0.77927	train's online_auc: 0.783616	valid1's auc: 0.735869	valid1's online_auc: 0.730668
[217]	train's auc: 0.779449	train's online_auc: 0.783792	valid1's auc: 0.735886	valid1's online_auc: 0.730627
[218]	train's auc: 0.779676	train's online_auc: 0.78411	valid1's auc: 0.735871	valid1's online_auc: 0.730608
[219]	train's auc: 0.779861	train's online_auc: 0.784257	valid1's auc: 0.735864	valid1's online_auc: 0.730599
[220]	train's auc: 0.779928	train's online_auc: 0.784379	valid1's auc: 0.735854	valid1's online_auc: 0.730576
[221]	train's auc: 0.779986	train's online_auc: 0.784459	valid1's auc: 0.735851	valid1's online_auc: 0.730582
[222]	train's auc: 0.780213	train's online_auc: 0.784704	valid1's auc: 0.735845	valid1's online_auc: 0.730568
[223]	train's auc: 0.780396	train's online_auc: 0.784901	valid1's auc: 0.735848	valid1's online_auc: 0.730564
[224]	train's auc: 0.780526	train's online_auc: 0.78515	valid1's auc: 0.735848	valid1's online_auc: 0.730551
[225]	train's auc: 0.780684	train's online_auc: 0.785309	valid1's auc: 0.735855	valid1's online_auc: 0.730575
[226]	train's auc: 0.780734	train's online_auc: 0.78536	valid1's auc: 0.735859	valid1's online_auc: 0.730569
[227]	train's auc: 0.780854	train's online_auc: 0.785501	valid1's auc: 0.735857	valid1's online_auc: 0.730559
[228]	train's auc: 0.781124	train's online_auc: 0.785812	valid1's auc: 0.735918	valid1's online_auc: 0.730633
[229]	train's auc: 0.781337	train's online_auc: 0.786019	valid1's auc: 0.735918	valid1's online_auc: 0.730662
[230]	train's auc: 0.781495	train's online_auc: 0.786252	valid1's auc: 0.735908	valid1's online_auc: 0.730635
[231]	train's auc: 0.781645	train's online_auc: 0.786449	valid1's auc: 0.735938	valid1's online_auc: 0.730667
[232]	train's auc: 0.78174	train's online_auc: 0.786595	valid1's auc: 0.735949	valid1's online_auc: 0.730672
[233]	train's auc: 0.781931	train's online_auc: 0.786779	valid1's auc: 0.735992	valid1's online_auc: 0.730702
[234]	train's auc: 0.782082	train's online_auc: 0.78692	valid1's auc: 0.735997	valid1's online_auc: 0.730685
[235]	train's auc: 0.782244	train's online_auc: 0.787175	valid1's auc: 0.736034	valid1's online_auc: 0.73073
[236]	train's auc: 0.78243	train's online_auc: 0.787394	valid1's auc: 0.736051	valid1's online_auc: 0.730732
[237]	train's auc: 0.782629	train's online_auc: 0.787605	valid1's auc: 0.736034	valid1's online_auc: 0.730715
[238]	train's auc: 0.782813	train's online_auc: 0.787924	valid1's auc: 0.736025	valid1's online_auc: 0.730727
[239]	train's auc: 0.783016	train's online_auc: 0.788132	valid1's auc: 0.736015	valid1's online_auc: 0.730709
[240]	train's auc: 0.783185	train's online_auc: 0.788299	valid1's auc: 0.736024	valid1's online_auc: 0.730704
[241]	train's auc: 0.78332	train's online_auc: 0.78848	valid1's auc: 0.736019	valid1's online_auc: 0.730702
[242]	train's auc: 0.783489	train's online_auc: 0.788685	valid1's auc: 0.736029	valid1's online_auc: 0.730704
[243]	train's auc: 0.783663	train's online_auc: 0.78886	valid1's auc: 0.736028	valid1's online_auc: 0.730694
[244]	train's auc: 0.783815	train's online_auc: 0.789036	valid1's auc: 0.736023	valid1's online_auc: 0.730664
[245]	train's auc: 0.784004	train's online_auc: 0.789197	valid1's auc: 0.736038	valid1's online_auc: 0.730637
[246]	train's auc: 0.784111	train's online_auc: 0.789363	valid1's auc: 0.73604	valid1's online_auc: 0.730617
[247]	train's auc: 0.784269	train's online_auc: 0.789639	valid1's auc: 0.736042	valid1's online_auc: 0.730601
[248]	train's auc: 0.784425	train's online_auc: 0.789808	valid1's auc: 0.736041	valid1's online_auc: 0.730621
