[1]	train's auc: 0.626908	train's online_auc: 0.651256	valid1's auc: 0.624899	valid1's online_auc: 0.648927
[47]	train's auc: 0.675452	train's online_auc: 0.696615	valid1's auc: 0.663387	valid1's online_auc: 0.68482
[48]	train's auc: 0.675918	train's online_auc: 0.697054	valid1's auc: 0.663563	valid1's online_auc: 0.685023
[49]	train's auc: 0.676403	train's online_auc: 0.697409	valid1's auc: 0.663747	valid1's online_auc: 0.685162
[50]	train's auc: 0.676856	train's online_auc: 0.69777	valid1's auc: 0.663935	valid1's online_auc: 0.68523
[51]	train's auc: 0.677366	train's online_auc: 0.698151	valid1's auc: 0.66411	valid1's online_auc: 0.685287
[52]	train's auc: 0.677844	train's online_auc: 0.698545	valid1's auc: 0.664221	valid1's online_auc: 0.685467
[53]	train's auc: 0.678306	train's online_auc: 0.698896	valid1's auc: 0.664411	valid1's online_auc: 0.685594
[54]	train's auc: 0.678809	train's online_auc: 0.699246	valid1's auc: 0.66461	valid1's online_auc: 0.685706
[55]	train's auc: 0.679181	train's online_auc: 0.699634	valid1's auc: 0.664679	valid1's online_auc: 0.685777
[56]	train's auc: 0.679564	train's online_auc: 0.700037	valid1's auc: 0.664798	valid1's online_auc: 0.68589
[57]	train's auc: 0.679989	train's online_auc: 0.700491	valid1's auc: 0.664896	valid1's online_auc: 0.685913
[58]	train's auc: 0.68037	train's online_auc: 0.700775	valid1's auc: 0.664946	valid1's online_auc: 0.685912
[59]	train's auc: 0.680853	train's online_auc: 0.701151	valid1's auc: 0.665051	valid1's online_auc: 0.685955
[60]	train's auc: 0.681269	train's online_auc: 0.701535	valid1's auc: 0.665168	valid1's online_auc: 0.686038
[61]	train's auc: 0.681628	train's online_auc: 0.701835	valid1's auc: 0.665258	valid1's online_auc: 0.686079
[62]	train's auc: 0.682057	train's online_auc: 0.702239	valid1's auc: 0.665411	valid1's online_auc: 0.686269
[63]	train's auc: 0.682493	train's online_auc: 0.702609	valid1's auc: 0.66553	valid1's online_auc: 0.686355
[64]	train's auc: 0.682827	train's online_auc: 0.702969	valid1's auc: 0.665559	valid1's online_auc: 0.686374
[65]	train's auc: 0.683249	train's online_auc: 0.703343	valid1's auc: 0.665637	valid1's online_auc: 0.686468
[66]	train's auc: 0.683747	train's online_auc: 0.703754	valid1's auc: 0.665784	valid1's online_auc: 0.686598
[67]	train's auc: 0.684088	train's online_auc: 0.704143	valid1's auc: 0.665827	valid1's online_auc: 0.686727
[68]	train's auc: 0.684512	train's online_auc: 0.704508	valid1's auc: 0.665851	valid1's online_auc: 0.686751
[69]	train's auc: 0.684907	train's online_auc: 0.704879	valid1's auc: 0.665918	valid1's online_auc: 0.686784
[70]	train's auc: 0.68533	train's online_auc: 0.705243	valid1's auc: 0.666009	valid1's online_auc: 0.686792
[71]	train's auc: 0.685776	train's online_auc: 0.705591	valid1's auc: 0.666098	valid1's online_auc: 0.686815
[72]	train's auc: 0.686191	train's online_auc: 0.705999	valid1's auc: 0.666177	valid1's online_auc: 0.686839
[73]	train's auc: 0.686637	train's online_auc: 0.706431	valid1's auc: 0.666235	valid1's online_auc: 0.686833
[74]	train's auc: 0.687077	train's online_auc: 0.706772	valid1's auc: 0.666247	valid1's online_auc: 0.686882
[75]	train's auc: 0.687445	train's online_auc: 0.707089	valid1's auc: 0.666294	valid1's online_auc: 0.686882
[76]	train's auc: 0.687796	train's online_auc: 0.707451	valid1's auc: 0.666356	valid1's online_auc: 0.686979
[77]	train's auc: 0.688171	train's online_auc: 0.70781	valid1's auc: 0.666399	valid1's online_auc: 0.686985
[78]	train's auc: 0.688535	train's online_auc: 0.708176	valid1's auc: 0.666442	valid1's online_auc: 0.687007
[79]	train's auc: 0.688933	train's online_auc: 0.70853	valid1's auc: 0.666502	valid1's online_auc: 0.686985
[80]	train's auc: 0.689378	train's online_auc: 0.708998	valid1's auc: 0.666547	valid1's online_auc: 0.687015
[81]	train's auc: 0.689799	train's online_auc: 0.709438	valid1's auc: 0.666514	valid1's online_auc: 0.686983
[82]	train's auc: 0.690206	train's online_auc: 0.709831	valid1's auc: 0.66668	valid1's online_auc: 0.687085
[83]	train's auc: 0.690513	train's online_auc: 0.710133	valid1's auc: 0.666723	valid1's online_auc: 0.687198
[84]	train's auc: 0.691038	train's online_auc: 0.710571	valid1's auc: 0.666828	valid1's online_auc: 0.687163
[85]	train's auc: 0.69139	train's online_auc: 0.710913	valid1's auc: 0.666883	valid1's online_auc: 0.687198
[86]	train's auc: 0.691761	train's online_auc: 0.711245	valid1's auc: 0.666961	valid1's online_auc: 0.687213
[87]	train's auc: 0.692132	train's online_auc: 0.711624	valid1's auc: 0.666959	valid1's online_auc: 0.687166
[88]	train's auc: 0.692484	train's online_auc: 0.711982	valid1's auc: 0.667025	valid1's online_auc: 0.687252
[89]	train's auc: 0.692832	train's online_auc: 0.712312	valid1's auc: 0.667034	valid1's online_auc: 0.687262
[90]	train's auc: 0.693258	train's online_auc: 0.712768	valid1's auc: 0.667058	valid1's online_auc: 0.687206
[91]	train's auc: 0.693619	train's online_auc: 0.713149	valid1's auc: 0.667099	valid1's online_auc: 0.687179
[92]	train's auc: 0.694014	train's online_auc: 0.71352	valid1's auc: 0.667147	valid1's online_auc: 0.687245
[93]	train's auc: 0.694428	train's online_auc: 0.713926	valid1's auc: 0.667146	valid1's online_auc: 0.687236
[94]	train's auc: 0.694811	train's online_auc: 0.714278	valid1's auc: 0.66714	valid1's online_auc: 0.687229
[95]	train's auc: 0.695217	train's online_auc: 0.714721	valid1's auc: 0.667185	valid1's online_auc: 0.6873
[96]	train's auc: 0.695611	train's online_auc: 0.715116	valid1's auc: 0.667205	valid1's online_auc: 0.687316
[97]	train's auc: 0.695955	train's online_auc: 0.715479	valid1's auc: 0.667238	valid1's online_auc: 0.687346
[98]	train's auc: 0.696332	train's online_auc: 0.715821	valid1's auc: 0.667249	valid1's online_auc: 0.687346
[99]	train's auc: 0.696685	train's online_auc: 0.716242	valid1's auc: 0.667319	valid1's online_auc: 0.687464
[100]	train's auc: 0.697031	train's online_auc: 0.716554	valid1's auc: 0.667339	valid1's online_auc: 0.687427
[101]	train's auc: 0.697389	train's online_auc: 0.716894	valid1's auc: 0.667331	valid1's online_auc: 0.687374
[102]	train's auc: 0.697714	train's online_auc: 0.717214	valid1's auc: 0.66732	valid1's online_auc: 0.68736
[103]	train's auc: 0.698073	train's online_auc: 0.717602	valid1's auc: 0.667312	valid1's online_auc: 0.687328
[104]	train's auc: 0.698332	train's online_auc: 0.717865	valid1's auc: 0.667332	valid1's online_auc: 0.687355
[105]	train's auc: 0.698746	train's online_auc: 0.718304	valid1's auc: 0.667383	valid1's online_auc: 0.687336
[106]	train's auc: 0.69907	train's online_auc: 0.718605	valid1's auc: 0.667388	valid1's online_auc: 0.687313
[107]	train's auc: 0.699372	train's online_auc: 0.718898	valid1's auc: 0.667452	valid1's online_auc: 0.687369
[108]	train's auc: 0.699735	train's online_auc: 0.719275	valid1's auc: 0.667497	valid1's online_auc: 0.687432
[109]	train's auc: 0.700057	train's online_auc: 0.719586	valid1's auc: 0.667522	valid1's online_auc: 0.687491
[110]	train's auc: 0.700458	train's online_auc: 0.720005	valid1's auc: 0.667535	valid1's online_auc: 0.687496
[111]	train's auc: 0.700779	train's online_auc: 0.720308	valid1's auc: 0.667516	valid1's online_auc: 0.687464
[112]	train's auc: 0.701128	train's online_auc: 0.720661	valid1's auc: 0.667521	valid1's online_auc: 0.687502
[113]	train's auc: 0.701501	train's online_auc: 0.720976	valid1's auc: 0.667526	valid1's online_auc: 0.687518
[114]	train's auc: 0.701653	train's online_auc: 0.72111	valid1's auc: 0.667511	valid1's online_auc: 0.687514
[115]	train's auc: 0.701928	train's online_auc: 0.721357	valid1's auc: 0.66754	valid1's online_auc: 0.687554
[116]	train's auc: 0.702302	train's online_auc: 0.721793	valid1's auc: 0.667572	valid1's online_auc: 0.687605
[117]	train's auc: 0.702698	train's online_auc: 0.722231	valid1's auc: 0.667565	valid1's online_auc: 0.68758
[118]	train's auc: 0.702959	train's online_auc: 0.722493	valid1's auc: 0.667555	valid1's online_auc: 0.687566
[119]	train's auc: 0.703469	train's online_auc: 0.722996	valid1's auc: 0.667544	valid1's online_auc: 0.68753
[120]	train's auc: 0.703742	train's online_auc: 0.723294	valid1's auc: 0.667573	valid1's online_auc: 0.687515
[121]	train's auc: 0.704049	train's online_auc: 0.723574	valid1's auc: 0.66752	valid1's online_auc: 0.68745
[122]	train's auc: 0.704326	train's online_auc: 0.723818	valid1's auc: 0.667509	valid1's online_auc: 0.687422
[123]	train's auc: 0.704641	train's online_auc: 0.724126	valid1's auc: 0.667512	valid1's online_auc: 0.687417
[124]	train's auc: 0.705052	train's online_auc: 0.72448	valid1's auc: 0.667424	valid1's online_auc: 0.68735
[125]	train's auc: 0.705362	train's online_auc: 0.724771	valid1's auc: 0.667378	valid1's online_auc: 0.687287
[126]	train's auc: 0.705612	train's online_auc: 0.724968	valid1's auc: 0.667347	valid1's online_auc: 0.687255
[127]	train's auc: 0.70585	train's online_auc: 0.725199	valid1's auc: 0.667316	valid1's online_auc: 0.687207
[128]	train's auc: 0.706026	train's online_auc: 0.725398	valid1's auc: 0.667322	valid1's online_auc: 0.687208
[129]	train's auc: 0.706294	train's online_auc: 0.725644	valid1's auc: 0.667306	valid1's online_auc: 0.687185
[130]	train's auc: 0.706487	train's online_auc: 0.725856	valid1's auc: 0.667287	valid1's online_auc: 0.687166
[131]	train's auc: 0.706708	train's online_auc: 0.726033	valid1's auc: 0.667251	valid1's online_auc: 0.687171
[132]	train's auc: 0.707068	train's online_auc: 0.726402	valid1's auc: 0.667206	valid1's online_auc: 0.687169
[133]	train's auc: 0.707453	train's online_auc: 0.726814	valid1's auc: 0.667197	valid1's online_auc: 0.687092
[134]	train's auc: 0.707845	train's online_auc: 0.727165	valid1's auc: 0.667205	valid1's online_auc: 0.687175
[135]	train's auc: 0.708212	train's online_auc: 0.727573	valid1's auc: 0.667195	valid1's online_auc: 0.687152
[136]	train's auc: 0.708562	train's online_auc: 0.727938	valid1's auc: 0.667215	valid1's online_auc: 0.68715
[137]	train's auc: 0.70889	train's online_auc: 0.72826	valid1's auc: 0.667231	valid1's online_auc: 0.687159
[138]	train's auc: 0.709152	train's online_auc: 0.728539	valid1's auc: 0.667206	valid1's online_auc: 0.687117
[139]	train's auc: 0.709442	train's online_auc: 0.728802	valid1's auc: 0.667212	valid1's online_auc: 0.687125
[140]	train's auc: 0.709857	train's online_auc: 0.729145	valid1's auc: 0.667292	valid1's online_auc: 0.687154
[141]	train's auc: 0.710226	train's online_auc: 0.7295	valid1's auc: 0.667264	valid1's online_auc: 0.687101
[142]	train's auc: 0.710389	train's online_auc: 0.729655	valid1's auc: 0.667263	valid1's online_auc: 0.687086
[143]	train's auc: 0.710704	train's online_auc: 0.729982	valid1's auc: 0.667238	valid1's online_auc: 0.687089
[144]	train's auc: 0.711038	train's online_auc: 0.730296	valid1's auc: 0.667241	valid1's online_auc: 0.6871
[145]	train's auc: 0.711408	train's online_auc: 0.730641	valid1's auc: 0.667241	valid1's online_auc: 0.687121
[146]	train's auc: 0.711736	train's online_auc: 0.73098	valid1's auc: 0.66722	valid1's online_auc: 0.687069
[147]	train's auc: 0.711976	train's online_auc: 0.731175	valid1's auc: 0.667221	valid1's online_auc: 0.687024
[148]	train's auc: 0.712251	train's online_auc: 0.731446	valid1's auc: 0.667212	valid1's online_auc: 0.687058
[149]	train's auc: 0.712449	train's online_auc: 0.731635	valid1's auc: 0.667203	valid1's online_auc: 0.687069
[150]	train's auc: 0.712785	train's online_auc: 0.731964	valid1's auc: 0.667177	valid1's online_auc: 0.687094
[151]	train's auc: 0.71299	train's online_auc: 0.732186	valid1's auc: 0.667179	valid1's online_auc: 0.68708
[152]	train's auc: 0.713207	train's online_auc: 0.73235	valid1's auc: 0.667168	valid1's online_auc: 0.687139
[153]	train's auc: 0.713449	train's online_auc: 0.732568	valid1's auc: 0.667169	valid1's online_auc: 0.687164
[154]	train's auc: 0.713768	train's online_auc: 0.732904	valid1's auc: 0.667172	valid1's online_auc: 0.687119
[155]	train's auc: 0.714029	train's online_auc: 0.733119	valid1's auc: 0.667184	valid1's online_auc: 0.687094
[156]	train's auc: 0.714307	train's online_auc: 0.733373	valid1's auc: 0.667183	valid1's online_auc: 0.687115
[157]	train's auc: 0.714532	train's online_auc: 0.733631	valid1's auc: 0.667191	valid1's online_auc: 0.687139
[158]	train's auc: 0.714893	train's online_auc: 0.734051	valid1's auc: 0.667197	valid1's online_auc: 0.687113
[159]	train's auc: 0.715283	train's online_auc: 0.734469	valid1's auc: 0.667224	valid1's online_auc: 0.687138
[160]	train's auc: 0.715707	train's online_auc: 0.734834	valid1's auc: 0.667181	valid1's online_auc: 0.687071
[161]	train's auc: 0.716065	train's online_auc: 0.735152	valid1's auc: 0.667153	valid1's online_auc: 0.687017
[162]	train's auc: 0.716351	train's online_auc: 0.735392	valid1's auc: 0.667129	valid1's online_auc: 0.68704
[163]	train's auc: 0.716688	train's online_auc: 0.73566	valid1's auc: 0.667161	valid1's online_auc: 0.687045
[164]	train's auc: 0.71689	train's online_auc: 0.735826	valid1's auc: 0.66715	valid1's online_auc: 0.687034
[165]	train's auc: 0.717087	train's online_auc: 0.736009	valid1's auc: 0.667108	valid1's online_auc: 0.686994
[166]	train's auc: 0.717253	train's online_auc: 0.736162	valid1's auc: 0.66709	valid1's online_auc: 0.686978
Early stopping, best iteration is:
[116]	train's auc: 0.702302	train's online_auc: 0.721793	valid1's auc: 0.667572	valid1's online_auc: 0.687605
