[1]	train's auc: 0.622823	train's online_auc: 0.640361	valid1's auc: 0.620361	valid1's online_auc: 0.636116
[24]	train's auc: 0.661068	train's online_auc: 0.683548	valid1's auc: 0.654795	valid1's online_auc: 0.675711
[25]	train's auc: 0.662227	train's online_auc: 0.684633	valid1's auc: 0.655822	valid1's online_auc: 0.676702
[26]	train's auc: 0.662999	train's online_auc: 0.685386	valid1's auc: 0.656397	valid1's online_auc: 0.677148
[27]	train's auc: 0.663956	train's online_auc: 0.686276	valid1's auc: 0.656971	valid1's online_auc: 0.677682
[28]	train's auc: 0.664882	train's online_auc: 0.687086	valid1's auc: 0.657609	valid1's online_auc: 0.678227
[29]	train's auc: 0.665575	train's online_auc: 0.687697	valid1's auc: 0.658041	valid1's online_auc: 0.67862
[30]	train's auc: 0.666374	train's online_auc: 0.68841	valid1's auc: 0.658543	valid1's online_auc: 0.679194
[31]	train's auc: 0.667009	train's online_auc: 0.688966	valid1's auc: 0.658896	valid1's online_auc: 0.679536
[32]	train's auc: 0.667957	train's online_auc: 0.68959	valid1's auc: 0.659511	valid1's online_auc: 0.679857
[33]	train's auc: 0.66855	train's online_auc: 0.69013	valid1's auc: 0.659782	valid1's online_auc: 0.680022
[34]	train's auc: 0.669169	train's online_auc: 0.690702	valid1's auc: 0.660161	valid1's online_auc: 0.680403
[35]	train's auc: 0.669936	train's online_auc: 0.691097	valid1's auc: 0.660565	valid1's online_auc: 0.680607
[36]	train's auc: 0.670635	train's online_auc: 0.6918	valid1's auc: 0.660897	valid1's online_auc: 0.680921
[37]	train's auc: 0.671279	train's online_auc: 0.692302	valid1's auc: 0.661178	valid1's online_auc: 0.681247
[38]	train's auc: 0.671829	train's online_auc: 0.692791	valid1's auc: 0.661386	valid1's online_auc: 0.681284
[39]	train's auc: 0.672404	train's online_auc: 0.693346	valid1's auc: 0.66161	valid1's online_auc: 0.681444
[40]	train's auc: 0.673081	train's online_auc: 0.693802	valid1's auc: 0.661922	valid1's online_auc: 0.681545
[41]	train's auc: 0.673671	train's online_auc: 0.694339	valid1's auc: 0.662181	valid1's online_auc: 0.68176
[42]	train's auc: 0.674247	train's online_auc: 0.6948	valid1's auc: 0.662349	valid1's online_auc: 0.681893
[43]	train's auc: 0.674725	train's online_auc: 0.695204	valid1's auc: 0.662536	valid1's online_auc: 0.681998
[44]	train's auc: 0.675306	train's online_auc: 0.695654	valid1's auc: 0.66276	valid1's online_auc: 0.682199
[45]	train's auc: 0.675831	train's online_auc: 0.696117	valid1's auc: 0.662886	valid1's online_auc: 0.682311
[46]	train's auc: 0.676339	train's online_auc: 0.696534	valid1's auc: 0.663113	valid1's online_auc: 0.682431
[47]	train's auc: 0.676845	train's online_auc: 0.697005	valid1's auc: 0.66331	valid1's online_auc: 0.682658
[48]	train's auc: 0.677318	train's online_auc: 0.697488	valid1's auc: 0.663554	valid1's online_auc: 0.682853
[49]	train's auc: 0.67788	train's online_auc: 0.697905	valid1's auc: 0.663697	valid1's online_auc: 0.682892
[50]	train's auc: 0.678416	train's online_auc: 0.698457	valid1's auc: 0.663861	valid1's online_auc: 0.68301
[51]	train's auc: 0.678857	train's online_auc: 0.69893	valid1's auc: 0.66403	valid1's online_auc: 0.68321
[52]	train's auc: 0.679343	train's online_auc: 0.699242	valid1's auc: 0.664205	valid1's online_auc: 0.68321
[53]	train's auc: 0.679852	train's online_auc: 0.699663	valid1's auc: 0.66438	valid1's online_auc: 0.683379
[54]	train's auc: 0.680252	train's online_auc: 0.700052	valid1's auc: 0.664483	valid1's online_auc: 0.683411
[55]	train's auc: 0.680731	train's online_auc: 0.700503	valid1's auc: 0.664585	valid1's online_auc: 0.683451
[56]	train's auc: 0.681209	train's online_auc: 0.700972	valid1's auc: 0.664706	valid1's online_auc: 0.683547
[57]	train's auc: 0.681663	train's online_auc: 0.701401	valid1's auc: 0.664819	valid1's online_auc: 0.683566
[58]	train's auc: 0.682145	train's online_auc: 0.701836	valid1's auc: 0.664922	valid1's online_auc: 0.683602
[59]	train's auc: 0.682598	train's online_auc: 0.702207	valid1's auc: 0.664978	valid1's online_auc: 0.683595
[60]	train's auc: 0.683106	train's online_auc: 0.70267	valid1's auc: 0.665044	valid1's online_auc: 0.683657
[61]	train's auc: 0.68355	train's online_auc: 0.703126	valid1's auc: 0.665103	valid1's online_auc: 0.683715
[62]	train's auc: 0.684008	train's online_auc: 0.703582	valid1's auc: 0.665175	valid1's online_auc: 0.683858
[63]	train's auc: 0.684419	train's online_auc: 0.703941	valid1's auc: 0.665266	valid1's online_auc: 0.683936
[64]	train's auc: 0.684856	train's online_auc: 0.704392	valid1's auc: 0.665414	valid1's online_auc: 0.684142
[65]	train's auc: 0.685238	train's online_auc: 0.704728	valid1's auc: 0.66549	valid1's online_auc: 0.684186
[66]	train's auc: 0.68564	train's online_auc: 0.705088	valid1's auc: 0.665586	valid1's online_auc: 0.684262
[67]	train's auc: 0.685992	train's online_auc: 0.70537	valid1's auc: 0.665606	valid1's online_auc: 0.68426
[68]	train's auc: 0.686384	train's online_auc: 0.70573	valid1's auc: 0.665694	valid1's online_auc: 0.68435
[69]	train's auc: 0.686776	train's online_auc: 0.706137	valid1's auc: 0.665831	valid1's online_auc: 0.684447
[70]	train's auc: 0.687169	train's online_auc: 0.706562	valid1's auc: 0.665913	valid1's online_auc: 0.684494
[71]	train's auc: 0.687573	train's online_auc: 0.706967	valid1's auc: 0.665904	valid1's online_auc: 0.684448
[72]	train's auc: 0.687958	train's online_auc: 0.707372	valid1's auc: 0.66596	valid1's online_auc: 0.684515
[73]	train's auc: 0.688378	train's online_auc: 0.707711	valid1's auc: 0.666011	valid1's online_auc: 0.684469
[74]	train's auc: 0.688798	train's online_auc: 0.708045	valid1's auc: 0.666065	valid1's online_auc: 0.684461
[75]	train's auc: 0.689212	train's online_auc: 0.708404	valid1's auc: 0.666131	valid1's online_auc: 0.684494
[76]	train's auc: 0.689624	train's online_auc: 0.708793	valid1's auc: 0.666173	valid1's online_auc: 0.684566
[77]	train's auc: 0.69002	train's online_auc: 0.709138	valid1's auc: 0.666212	valid1's online_auc: 0.684588
[78]	train's auc: 0.690414	train's online_auc: 0.709549	valid1's auc: 0.666275	valid1's online_auc: 0.684619
[79]	train's auc: 0.69083	train's online_auc: 0.709988	valid1's auc: 0.666303	valid1's online_auc: 0.684628
[80]	train's auc: 0.69122	train's online_auc: 0.710305	valid1's auc: 0.66633	valid1's online_auc: 0.684661
[81]	train's auc: 0.69168	train's online_auc: 0.710703	valid1's auc: 0.666344	valid1's online_auc: 0.684643
[82]	train's auc: 0.692059	train's online_auc: 0.711091	valid1's auc: 0.666365	valid1's online_auc: 0.6847
[83]	train's auc: 0.692507	train's online_auc: 0.711567	valid1's auc: 0.666385	valid1's online_auc: 0.684735
[84]	train's auc: 0.69293	train's online_auc: 0.712028	valid1's auc: 0.666501	valid1's online_auc: 0.68499
[85]	train's auc: 0.693385	train's online_auc: 0.712521	valid1's auc: 0.666538	valid1's online_auc: 0.684969
[86]	train's auc: 0.693743	train's online_auc: 0.712885	valid1's auc: 0.66655	valid1's online_auc: 0.684976
[87]	train's auc: 0.694087	train's online_auc: 0.713214	valid1's auc: 0.666639	valid1's online_auc: 0.685071
[88]	train's auc: 0.694406	train's online_auc: 0.713555	valid1's auc: 0.666717	valid1's online_auc: 0.685142
[89]	train's auc: 0.694891	train's online_auc: 0.714003	valid1's auc: 0.666778	valid1's online_auc: 0.685222
[90]	train's auc: 0.695324	train's online_auc: 0.714503	valid1's auc: 0.666752	valid1's online_auc: 0.68521
[91]	train's auc: 0.695835	train's online_auc: 0.715004	valid1's auc: 0.666768	valid1's online_auc: 0.685189
[92]	train's auc: 0.696131	train's online_auc: 0.715307	valid1's auc: 0.666792	valid1's online_auc: 0.685168
[93]	train's auc: 0.69644	train's online_auc: 0.715646	valid1's auc: 0.66677	valid1's online_auc: 0.685155
[94]	train's auc: 0.69684	train's online_auc: 0.716028	valid1's auc: 0.666724	valid1's online_auc: 0.685095
[95]	train's auc: 0.69717	train's online_auc: 0.71632	valid1's auc: 0.666716	valid1's online_auc: 0.685114
[96]	train's auc: 0.697682	train's online_auc: 0.716992	valid1's auc: 0.666707	valid1's online_auc: 0.685034
[97]	train's auc: 0.697922	train's online_auc: 0.717242	valid1's auc: 0.666728	valid1's online_auc: 0.685064
[98]	train's auc: 0.698302	train's online_auc: 0.717571	valid1's auc: 0.66673	valid1's online_auc: 0.685036
[99]	train's auc: 0.698693	train's online_auc: 0.717945	valid1's auc: 0.666747	valid1's online_auc: 0.685026
[100]	train's auc: 0.699164	train's online_auc: 0.718438	valid1's auc: 0.666747	valid1's online_auc: 0.685006
[101]	train's auc: 0.699441	train's online_auc: 0.718792	valid1's auc: 0.666765	valid1's online_auc: 0.685023
[102]	train's auc: 0.699803	train's online_auc: 0.719174	valid1's auc: 0.666804	valid1's online_auc: 0.68508
[103]	train's auc: 0.700134	train's online_auc: 0.719472	valid1's auc: 0.666824	valid1's online_auc: 0.685099
[104]	train's auc: 0.700544	train's online_auc: 0.719841	valid1's auc: 0.666869	valid1's online_auc: 0.68518
[105]	train's auc: 0.701063	train's online_auc: 0.720372	valid1's auc: 0.666838	valid1's online_auc: 0.685124
[106]	train's auc: 0.701416	train's online_auc: 0.72077	valid1's auc: 0.666857	valid1's online_auc: 0.685161
[107]	train's auc: 0.701933	train's online_auc: 0.721271	valid1's auc: 0.666929	valid1's online_auc: 0.685225
[108]	train's auc: 0.702256	train's online_auc: 0.721569	valid1's auc: 0.666879	valid1's online_auc: 0.6852
[109]	train's auc: 0.702667	train's online_auc: 0.721973	valid1's auc: 0.666862	valid1's online_auc: 0.685144
[110]	train's auc: 0.702989	train's online_auc: 0.72231	valid1's auc: 0.666878	valid1's online_auc: 0.68516
[111]	train's auc: 0.703306	train's online_auc: 0.722571	valid1's auc: 0.666824	valid1's online_auc: 0.6851
[112]	train's auc: 0.703697	train's online_auc: 0.722956	valid1's auc: 0.666892	valid1's online_auc: 0.685098
[113]	train's auc: 0.704073	train's online_auc: 0.723338	valid1's auc: 0.666894	valid1's online_auc: 0.685084
[114]	train's auc: 0.704335	train's online_auc: 0.723621	valid1's auc: 0.666869	valid1's online_auc: 0.685097
[115]	train's auc: 0.704715	train's online_auc: 0.723876	valid1's auc: 0.666874	valid1's online_auc: 0.685127
[116]	train's auc: 0.705052	train's online_auc: 0.724161	valid1's auc: 0.666905	valid1's online_auc: 0.685137
[117]	train's auc: 0.705374	train's online_auc: 0.724486	valid1's auc: 0.666932	valid1's online_auc: 0.685158
[118]	train's auc: 0.705744	train's online_auc: 0.724818	valid1's auc: 0.666907	valid1's online_auc: 0.685158
[119]	train's auc: 0.706019	train's online_auc: 0.725093	valid1's auc: 0.666888	valid1's online_auc: 0.685174
[120]	train's auc: 0.706371	train's online_auc: 0.725433	valid1's auc: 0.666886	valid1's online_auc: 0.685148
[121]	train's auc: 0.706737	train's online_auc: 0.725716	valid1's auc: 0.666898	valid1's online_auc: 0.685166
[122]	train's auc: 0.707091	train's online_auc: 0.726109	valid1's auc: 0.666882	valid1's online_auc: 0.685136
[123]	train's auc: 0.707351	train's online_auc: 0.726392	valid1's auc: 0.666935	valid1's online_auc: 0.68523
[124]	train's auc: 0.70757	train's online_auc: 0.726614	valid1's auc: 0.666909	valid1's online_auc: 0.685206
[125]	train's auc: 0.70787	train's online_auc: 0.726868	valid1's auc: 0.666967	valid1's online_auc: 0.685241
[126]	train's auc: 0.70818	train's online_auc: 0.727172	valid1's auc: 0.66695	valid1's online_auc: 0.685213
[127]	train's auc: 0.708576	train's online_auc: 0.72768	valid1's auc: 0.666949	valid1's online_auc: 0.685168
[128]	train's auc: 0.708797	train's online_auc: 0.727932	valid1's auc: 0.66692	valid1's online_auc: 0.685113
[129]	train's auc: 0.709164	train's online_auc: 0.728295	valid1's auc: 0.666925	valid1's online_auc: 0.685103
[130]	train's auc: 0.709475	train's online_auc: 0.728582	valid1's auc: 0.666908	valid1's online_auc: 0.685072
[131]	train's auc: 0.709817	train's online_auc: 0.728914	valid1's auc: 0.666876	valid1's online_auc: 0.68504
[132]	train's auc: 0.710139	train's online_auc: 0.729212	valid1's auc: 0.666903	valid1's online_auc: 0.685083
[133]	train's auc: 0.710553	train's online_auc: 0.729618	valid1's auc: 0.666863	valid1's online_auc: 0.685028
[134]	train's auc: 0.710847	train's online_auc: 0.729956	valid1's auc: 0.666834	valid1's online_auc: 0.685014
[135]	train's auc: 0.71106	train's online_auc: 0.730169	valid1's auc: 0.666855	valid1's online_auc: 0.685021
[136]	train's auc: 0.711426	train's online_auc: 0.730559	valid1's auc: 0.666841	valid1's online_auc: 0.68509
[137]	train's auc: 0.711716	train's online_auc: 0.730836	valid1's auc: 0.666838	valid1's online_auc: 0.685078
[138]	train's auc: 0.712013	train's online_auc: 0.731139	valid1's auc: 0.666895	valid1's online_auc: 0.685159
[139]	train's auc: 0.712364	train's online_auc: 0.731506	valid1's auc: 0.666886	valid1's online_auc: 0.68517
[140]	train's auc: 0.712647	train's online_auc: 0.731773	valid1's auc: 0.666857	valid1's online_auc: 0.685117
[141]	train's auc: 0.712854	train's online_auc: 0.731984	valid1's auc: 0.666824	valid1's online_auc: 0.68508
[142]	train's auc: 0.713182	train's online_auc: 0.732346	valid1's auc: 0.666826	valid1's online_auc: 0.685062
[143]	train's auc: 0.713478	train's online_auc: 0.732646	valid1's auc: 0.66681	valid1's online_auc: 0.685064
[144]	train's auc: 0.713746	train's online_auc: 0.732947	valid1's auc: 0.66681	valid1's online_auc: 0.684984
[145]	train's auc: 0.714088	train's online_auc: 0.733265	valid1's auc: 0.666822	valid1's online_auc: 0.684979
[146]	train's auc: 0.714343	train's online_auc: 0.733521	valid1's auc: 0.666799	valid1's online_auc: 0.684957
[147]	train's auc: 0.714562	train's online_auc: 0.733732	valid1's auc: 0.66681	valid1's online_auc: 0.684996
[148]	train's auc: 0.714853	train's online_auc: 0.733948	valid1's auc: 0.666775	valid1's online_auc: 0.684947
[149]	train's auc: 0.715051	train's online_auc: 0.734157	valid1's auc: 0.666767	valid1's online_auc: 0.684954
[150]	train's auc: 0.715479	train's online_auc: 0.734567	valid1's auc: 0.666773	valid1's online_auc: 0.684917
[151]	train's auc: 0.715805	train's online_auc: 0.734858	valid1's auc: 0.666753	valid1's online_auc: 0.684899
[152]	train's auc: 0.716053	train's online_auc: 0.735154	valid1's auc: 0.666748	valid1's online_auc: 0.684881
[153]	train's auc: 0.716285	train's online_auc: 0.735368	valid1's auc: 0.666745	valid1's online_auc: 0.684865
[154]	train's auc: 0.716591	train's online_auc: 0.735688	valid1's auc: 0.666769	valid1's online_auc: 0.684943
[155]	train's auc: 0.716878	train's online_auc: 0.735957	valid1's auc: 0.666767	valid1's online_auc: 0.684941
[156]	train's auc: 0.717022	train's online_auc: 0.736129	valid1's auc: 0.666715	valid1's online_auc: 0.684871
[157]	train's auc: 0.717296	train's online_auc: 0.736358	valid1's auc: 0.666696	valid1's online_auc: 0.684879
[158]	train's auc: 0.717648	train's online_auc: 0.736722	valid1's auc: 0.666717	valid1's online_auc: 0.684931
[159]	train's auc: 0.717997	train's online_auc: 0.737094	valid1's auc: 0.666722	valid1's online_auc: 0.684899
[160]	train's auc: 0.718347	train's online_auc: 0.737466	valid1's auc: 0.666738	valid1's online_auc: 0.684861
[161]	train's auc: 0.718774	train's online_auc: 0.737843	valid1's auc: 0.666682	valid1's online_auc: 0.684765
[162]	train's auc: 0.719085	train's online_auc: 0.738233	valid1's auc: 0.66669	valid1's online_auc: 0.684757
[163]	train's auc: 0.719422	train's online_auc: 0.738561	valid1's auc: 0.66667	valid1's online_auc: 0.684764
[164]	train's auc: 0.719665	train's online_auc: 0.738815	valid1's auc: 0.666613	valid1's online_auc: 0.684718
[165]	train's auc: 0.719933	train's online_auc: 0.739074	valid1's auc: 0.666586	valid1's online_auc: 0.684705
[166]	train's auc: 0.720243	train's online_auc: 0.73934	valid1's auc: 0.666578	valid1's online_auc: 0.684695
[167]	train's auc: 0.720526	train's online_auc: 0.739588	valid1's auc: 0.666558	valid1's online_auc: 0.6847
[168]	train's auc: 0.720776	train's online_auc: 0.739797	valid1's auc: 0.666572	valid1's online_auc: 0.684753
[169]	train's auc: 0.721132	train's online_auc: 0.740054	valid1's auc: 0.666546	valid1's online_auc: 0.684728
[170]	train's auc: 0.721463	train's online_auc: 0.740342	valid1's auc: 0.666558	valid1's online_auc: 0.684685
[171]	train's auc: 0.721803	train's online_auc: 0.740664	valid1's auc: 0.666555	valid1's online_auc: 0.684657
[172]	train's auc: 0.722164	train's online_auc: 0.741034	valid1's auc: 0.666542	valid1's online_auc: 0.68463
[173]	train's auc: 0.722413	train's online_auc: 0.741254	valid1's auc: 0.666548	valid1's online_auc: 0.684613
[174]	train's auc: 0.722735	train's online_auc: 0.741654	valid1's auc: 0.666529	valid1's online_auc: 0.684615
[175]	train's auc: 0.723049	train's online_auc: 0.741915	valid1's auc: 0.666526	valid1's online_auc: 0.684648
Early stopping, best iteration is:
[125]	train's auc: 0.70787	train's online_auc: 0.726868	valid1's auc: 0.666967	valid1's online_auc: 0.685241
