[1]	train's auc: 0.705385	train's online_auc: 0.702266	valid1's auc: 0.703766	valid1's online_auc: 0.698879
[73]	train's auc: 0.756186	train's online_auc: 0.753491	valid1's auc: 0.738351	valid1's online_auc: 0.729898
[74]	train's auc: 0.756512	train's online_auc: 0.753938	valid1's auc: 0.738343	valid1's online_auc: 0.729932
[75]	train's auc: 0.756847	train's online_auc: 0.754485	valid1's auc: 0.738339	valid1's online_auc: 0.729942
[76]	train's auc: 0.757283	train's online_auc: 0.754983	valid1's auc: 0.738425	valid1's online_auc: 0.730092
[77]	train's auc: 0.757594	train's online_auc: 0.755214	valid1's auc: 0.738509	valid1's online_auc: 0.73012
[78]	train's auc: 0.757946	train's online_auc: 0.755733	valid1's auc: 0.738488	valid1's online_auc: 0.730066
[79]	train's auc: 0.758226	train's online_auc: 0.756095	valid1's auc: 0.738498	valid1's online_auc: 0.730082
[80]	train's auc: 0.758487	train's online_auc: 0.756579	valid1's auc: 0.738542	valid1's online_auc: 0.730213
[81]	train's auc: 0.758806	train's online_auc: 0.756869	valid1's auc: 0.738635	valid1's online_auc: 0.730292
[82]	train's auc: 0.759005	train's online_auc: 0.757113	valid1's auc: 0.738665	valid1's online_auc: 0.730293
[83]	train's auc: 0.759339	train's online_auc: 0.757488	valid1's auc: 0.738718	valid1's online_auc: 0.730345
[84]	train's auc: 0.759596	train's online_auc: 0.757796	valid1's auc: 0.738736	valid1's online_auc: 0.73038
[85]	train's auc: 0.7598	train's online_auc: 0.758117	valid1's auc: 0.738746	valid1's online_auc: 0.730352
[86]	train's auc: 0.76006	train's online_auc: 0.75857	valid1's auc: 0.738753	valid1's online_auc: 0.73033
[87]	train's auc: 0.760542	train's online_auc: 0.759189	valid1's auc: 0.73888	valid1's online_auc: 0.730526
[88]	train's auc: 0.760842	train's online_auc: 0.759493	valid1's auc: 0.738901	valid1's online_auc: 0.730562
[89]	train's auc: 0.761212	train's online_auc: 0.759825	valid1's auc: 0.738974	valid1's online_auc: 0.730637
[90]	train's auc: 0.761709	train's online_auc: 0.760412	valid1's auc: 0.739155	valid1's online_auc: 0.73077
[91]	train's auc: 0.761981	train's online_auc: 0.760761	valid1's auc: 0.739141	valid1's online_auc: 0.730753
[92]	train's auc: 0.762191	train's online_auc: 0.761266	valid1's auc: 0.739161	valid1's online_auc: 0.730728
[93]	train's auc: 0.762471	train's online_auc: 0.761552	valid1's auc: 0.739236	valid1's online_auc: 0.730778
[94]	train's auc: 0.762767	train's online_auc: 0.761921	valid1's auc: 0.73923	valid1's online_auc: 0.730787
[95]	train's auc: 0.763111	train's online_auc: 0.762439	valid1's auc: 0.739278	valid1's online_auc: 0.730807
[96]	train's auc: 0.76335	train's online_auc: 0.762822	valid1's auc: 0.739269	valid1's online_auc: 0.730807
[97]	train's auc: 0.763604	train's online_auc: 0.763179	valid1's auc: 0.739259	valid1's online_auc: 0.730774
[98]	train's auc: 0.763708	train's online_auc: 0.763393	valid1's auc: 0.739277	valid1's online_auc: 0.730786
[99]	train's auc: 0.763926	train's online_auc: 0.763638	valid1's auc: 0.739285	valid1's online_auc: 0.730802
[100]	train's auc: 0.764167	train's online_auc: 0.76381	valid1's auc: 0.739325	valid1's online_auc: 0.730847
[101]	train's auc: 0.764356	train's online_auc: 0.764003	valid1's auc: 0.739334	valid1's online_auc: 0.73085
[102]	train's auc: 0.764637	train's online_auc: 0.764427	valid1's auc: 0.739351	valid1's online_auc: 0.730866
[103]	train's auc: 0.764856	train's online_auc: 0.764681	valid1's auc: 0.739373	valid1's online_auc: 0.730931
[104]	train's auc: 0.764971	train's online_auc: 0.764885	valid1's auc: 0.739379	valid1's online_auc: 0.730938
[105]	train's auc: 0.765254	train's online_auc: 0.765501	valid1's auc: 0.739388	valid1's online_auc: 0.730867
[106]	train's auc: 0.765378	train's online_auc: 0.765843	valid1's auc: 0.739382	valid1's online_auc: 0.730839
[107]	train's auc: 0.765686	train's online_auc: 0.766403	valid1's auc: 0.739376	valid1's online_auc: 0.730847
[108]	train's auc: 0.76607	train's online_auc: 0.766841	valid1's auc: 0.73938	valid1's online_auc: 0.730824
[109]	train's auc: 0.766224	train's online_auc: 0.76708	valid1's auc: 0.739413	valid1's online_auc: 0.73084
[110]	train's auc: 0.766473	train's online_auc: 0.767366	valid1's auc: 0.739431	valid1's online_auc: 0.730856
[111]	train's auc: 0.766712	train's online_auc: 0.767651	valid1's auc: 0.739444	valid1's online_auc: 0.73087
[112]	train's auc: 0.766987	train's online_auc: 0.767883	valid1's auc: 0.739459	valid1's online_auc: 0.730887
[113]	train's auc: 0.767347	train's online_auc: 0.768353	valid1's auc: 0.739532	valid1's online_auc: 0.731013
[114]	train's auc: 0.767558	train's online_auc: 0.768602	valid1's auc: 0.739536	valid1's online_auc: 0.731015
[115]	train's auc: 0.76771	train's online_auc: 0.768829	valid1's auc: 0.739533	valid1's online_auc: 0.731005
[116]	train's auc: 0.767913	train's online_auc: 0.769068	valid1's auc: 0.739534	valid1's online_auc: 0.731021
[117]	train's auc: 0.76807	train's online_auc: 0.76927	valid1's auc: 0.739537	valid1's online_auc: 0.731053
[118]	train's auc: 0.768425	train's online_auc: 0.769682	valid1's auc: 0.739569	valid1's online_auc: 0.731108
[119]	train's auc: 0.7688	train's online_auc: 0.770123	valid1's auc: 0.739566	valid1's online_auc: 0.731032
[120]	train's auc: 0.769093	train's online_auc: 0.770328	valid1's auc: 0.739576	valid1's online_auc: 0.731047
[121]	train's auc: 0.769377	train's online_auc: 0.770806	valid1's auc: 0.739586	valid1's online_auc: 0.731008
[122]	train's auc: 0.769519	train's online_auc: 0.771021	valid1's auc: 0.739599	valid1's online_auc: 0.731035
[123]	train's auc: 0.769632	train's online_auc: 0.771146	valid1's auc: 0.7396	valid1's online_auc: 0.731044
[124]	train's auc: 0.769902	train's online_auc: 0.77145	valid1's auc: 0.739614	valid1's online_auc: 0.731051
[125]	train's auc: 0.770195	train's online_auc: 0.771689	valid1's auc: 0.739652	valid1's online_auc: 0.731072
[126]	train's auc: 0.770404	train's online_auc: 0.772014	valid1's auc: 0.739681	valid1's online_auc: 0.731091
[127]	train's auc: 0.770589	train's online_auc: 0.772239	valid1's auc: 0.739691	valid1's online_auc: 0.731132
[128]	train's auc: 0.770646	train's online_auc: 0.772323	valid1's auc: 0.73969	valid1's online_auc: 0.731125
[129]	train's auc: 0.770822	train's online_auc: 0.772528	valid1's auc: 0.739684	valid1's online_auc: 0.731089
[130]	train's auc: 0.770939	train's online_auc: 0.772678	valid1's auc: 0.739692	valid1's online_auc: 0.731131
[131]	train's auc: 0.771154	train's online_auc: 0.772931	valid1's auc: 0.739669	valid1's online_auc: 0.731098
[132]	train's auc: 0.771374	train's online_auc: 0.773202	valid1's auc: 0.739664	valid1's online_auc: 0.731109
[133]	train's auc: 0.771532	train's online_auc: 0.773409	valid1's auc: 0.739678	valid1's online_auc: 0.731125
[134]	train's auc: 0.771678	train's online_auc: 0.773581	valid1's auc: 0.739674	valid1's online_auc: 0.731133
[135]	train's auc: 0.771887	train's online_auc: 0.773828	valid1's auc: 0.739686	valid1's online_auc: 0.731145
[136]	train's auc: 0.772008	train's online_auc: 0.773921	valid1's auc: 0.739687	valid1's online_auc: 0.731163
[137]	train's auc: 0.772351	train's online_auc: 0.774165	valid1's auc: 0.739777	valid1's online_auc: 0.731223
[138]	train's auc: 0.772545	train's online_auc: 0.774372	valid1's auc: 0.739777	valid1's online_auc: 0.731205
[139]	train's auc: 0.772835	train's online_auc: 0.77469	valid1's auc: 0.739778	valid1's online_auc: 0.73118
[140]	train's auc: 0.772965	train's online_auc: 0.774825	valid1's auc: 0.739771	valid1's online_auc: 0.731177
[141]	train's auc: 0.77324	train's online_auc: 0.775321	valid1's auc: 0.739798	valid1's online_auc: 0.731212
[142]	train's auc: 0.773456	train's online_auc: 0.775551	valid1's auc: 0.739805	valid1's online_auc: 0.731207
[143]	train's auc: 0.773732	train's online_auc: 0.775861	valid1's auc: 0.739812	valid1's online_auc: 0.731215
[144]	train's auc: 0.773894	train's online_auc: 0.776026	valid1's auc: 0.739812	valid1's online_auc: 0.731192
[145]	train's auc: 0.773949	train's online_auc: 0.776073	valid1's auc: 0.739802	valid1's online_auc: 0.731182
[146]	train's auc: 0.774177	train's online_auc: 0.776437	valid1's auc: 0.739809	valid1's online_auc: 0.731183
[147]	train's auc: 0.774345	train's online_auc: 0.776667	valid1's auc: 0.739806	valid1's online_auc: 0.731193
[148]	train's auc: 0.774504	train's online_auc: 0.776804	valid1's auc: 0.739802	valid1's online_auc: 0.731171
[149]	train's auc: 0.774626	train's online_auc: 0.77692	valid1's auc: 0.739812	valid1's online_auc: 0.73116
[150]	train's auc: 0.774763	train's online_auc: 0.777037	valid1's auc: 0.73982	valid1's online_auc: 0.731192
[151]	train's auc: 0.774965	train's online_auc: 0.777274	valid1's auc: 0.73978	valid1's online_auc: 0.731182
[152]	train's auc: 0.77526	train's online_auc: 0.777822	valid1's auc: 0.739816	valid1's online_auc: 0.731162
[153]	train's auc: 0.775636	train's online_auc: 0.778292	valid1's auc: 0.739894	valid1's online_auc: 0.731278
[154]	train's auc: 0.775746	train's online_auc: 0.778402	valid1's auc: 0.739888	valid1's online_auc: 0.731279
[155]	train's auc: 0.775899	train's online_auc: 0.778551	valid1's auc: 0.739871	valid1's online_auc: 0.731266
[156]	train's auc: 0.776036	train's online_auc: 0.778694	valid1's auc: 0.739878	valid1's online_auc: 0.731262
[157]	train's auc: 0.776308	train's online_auc: 0.779129	valid1's auc: 0.739884	valid1's online_auc: 0.731257
[158]	train's auc: 0.7766	train's online_auc: 0.779469	valid1's auc: 0.739942	valid1's online_auc: 0.731329
[159]	train's auc: 0.776876	train's online_auc: 0.779947	valid1's auc: 0.74002	valid1's online_auc: 0.731435
[160]	train's auc: 0.777165	train's online_auc: 0.780397	valid1's auc: 0.740073	valid1's online_auc: 0.731479
[161]	train's auc: 0.777396	train's online_auc: 0.780604	valid1's auc: 0.740106	valid1's online_auc: 0.731491
[162]	train's auc: 0.777656	train's online_auc: 0.78106	valid1's auc: 0.740104	valid1's online_auc: 0.731478
[163]	train's auc: 0.777838	train's online_auc: 0.781296	valid1's auc: 0.740096	valid1's online_auc: 0.731513
[164]	train's auc: 0.777974	train's online_auc: 0.78142	valid1's auc: 0.740093	valid1's online_auc: 0.731499
[165]	train's auc: 0.778136	train's online_auc: 0.781645	valid1's auc: 0.740092	valid1's online_auc: 0.731497
[166]	train's auc: 0.778332	train's online_auc: 0.781821	valid1's auc: 0.740091	valid1's online_auc: 0.731496
[167]	train's auc: 0.778501	train's online_auc: 0.782045	valid1's auc: 0.740106	valid1's online_auc: 0.73152
[168]	train's auc: 0.778712	train's online_auc: 0.782281	valid1's auc: 0.740082	valid1's online_auc: 0.731483
[169]	train's auc: 0.778977	train's online_auc: 0.782576	valid1's auc: 0.740106	valid1's online_auc: 0.731508
[170]	train's auc: 0.779338	train's online_auc: 0.783168	valid1's auc: 0.740167	valid1's online_auc: 0.731585
[171]	train's auc: 0.779466	train's online_auc: 0.783294	valid1's auc: 0.740158	valid1's online_auc: 0.731577
[172]	train's auc: 0.779595	train's online_auc: 0.783412	valid1's auc: 0.740153	valid1's online_auc: 0.731565
[173]	train's auc: 0.779795	train's online_auc: 0.783623	valid1's auc: 0.740118	valid1's online_auc: 0.731524
[174]	train's auc: 0.779912	train's online_auc: 0.783769	valid1's auc: 0.740131	valid1's online_auc: 0.731553
[175]	train's auc: 0.7801	train's online_auc: 0.783981	valid1's auc: 0.740119	valid1's online_auc: 0.731547
[176]	train's auc: 0.780149	train's online_auc: 0.784035	valid1's auc: 0.740123	valid1's online_auc: 0.731573
[177]	train's auc: 0.78036	train's online_auc: 0.78436	valid1's auc: 0.74012	valid1's online_auc: 0.731562
[178]	train's auc: 0.780581	train's online_auc: 0.784623	valid1's auc: 0.740119	valid1's online_auc: 0.731579
[179]	train's auc: 0.780723	train's online_auc: 0.784853	valid1's auc: 0.740096	valid1's online_auc: 0.731562
[180]	train's auc: 0.780874	train's online_auc: 0.785008	valid1's auc: 0.740092	valid1's online_auc: 0.73156
[181]	train's auc: 0.78094	train's online_auc: 0.785162	valid1's auc: 0.740087	valid1's online_auc: 0.731544
[182]	train's auc: 0.781023	train's online_auc: 0.7854	valid1's auc: 0.740084	valid1's online_auc: 0.731534
[183]	train's auc: 0.781132	train's online_auc: 0.785539	valid1's auc: 0.74009	valid1's online_auc: 0.731565
[184]	train's auc: 0.781318	train's online_auc: 0.785719	valid1's auc: 0.740061	valid1's online_auc: 0.731544
[185]	train's auc: 0.781509	train's online_auc: 0.785912	valid1's auc: 0.740045	valid1's online_auc: 0.731523
[186]	train's auc: 0.781618	train's online_auc: 0.78603	valid1's auc: 0.740034	valid1's online_auc: 0.731501
[187]	train's auc: 0.781699	train's online_auc: 0.786124	valid1's auc: 0.740018	valid1's online_auc: 0.731465
[188]	train's auc: 0.781833	train's online_auc: 0.786277	valid1's auc: 0.739989	valid1's online_auc: 0.731447
[189]	train's auc: 0.78204	train's online_auc: 0.786477	valid1's auc: 0.739973	valid1's online_auc: 0.731446
[190]	train's auc: 0.7822	train's online_auc: 0.786646	valid1's auc: 0.739963	valid1's online_auc: 0.731449
[191]	train's auc: 0.782458	train's online_auc: 0.786963	valid1's auc: 0.739951	valid1's online_auc: 0.731438
[192]	train's auc: 0.782664	train's online_auc: 0.787195	valid1's auc: 0.739941	valid1's online_auc: 0.731428
[193]	train's auc: 0.782947	train's online_auc: 0.787741	valid1's auc: 0.740013	valid1's online_auc: 0.73157
[194]	train's auc: 0.782997	train's online_auc: 0.787783	valid1's auc: 0.740014	valid1's online_auc: 0.731564
[195]	train's auc: 0.783089	train's online_auc: 0.787872	valid1's auc: 0.740012	valid1's online_auc: 0.731564
[196]	train's auc: 0.783299	train's online_auc: 0.788065	valid1's auc: 0.740014	valid1's online_auc: 0.731541
[197]	train's auc: 0.783517	train's online_auc: 0.788216	valid1's auc: 0.740116	valid1's online_auc: 0.731604
[198]	train's auc: 0.783798	train's online_auc: 0.788637	valid1's auc: 0.740146	valid1's online_auc: 0.731676
[199]	train's auc: 0.783956	train's online_auc: 0.788831	valid1's auc: 0.740138	valid1's online_auc: 0.731669
[200]	train's auc: 0.78404	train's online_auc: 0.788921	valid1's auc: 0.74013	valid1's online_auc: 0.731651
[201]	train's auc: 0.784227	train's online_auc: 0.789073	valid1's auc: 0.740152	valid1's online_auc: 0.731667
[202]	train's auc: 0.784332	train's online_auc: 0.789267	valid1's auc: 0.740137	valid1's online_auc: 0.731646
[203]	train's auc: 0.784409	train's online_auc: 0.789347	valid1's auc: 0.740132	valid1's online_auc: 0.731644
[204]	train's auc: 0.784486	train's online_auc: 0.789419	valid1's auc: 0.740129	valid1's online_auc: 0.731646
[205]	train's auc: 0.784569	train's online_auc: 0.789653	valid1's auc: 0.740126	valid1's online_auc: 0.731635
[206]	train's auc: 0.784706	train's online_auc: 0.789816	valid1's auc: 0.740126	valid1's online_auc: 0.731618
[207]	train's auc: 0.784899	train's online_auc: 0.790084	valid1's auc: 0.740112	valid1's online_auc: 0.731604
[208]	train's auc: 0.785009	train's online_auc: 0.790255	valid1's auc: 0.7401	valid1's online_auc: 0.731591
[209]	train's auc: 0.785154	train's online_auc: 0.790783	valid1's auc: 0.740096	valid1's online_auc: 0.731564
[210]	train's auc: 0.785234	train's online_auc: 0.790845	valid1's auc: 0.74009	valid1's online_auc: 0.731568
[211]	train's auc: 0.785363	train's online_auc: 0.791089	valid1's auc: 0.740062	valid1's online_auc: 0.731509
[212]	train's auc: 0.785495	train's online_auc: 0.791283	valid1's auc: 0.740055	valid1's online_auc: 0.731498
[213]	train's auc: 0.78559	train's online_auc: 0.791397	valid1's auc: 0.740038	valid1's online_auc: 0.731468
[214]	train's auc: 0.785747	train's online_auc: 0.791548	valid1's auc: 0.740017	valid1's online_auc: 0.731433
[215]	train's auc: 0.785935	train's online_auc: 0.791681	valid1's auc: 0.74001	valid1's online_auc: 0.731438
[216]	train's auc: 0.786025	train's online_auc: 0.791772	valid1's auc: 0.740008	valid1's online_auc: 0.73146
[217]	train's auc: 0.786199	train's online_auc: 0.791903	valid1's auc: 0.739982	valid1's online_auc: 0.731398
[218]	train's auc: 0.786301	train's online_auc: 0.792033	valid1's auc: 0.739985	valid1's online_auc: 0.731438
[219]	train's auc: 0.78637	train's online_auc: 0.792087	valid1's auc: 0.739993	valid1's online_auc: 0.731433
[220]	train's auc: 0.786425	train's online_auc: 0.792133	valid1's auc: 0.739981	valid1's online_auc: 0.73142
Early stopping, best iteration is:
[170]	train's auc: 0.779338	train's online_auc: 0.783168	valid1's auc: 0.740167	valid1's online_auc: 0.731585
