[1]	train's auc: 0.607895	valid1's auc: 0.608426
[998]	train's auc: 0.761023	valid1's auc: 0.733387
[999]	train's auc: 0.761062	valid1's auc: 0.733398
[1000]	train's auc: 0.761082	valid1's auc: 0.733397
[1001]	train's auc: 0.761113	valid1's auc: 0.733403
[1002]	train's auc: 0.761144	valid1's auc: 0.733413
[1003]	train's auc: 0.761155	valid1's auc: 0.73341
[1004]	train's auc: 0.761174	valid1's auc: 0.733407
[1005]	train's auc: 0.761206	valid1's auc: 0.733403
[1006]	train's auc: 0.761227	valid1's auc: 0.733406
[1007]	train's auc: 0.761289	valid1's auc: 0.733433
[1008]	train's auc: 0.761325	valid1's auc: 0.733439
[1009]	train's auc: 0.761341	valid1's auc: 0.733442
[1010]	train's auc: 0.761367	valid1's auc: 0.733449
[1011]	train's auc: 0.761386	valid1's auc: 0.733445
[1012]	train's auc: 0.761435	valid1's auc: 0.733454
[1013]	train's auc: 0.76145	valid1's auc: 0.733463
[1014]	train's auc: 0.761476	valid1's auc: 0.733463
[1015]	train's auc: 0.7615	valid1's auc: 0.733462
[1016]	train's auc: 0.761542	valid1's auc: 0.733473
[1017]	train's auc: 0.76156	valid1's auc: 0.733469
[1018]	train's auc: 0.761583	valid1's auc: 0.733468
[1019]	train's auc: 0.761609	valid1's auc: 0.733467
[1020]	train's auc: 0.761637	valid1's auc: 0.733466
[1021]	train's auc: 0.761698	valid1's auc: 0.733468
[1022]	train's auc: 0.761725	valid1's auc: 0.733468
[1023]	train's auc: 0.761735	valid1's auc: 0.733466
[1024]	train's auc: 0.761764	valid1's auc: 0.73346
[1025]	train's auc: 0.76179	valid1's auc: 0.733461
[1026]	train's auc: 0.761809	valid1's auc: 0.733461
[1027]	train's auc: 0.761829	valid1's auc: 0.733462
[1028]	train's auc: 0.761862	valid1's auc: 0.733463
[1029]	train's auc: 0.76188	valid1's auc: 0.733462
[1030]	train's auc: 0.761897	valid1's auc: 0.733459
[1031]	train's auc: 0.761917	valid1's auc: 0.733462
[1032]	train's auc: 0.761936	valid1's auc: 0.73346
[1033]	train's auc: 0.761957	valid1's auc: 0.733458
[1034]	train's auc: 0.762084	valid1's auc: 0.733586
[1035]	train's auc: 0.762151	valid1's auc: 0.733626
[1036]	train's auc: 0.762162	valid1's auc: 0.733625
[1037]	train's auc: 0.762189	valid1's auc: 0.733629
[1038]	train's auc: 0.762232	valid1's auc: 0.733638
[1039]	train's auc: 0.762249	valid1's auc: 0.733639
[1040]	train's auc: 0.762271	valid1's auc: 0.733641
[1041]	train's auc: 0.762298	valid1's auc: 0.733647
[1042]	train's auc: 0.762322	valid1's auc: 0.733656
[1043]	train's auc: 0.762332	valid1's auc: 0.733657
[1044]	train's auc: 0.762351	valid1's auc: 0.733659
[1045]	train's auc: 0.762375	valid1's auc: 0.733656
[1046]	train's auc: 0.762433	valid1's auc: 0.733681
[1047]	train's auc: 0.762452	valid1's auc: 0.733686
[1048]	train's auc: 0.762463	valid1's auc: 0.73369
[1049]	train's auc: 0.762495	valid1's auc: 0.733697
[1050]	train's auc: 0.762532	valid1's auc: 0.733702
[1051]	train's auc: 0.762615	valid1's auc: 0.733726
[1052]	train's auc: 0.762661	valid1's auc: 0.733747
[1053]	train's auc: 0.762669	valid1's auc: 0.733754
[1054]	train's auc: 0.762693	valid1's auc: 0.733758
[1055]	train's auc: 0.762723	valid1's auc: 0.733758
[1056]	train's auc: 0.762744	valid1's auc: 0.73375
[1057]	train's auc: 0.762767	valid1's auc: 0.733771
[1058]	train's auc: 0.762788	valid1's auc: 0.733774
[1059]	train's auc: 0.762821	valid1's auc: 0.733772
[1060]	train's auc: 0.762837	valid1's auc: 0.733777
[1061]	train's auc: 0.762859	valid1's auc: 0.733778
[1062]	train's auc: 0.76287	valid1's auc: 0.733783
[1063]	train's auc: 0.762904	valid1's auc: 0.733787
[1064]	train's auc: 0.762919	valid1's auc: 0.733789
[1065]	train's auc: 0.762944	valid1's auc: 0.733795
[1066]	train's auc: 0.762958	valid1's auc: 0.733799
[1067]	train's auc: 0.762986	valid1's auc: 0.7338
[1068]	train's auc: 0.763031	valid1's auc: 0.733828
[1069]	train's auc: 0.763043	valid1's auc: 0.733828
[1070]	train's auc: 0.76308	valid1's auc: 0.73383
[1071]	train's auc: 0.763101	valid1's auc: 0.733826
[1072]	train's auc: 0.763112	valid1's auc: 0.733829
[1073]	train's auc: 0.763124	valid1's auc: 0.733828
[1074]	train's auc: 0.763148	valid1's auc: 0.733825
[1075]	train's auc: 0.763164	valid1's auc: 0.733823
[1076]	train's auc: 0.763197	valid1's auc: 0.733828
[1077]	train's auc: 0.763218	valid1's auc: 0.733825
[1078]	train's auc: 0.763253	valid1's auc: 0.733829
[1079]	train's auc: 0.763266	valid1's auc: 0.733828
[1080]	train's auc: 0.763295	valid1's auc: 0.733831
[1081]	train's auc: 0.763315	valid1's auc: 0.733836
[1082]	train's auc: 0.763329	valid1's auc: 0.733841
[1083]	train's auc: 0.763353	valid1's auc: 0.733835
[1084]	train's auc: 0.763375	valid1's auc: 0.73384
[1085]	train's auc: 0.763411	valid1's auc: 0.733838
[1086]	train's auc: 0.763416	valid1's auc: 0.73384
[1087]	train's auc: 0.763481	valid1's auc: 0.733875
[1088]	train's auc: 0.763503	valid1's auc: 0.733876
[1089]	train's auc: 0.763513	valid1's auc: 0.733878
[1090]	train's auc: 0.763544	valid1's auc: 0.733877
[1091]	train's auc: 0.763561	valid1's auc: 0.733878
[1092]	train's auc: 0.763583	valid1's auc: 0.733877
[1093]	train's auc: 0.763587	valid1's auc: 0.733879
[1094]	train's auc: 0.763603	valid1's auc: 0.733877
[1095]	train's auc: 0.763626	valid1's auc: 0.733877
[1096]	train's auc: 0.763632	valid1's auc: 0.733877
[1097]	train's auc: 0.763647	valid1's auc: 0.733884
[1098]	train's auc: 0.763683	valid1's auc: 0.73388
[1099]	train's auc: 0.763709	valid1's auc: 0.733875
[1100]	train's auc: 0.763725	valid1's auc: 0.733878
[1101]	train's auc: 0.763746	valid1's auc: 0.733878
[1102]	train's auc: 0.763786	valid1's auc: 0.733877
[1103]	train's auc: 0.763818	valid1's auc: 0.733876
[1104]	train's auc: 0.76384	valid1's auc: 0.73388
[1105]	train's auc: 0.763884	valid1's auc: 0.733884
[1106]	train's auc: 0.763911	valid1's auc: 0.733881
[1107]	train's auc: 0.76392	valid1's auc: 0.733882
[1108]	train's auc: 0.763941	valid1's auc: 0.733882
[1109]	train's auc: 0.763975	valid1's auc: 0.73388
[1110]	train's auc: 0.763992	valid1's auc: 0.73388
[1111]	train's auc: 0.764003	valid1's auc: 0.733879
[1112]	train's auc: 0.76403	valid1's auc: 0.73388
[1113]	train's auc: 0.764051	valid1's auc: 0.733885
[1114]	train's auc: 0.764065	valid1's auc: 0.733882
[1115]	train's auc: 0.764154	valid1's auc: 0.733972
[1116]	train's auc: 0.764216	valid1's auc: 0.733998
[1117]	train's auc: 0.764241	valid1's auc: 0.733997
[1118]	train's auc: 0.764271	valid1's auc: 0.733993
[1119]	train's auc: 0.764287	valid1's auc: 0.733994
[1120]	train's auc: 0.764295	valid1's auc: 0.733993
[1121]	train's auc: 0.764325	valid1's auc: 0.733996
[1122]	train's auc: 0.764339	valid1's auc: 0.733999
[1123]	train's auc: 0.76435	valid1's auc: 0.734003
[1124]	train's auc: 0.764383	valid1's auc: 0.733998
[1125]	train's auc: 0.764408	valid1's auc: 0.734004
[1126]	train's auc: 0.764423	valid1's auc: 0.734009
[1127]	train's auc: 0.764438	valid1's auc: 0.734011
[1128]	train's auc: 0.764449	valid1's auc: 0.734012
[1129]	train's auc: 0.764461	valid1's auc: 0.734009
[1130]	train's auc: 0.76448	valid1's auc: 0.734006
[1131]	train's auc: 0.764504	valid1's auc: 0.734005
[1132]	train's auc: 0.764527	valid1's auc: 0.734005
[1133]	train's auc: 0.764537	valid1's auc: 0.734002
[1134]	train's auc: 0.764555	valid1's auc: 0.734003
[1135]	train's auc: 0.764567	valid1's auc: 0.734
[1136]	train's auc: 0.76459	valid1's auc: 0.733994
[1137]	train's auc: 0.764621	valid1's auc: 0.733998
[1138]	train's auc: 0.764645	valid1's auc: 0.734001
[1139]	train's auc: 0.764663	valid1's auc: 0.733995
[1140]	train's auc: 0.764684	valid1's auc: 0.733996
[1141]	train's auc: 0.764704	valid1's auc: 0.733996
[1142]	train's auc: 0.764735	valid1's auc: 0.733997
[1143]	train's auc: 0.764746	valid1's auc: 0.733995
[1144]	train's auc: 0.764775	valid1's auc: 0.734
[1145]	train's auc: 0.764791	valid1's auc: 0.734006
[1146]	train's auc: 0.764835	valid1's auc: 0.734005
[1147]	train's auc: 0.764855	valid1's auc: 0.734007
[1148]	train's auc: 0.764883	valid1's auc: 0.734007
[1149]	train's auc: 0.764906	valid1's auc: 0.734006
[1150]	train's auc: 0.764934	valid1's auc: 0.734008
[1151]	train's auc: 0.764951	valid1's auc: 0.734009
[1152]	train's auc: 0.764971	valid1's auc: 0.734012
[1153]	train's auc: 0.764999	valid1's auc: 0.73402
[1154]	train's auc: 0.765012	valid1's auc: 0.734021
[1155]	train's auc: 0.76503	valid1's auc: 0.734029
[1156]	train's auc: 0.765046	valid1's auc: 0.734026
[1157]	train's auc: 0.765057	valid1's auc: 0.734032
[1158]	train's auc: 0.765078	valid1's auc: 0.734041
[1159]	train's auc: 0.76509	valid1's auc: 0.734042
[1160]	train's auc: 0.765118	valid1's auc: 0.734047
[1161]	train's auc: 0.765153	valid1's auc: 0.734055
[1162]	train's auc: 0.765167	valid1's auc: 0.734062
[1163]	train's auc: 0.765187	valid1's auc: 0.734063
[1164]	train's auc: 0.7652	valid1's auc: 0.734061
[1165]	train's auc: 0.765233	valid1's auc: 0.734088
[1166]	train's auc: 0.765264	valid1's auc: 0.734093
[1167]	train's auc: 0.765272	valid1's auc: 0.734092
[1168]	train's auc: 0.76529	valid1's auc: 0.734095
[1169]	train's auc: 0.765314	valid1's auc: 0.734102
[1170]	train's auc: 0.765349	valid1's auc: 0.734092
[1171]	train's auc: 0.765367	valid1's auc: 0.73409
[1172]	train's auc: 0.765384	valid1's auc: 0.734094
[1173]	train's auc: 0.76541	valid1's auc: 0.734091
[1174]	train's auc: 0.765434	valid1's auc: 0.734093
[1175]	train's auc: 0.765455	valid1's auc: 0.734097
[1176]	train's auc: 0.765481	valid1's auc: 0.734103
[1177]	train's auc: 0.765504	valid1's auc: 0.734107
[1178]	train's auc: 0.765547	valid1's auc: 0.73411
[1179]	train's auc: 0.76556	valid1's auc: 0.734107
[1180]	train's auc: 0.765584	valid1's auc: 0.734115
[1181]	train's auc: 0.765606	valid1's auc: 0.734113
[1182]	train's auc: 0.765616	valid1's auc: 0.734117
[1183]	train's auc: 0.76565	valid1's auc: 0.734127
[1184]	train's auc: 0.765664	valid1's auc: 0.734135
[1185]	train's auc: 0.765697	valid1's auc: 0.73414
[1186]	train's auc: 0.765725	valid1's auc: 0.734146
[1187]	train's auc: 0.765741	valid1's auc: 0.734142
[1188]	train's auc: 0.765754	valid1's auc: 0.73414
[1189]	train's auc: 0.765775	valid1's auc: 0.734137
[1190]	train's auc: 0.7658	valid1's auc: 0.734132
[1191]	train's auc: 0.765835	valid1's auc: 0.734128
[1192]	train's auc: 0.765842	valid1's auc: 0.734126
[1193]	train's auc: 0.765864	valid1's auc: 0.734133
[1194]	train's auc: 0.765894	valid1's auc: 0.734125
[1195]	train's auc: 0.76591	valid1's auc: 0.734126
[1196]	train's auc: 0.765923	valid1's auc: 0.734122
[1197]	train's auc: 0.765949	valid1's auc: 0.734116
[1198]	train's auc: 0.765967	valid1's auc: 0.734118
[1199]	train's auc: 0.765978	valid1's auc: 0.734121
[1200]	train's auc: 0.765987	valid1's auc: 0.734122
[1201]	train's auc: 0.766	valid1's auc: 0.73412
[1202]	train's auc: 0.766022	valid1's auc: 0.734118
[1203]	train's auc: 0.76603	valid1's auc: 0.734115
[1204]	train's auc: 0.766052	valid1's auc: 0.734119
[1205]	train's auc: 0.766069	valid1's auc: 0.73412
[1206]	train's auc: 0.766092	valid1's auc: 0.734119
[1207]	train's auc: 0.766115	valid1's auc: 0.734132
[1208]	train's auc: 0.766156	valid1's auc: 0.73414
[1209]	train's auc: 0.76618	valid1's auc: 0.734151
[1210]	train's auc: 0.766201	valid1's auc: 0.734157
[1211]	train's auc: 0.766213	valid1's auc: 0.734156
[1212]	train's auc: 0.766222	valid1's auc: 0.734153
[1213]	train's auc: 0.766236	valid1's auc: 0.734162
[1214]	train's auc: 0.766259	valid1's auc: 0.734162
[1215]	train's auc: 0.766271	valid1's auc: 0.734158
[1216]	train's auc: 0.766292	valid1's auc: 0.734158
[1217]	train's auc: 0.766302	valid1's auc: 0.734158
[1218]	train's auc: 0.766329	valid1's auc: 0.734162
[1219]	train's auc: 0.766347	valid1's auc: 0.734173
[1220]	train's auc: 0.766379	valid1's auc: 0.734189
[1221]	train's auc: 0.766399	valid1's auc: 0.734186
[1222]	train's auc: 0.766414	valid1's auc: 0.734191
[1223]	train's auc: 0.766428	valid1's auc: 0.734189
[1224]	train's auc: 0.766434	valid1's auc: 0.734191
[1225]	train's auc: 0.766454	valid1's auc: 0.734186
[1226]	train's auc: 0.766472	valid1's auc: 0.734189
[1227]	train's auc: 0.766487	valid1's auc: 0.734193
[1228]	train's auc: 0.766493	valid1's auc: 0.734192
[1229]	train's auc: 0.766511	valid1's auc: 0.734197
[1230]	train's auc: 0.766528	valid1's auc: 0.734193
[1231]	train's auc: 0.766549	valid1's auc: 0.734188
[1232]	train's auc: 0.766577	valid1's auc: 0.734191
[1233]	train's auc: 0.766602	valid1's auc: 0.734195
[1234]	train's auc: 0.766614	valid1's auc: 0.734194
[1235]	train's auc: 0.766628	valid1's auc: 0.734199
[1236]	train's auc: 0.76671	valid1's auc: 0.734261
[1237]	train's auc: 0.76673	valid1's auc: 0.734258
[1238]	train's auc: 0.766754	valid1's auc: 0.734265
[1239]	train's auc: 0.766806	valid1's auc: 0.734274
[1240]	train's auc: 0.766822	valid1's auc: 0.734271
[1241]	train's auc: 0.766834	valid1's auc: 0.734269
[1242]	train's auc: 0.766866	valid1's auc: 0.734269
[1243]	train's auc: 0.766901	valid1's auc: 0.734271
[1244]	train's auc: 0.76693	valid1's auc: 0.734273
[1245]	train's auc: 0.766956	valid1's auc: 0.734289
[1246]	train's auc: 0.766976	valid1's auc: 0.734288
[1247]	train's auc: 0.766991	valid1's auc: 0.734293
[1248]	train's auc: 0.767002	valid1's auc: 0.734289
[1249]	train's auc: 0.767026	valid1's auc: 0.734286
[1250]	train's auc: 0.767049	valid1's auc: 0.734285
[1251]	train's auc: 0.76707	valid1's auc: 0.734288
[1252]	train's auc: 0.767093	valid1's auc: 0.734286
[1253]	train's auc: 0.767114	valid1's auc: 0.734289
[1254]	train's auc: 0.767137	valid1's auc: 0.734288
[1255]	train's auc: 0.767154	valid1's auc: 0.734291
[1256]	train's auc: 0.767172	valid1's auc: 0.734289
[1257]	train's auc: 0.767194	valid1's auc: 0.734292
[1258]	train's auc: 0.767208	valid1's auc: 0.734289
[1259]	train's auc: 0.76723	valid1's auc: 0.734286
[1260]	train's auc: 0.767234	valid1's auc: 0.734289
[1261]	train's auc: 0.767252	valid1's auc: 0.734287
[1262]	train's auc: 0.767263	valid1's auc: 0.734285
[1263]	train's auc: 0.767298	valid1's auc: 0.734289
[1264]	train's auc: 0.767307	valid1's auc: 0.734289
[1265]	train's auc: 0.767329	valid1's auc: 0.734294
[1266]	train's auc: 0.767346	valid1's auc: 0.734291
[1267]	train's auc: 0.767392	valid1's auc: 0.734303
[1268]	train's auc: 0.767405	valid1's auc: 0.734304
[1269]	train's auc: 0.767418	valid1's auc: 0.734305
[1270]	train's auc: 0.767442	valid1's auc: 0.734302
[1271]	train's auc: 0.767458	valid1's auc: 0.734309
[1272]	train's auc: 0.767489	valid1's auc: 0.734311
[1273]	train's auc: 0.767593	valid1's auc: 0.734354
[1274]	train's auc: 0.767627	valid1's auc: 0.734365
[1275]	train's auc: 0.767652	valid1's auc: 0.734361
[1276]	train's auc: 0.767676	valid1's auc: 0.734356
[1277]	train's auc: 0.767685	valid1's auc: 0.734355
[1278]	train's auc: 0.767691	valid1's auc: 0.734353
[1279]	train's auc: 0.767706	valid1's auc: 0.734349
[1280]	train's auc: 0.767716	valid1's auc: 0.734347
[1281]	train's auc: 0.767737	valid1's auc: 0.734354
[1282]	train's auc: 0.767753	valid1's auc: 0.734358
[1283]	train's auc: 0.767776	valid1's auc: 0.734358
[1284]	train's auc: 0.76779	valid1's auc: 0.734359
[1285]	train's auc: 0.767811	valid1's auc: 0.734363
[1286]	train's auc: 0.767848	valid1's auc: 0.734363
[1287]	train's auc: 0.767867	valid1's auc: 0.734359
[1288]	train's auc: 0.767882	valid1's auc: 0.734359
[1289]	train's auc: 0.767906	valid1's auc: 0.734356
[1290]	train's auc: 0.767942	valid1's auc: 0.734357
[1291]	train's auc: 0.767975	valid1's auc: 0.734364
[1292]	train's auc: 0.767994	valid1's auc: 0.734364
[1293]	train's auc: 0.768022	valid1's auc: 0.734368
[1294]	train's auc: 0.768039	valid1's auc: 0.734373
[1295]	train's auc: 0.768071	valid1's auc: 0.734387
[1296]	train's auc: 0.768088	valid1's auc: 0.734386
[1297]	train's auc: 0.768117	valid1's auc: 0.73439
[1298]	train's auc: 0.768135	valid1's auc: 0.734389
[1299]	train's auc: 0.768153	valid1's auc: 0.734388
[1300]	train's auc: 0.768159	valid1's auc: 0.734387
[1301]	train's auc: 0.768175	valid1's auc: 0.73439
[1302]	train's auc: 0.768197	valid1's auc: 0.734384
[1303]	train's auc: 0.768248	valid1's auc: 0.734409
[1304]	train's auc: 0.768272	valid1's auc: 0.734403
[1305]	train's auc: 0.768285	valid1's auc: 0.734408
[1306]	train's auc: 0.768304	valid1's auc: 0.734411
[1307]	train's auc: 0.768317	valid1's auc: 0.734416
[1308]	train's auc: 0.768344	valid1's auc: 0.734415
[1309]	train's auc: 0.768506	valid1's auc: 0.734536
[1310]	train's auc: 0.768528	valid1's auc: 0.734536
[1311]	train's auc: 0.76854	valid1's auc: 0.734537
[1312]	train's auc: 0.768562	valid1's auc: 0.734537
[1313]	train's auc: 0.768573	valid1's auc: 0.734537
[1314]	train's auc: 0.768598	valid1's auc: 0.734542
[1315]	train's auc: 0.768615	valid1's auc: 0.734537
[1316]	train's auc: 0.768636	valid1's auc: 0.734543
[1317]	train's auc: 0.768653	valid1's auc: 0.734546
[1318]	train's auc: 0.768662	valid1's auc: 0.734549
[1319]	train's auc: 0.768713	valid1's auc: 0.734601
[1320]	train's auc: 0.768744	valid1's auc: 0.734603
[1321]	train's auc: 0.768778	valid1's auc: 0.734602
[1322]	train's auc: 0.768802	valid1's auc: 0.734599
[1323]	train's auc: 0.768833	valid1's auc: 0.734598
[1324]	train's auc: 0.768849	valid1's auc: 0.734601
[1325]	train's auc: 0.768859	valid1's auc: 0.734605
[1326]	train's auc: 0.768875	valid1's auc: 0.734602
[1327]	train's auc: 0.768892	valid1's auc: 0.734602
[1328]	train's auc: 0.768909	valid1's auc: 0.734601
[1329]	train's auc: 0.768921	valid1's auc: 0.734599
[1330]	train's auc: 0.768953	valid1's auc: 0.73459
[1331]	train's auc: 0.768981	valid1's auc: 0.734587
[1332]	train's auc: 0.768989	valid1's auc: 0.734587
[1333]	train's auc: 0.769	valid1's auc: 0.734587
[1334]	train's auc: 0.769021	valid1's auc: 0.734586
[1335]	train's auc: 0.76904	valid1's auc: 0.734589
[1336]	train's auc: 0.769063	valid1's auc: 0.734598
[1337]	train's auc: 0.769089	valid1's auc: 0.734609
[1338]	train's auc: 0.769119	valid1's auc: 0.734638
[1339]	train's auc: 0.769137	valid1's auc: 0.734636
[1340]	train's auc: 0.769169	valid1's auc: 0.734638
[1341]	train's auc: 0.769188	valid1's auc: 0.734638
[1342]	train's auc: 0.769215	valid1's auc: 0.734643
[1343]	train's auc: 0.769232	valid1's auc: 0.734648
[1344]	train's auc: 0.769253	valid1's auc: 0.734647
[1345]	train's auc: 0.769264	valid1's auc: 0.734648
[1346]	train's auc: 0.769293	valid1's auc: 0.734656
[1347]	train's auc: 0.769305	valid1's auc: 0.734661
[1348]	train's auc: 0.769322	valid1's auc: 0.734663
[1349]	train's auc: 0.769338	valid1's auc: 0.734658
[1350]	train's auc: 0.769366	valid1's auc: 0.734658
[1351]	train's auc: 0.769395	valid1's auc: 0.734651
[1352]	train's auc: 0.769418	valid1's auc: 0.734648
[1353]	train's auc: 0.769453	valid1's auc: 0.734648
[1354]	train's auc: 0.769464	valid1's auc: 0.734649
[1355]	train's auc: 0.769482	valid1's auc: 0.73465
[1356]	train's auc: 0.769512	valid1's auc: 0.734666
[1357]	train's auc: 0.769545	valid1's auc: 0.734672
[1358]	train's auc: 0.769562	valid1's auc: 0.734669
[1359]	train's auc: 0.769575	valid1's auc: 0.734668
[1360]	train's auc: 0.769583	valid1's auc: 0.734662
[1361]	train's auc: 0.769609	valid1's auc: 0.734666
[1362]	train's auc: 0.769645	valid1's auc: 0.734662
[1363]	train's auc: 0.76966	valid1's auc: 0.734662
[1364]	train's auc: 0.769678	valid1's auc: 0.734664
[1365]	train's auc: 0.769691	valid1's auc: 0.734662
[1366]	train's auc: 0.769735	valid1's auc: 0.734668
[1367]	train's auc: 0.769751	valid1's auc: 0.734665
[1368]	train's auc: 0.769774	valid1's auc: 0.734658
[1369]	train's auc: 0.769782	valid1's auc: 0.734661
[1370]	train's auc: 0.769805	valid1's auc: 0.734654
[1371]	train's auc: 0.769849	valid1's auc: 0.734687
[1372]	train's auc: 0.769883	valid1's auc: 0.734686
[1373]	train's auc: 0.769897	valid1's auc: 0.734688
[1374]	train's auc: 0.769913	valid1's auc: 0.734681
[1375]	train's auc: 0.769921	valid1's auc: 0.734683
[1376]	train's auc: 0.769931	valid1's auc: 0.734678
[1377]	train's auc: 0.769949	valid1's auc: 0.734678
[1378]	train's auc: 0.769962	valid1's auc: 0.734677
[1379]	train's auc: 0.769988	valid1's auc: 0.734678
[1380]	train's auc: 0.770014	valid1's auc: 0.734675
[1381]	train's auc: 0.770034	valid1's auc: 0.734676
[1382]	train's auc: 0.770057	valid1's auc: 0.734683
[1383]	train's auc: 0.770079	valid1's auc: 0.734691
[1384]	train's auc: 0.770106	valid1's auc: 0.73469
[1385]	train's auc: 0.770126	valid1's auc: 0.734692
[1386]	train's auc: 0.770144	valid1's auc: 0.734701
[1387]	train's auc: 0.770157	valid1's auc: 0.734702
[1388]	train's auc: 0.770173	valid1's auc: 0.734698
[1389]	train's auc: 0.770191	valid1's auc: 0.734691
[1390]	train's auc: 0.770226	valid1's auc: 0.734692
[1391]	train's auc: 0.770256	valid1's auc: 0.734698
[1392]	train's auc: 0.770277	valid1's auc: 0.734707
[1393]	train's auc: 0.770303	valid1's auc: 0.734711
[1394]	train's auc: 0.770319	valid1's auc: 0.734707
[1395]	train's auc: 0.77035	valid1's auc: 0.734706
[1396]	train's auc: 0.770368	valid1's auc: 0.734712
[1397]	train's auc: 0.770386	valid1's auc: 0.73471
[1398]	train's auc: 0.770402	valid1's auc: 0.73471
[1399]	train's auc: 0.770425	valid1's auc: 0.734716
[1400]	train's auc: 0.770443	valid1's auc: 0.734714
[1401]	train's auc: 0.770451	valid1's auc: 0.734713
[1402]	train's auc: 0.770477	valid1's auc: 0.734708
[1403]	train's auc: 0.770482	valid1's auc: 0.734708
[1404]	train's auc: 0.770504	valid1's auc: 0.73471
[1405]	train's auc: 0.770527	valid1's auc: 0.734711
[1406]	train's auc: 0.770552	valid1's auc: 0.73471
[1407]	train's auc: 0.770565	valid1's auc: 0.734718
[1408]	train's auc: 0.770586	valid1's auc: 0.734716
[1409]	train's auc: 0.770602	valid1's auc: 0.734716
[1410]	train's auc: 0.770615	valid1's auc: 0.734714
[1411]	train's auc: 0.770625	valid1's auc: 0.734713
[1412]	train's auc: 0.770636	valid1's auc: 0.734712
[1413]	train's auc: 0.770661	valid1's auc: 0.734713
[1414]	train's auc: 0.77067	valid1's auc: 0.734715
[1415]	train's auc: 0.770694	valid1's auc: 0.734713
[1416]	train's auc: 0.770739	valid1's auc: 0.734724
[1417]	train's auc: 0.770764	valid1's auc: 0.734733
[1418]	train's auc: 0.770781	valid1's auc: 0.734732
[1419]	train's auc: 0.770795	valid1's auc: 0.734728
[1420]	train's auc: 0.770821	valid1's auc: 0.734726
[1421]	train's auc: 0.77084	valid1's auc: 0.734725
[1422]	train's auc: 0.770877	valid1's auc: 0.73473
[1423]	train's auc: 0.770894	valid1's auc: 0.73473
[1424]	train's auc: 0.770917	valid1's auc: 0.734728
[1425]	train's auc: 0.770953	valid1's auc: 0.734739
[1426]	train's auc: 0.770987	valid1's auc: 0.734737
[1427]	train's auc: 0.770997	valid1's auc: 0.734738
[1428]	train's auc: 0.771006	valid1's auc: 0.734741
[1429]	train's auc: 0.771034	valid1's auc: 0.734756
[1430]	train's auc: 0.771076	valid1's auc: 0.734797
[1431]	train's auc: 0.771097	valid1's auc: 0.734797
[1432]	train's auc: 0.771107	valid1's auc: 0.734796
[1433]	train's auc: 0.771117	valid1's auc: 0.734795
[1434]	train's auc: 0.771138	valid1's auc: 0.734796
[1435]	train's auc: 0.77115	valid1's auc: 0.734796
[1436]	train's auc: 0.771169	valid1's auc: 0.734789
[1437]	train's auc: 0.771194	valid1's auc: 0.734791
[1438]	train's auc: 0.771205	valid1's auc: 0.734789
[1439]	train's auc: 0.771221	valid1's auc: 0.734789
[1440]	train's auc: 0.771239	valid1's auc: 0.734791
[1441]	train's auc: 0.771249	valid1's auc: 0.734796
[1442]	train's auc: 0.771279	valid1's auc: 0.734796
[1443]	train's auc: 0.771295	valid1's auc: 0.734798
[1444]	train's auc: 0.771322	valid1's auc: 0.734795
[1445]	train's auc: 0.771338	valid1's auc: 0.7348
[1446]	train's auc: 0.771349	valid1's auc: 0.734799
[1447]	train's auc: 0.771364	valid1's auc: 0.734798
[1448]	train's auc: 0.771396	valid1's auc: 0.734797
[1449]	train's auc: 0.771411	valid1's auc: 0.734796
[1450]	train's auc: 0.771428	valid1's auc: 0.7348
[1451]	train's auc: 0.771449	valid1's auc: 0.734809
[1452]	train's auc: 0.771498	valid1's auc: 0.734805
[1453]	train's auc: 0.771521	valid1's auc: 0.734809
[1454]	train's auc: 0.771577	valid1's auc: 0.734829
[1455]	train's auc: 0.77159	valid1's auc: 0.73483
[1456]	train's auc: 0.771607	valid1's auc: 0.734833
[1457]	train's auc: 0.771625	valid1's auc: 0.734833
[1458]	train's auc: 0.771632	valid1's auc: 0.734831
[1459]	train's auc: 0.771641	valid1's auc: 0.73483
[1460]	train's auc: 0.771661	valid1's auc: 0.734828
[1461]	train's auc: 0.771681	valid1's auc: 0.734827
[1462]	train's auc: 0.77169	valid1's auc: 0.734826
[1463]	train's auc: 0.771698	valid1's auc: 0.734825
[1464]	train's auc: 0.771721	valid1's auc: 0.734829
[1465]	train's auc: 0.771734	valid1's auc: 0.73483
[1466]	train's auc: 0.771758	valid1's auc: 0.734834
[1467]	train's auc: 0.77178	valid1's auc: 0.734829
[1468]	train's auc: 0.771798	valid1's auc: 0.734834
[1469]	train's auc: 0.771822	valid1's auc: 0.734834
[1470]	train's auc: 0.771919	valid1's auc: 0.734911
[1471]	train's auc: 0.771939	valid1's auc: 0.734913
[1472]	train's auc: 0.772043	valid1's auc: 0.734987
[1473]	train's auc: 0.772137	valid1's auc: 0.735056
[1474]	train's auc: 0.772179	valid1's auc: 0.735073
[1475]	train's auc: 0.772298	valid1's auc: 0.735176
[1476]	train's auc: 0.772316	valid1's auc: 0.735187
[1477]	train's auc: 0.772326	valid1's auc: 0.735186
[1478]	train's auc: 0.772334	valid1's auc: 0.735183
[1479]	train's auc: 0.772359	valid1's auc: 0.73518
